Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2022,08,23,01,30,00,14.04533
2022,08,23,02,00,00,13.91567
2022,08,23,02,30,00,13.66533
2022,08,23,03,00,00,13.38933
2022,08,23,03,30,00,13.01867
2022,08,23,04,00,00,13.08433
2022,08,23,04,30,00,12.92833
2022,08,23,05,00,00,12.72967
2022,08,23,05,30,00,12.50767
2022,08,23,06,00,00,12.208
2022,08,23,06,30,00,12.24467
2022,08,23,07,00,00,12.67033
2022,08,23,07,30,00,13.36633
2022,08,23,08,00,00,13.91633
2022,08,23,08,30,00,14.73767
2022,08,23,09,00,00,15.482
2022,08,23,09,30,00,16.27967
2022,08,23,10,00,00,16.981
2022,08,23,10,30,00,17.43633
2022,08,23,11,00,00,18.159
2022,08,23,11,30,00,18.471
2022,08,23,12,00,00,18.60367
2022,08,23,12,30,00,18.61767
2022,08,23,13,00,00,18.48667
2022,08,23,13,30,00,18.53733
2022,08,23,14,00,00,19.05167
2022,08,23,14,30,00,19.43433
2022,08,23,15,00,00,19.572
2022,08,23,15,30,00,19.64367
2022,08,23,16,00,00,19.709
2022,08,23,16,30,00,19.098
2022,08,23,17,00,00,18.94233
2022,08,23,17,30,00,19.31533
2022,08,23,18,00,00,19.49533
2022,08,23,18,30,00,18.719
2022,08,23,19,00,00,18.283
2022,08,23,19,30,00,17.94033
2022,08,23,20,00,00,17.812
2022,08,23,20,30,00,17.67
2022,08,23,21,00,00,17.513
2022,08,23,21,30,00,17.487
2022,08,23,22,00,00,17.36867
2022,08,23,22,30,00,17.106
2022,08,23,23,00,00,16.84367
2022,08,23,23,30,00,15.98667
2022,08,24,00,00,00,15.81433
2022,08,24,00,30,00,15.74933
2022,08,24,01,00,00,15.96433
2022,08,24,01,30,00,15.79567
2022,08,24,02,00,00,15.54233
2022,08,24,02,30,00,15.64633
2022,08,24,03,00,00,15.80433
2022,08,24,03,30,00,15.76633
2022,08,24,04,00,00,15.53667
2022,08,24,04,30,00,15.07567
2022,08,24,05,00,00,14.864
2022,08,24,05,30,00,14.90933
2022,08,24,06,00,00,15.10167
2022,08,24,06,30,00,15.256
2022,08,24,07,00,00,15.35467
2022,08,24,07,30,00,15.534
2022,08,24,08,00,00,15.62533
2022,08,24,08,30,00,15.847
2022,08,24,09,00,00,16.00967
2022,08,24,09,30,00,16.159
2022,08,24,10,00,00,16.20733
2022,08,24,10,30,00,16.284
2022,08,24,11,00,00,16.13067
2022,08,24,11,30,00,15.97467
2022,08,24,12,00,00,16.01067
2022,08,24,12,30,00,15.942
2022,08,24,13,00,00,15.768
2022,08,24,13,30,00,15.797
2022,08,24,14,00,00,15.83033
2022,08,24,14,30,00,15.885
2022,08,24,15,00,00,15.869
2022,08,24,15,30,00,16.11067
2022,08,24,16,00,00,16.03033
2022,08,24,16,30,00,15.62767
2022,08,24,17,00,00,15.04467
2022,08,24,17,30,00,14.85133
2022,08,24,18,00,00,14.70967
2022,08,24,18,30,00,14.22533
2022,08,24,19,00,00,14.11733
2022,08,24,19,30,00,14.05067
2022,08,24,20,00,00,13.99
2022,08,24,20,30,00,14.02133
2022,08,24,21,00,00,14.024
2022,08,24,21,30,00,13.97033
2022,08,24,22,00,00,13.91267
2022,08,24,22,30,00,13.77567
2022,08,24,23,00,00,13.581
2022,08,24,23,30,00,13.34067
2022,08,25,00,00,00,13.03567
2022,08,25,00,30,00,12.90567
2022,08,25,01,00,00,12.81767
2022,08,25,01,30,00,12.80333
2022,08,25,02,00,00,12.71033
2022,08,25,02,30,00,12.53533
2022,08,25,03,00,00,12.16167
2022,08,25,03,30,00,11.91533
2022,08,25,04,00,00,11.68433
2022,08,25,04,30,00,11.41067
2022,08,25,05,00,00,11.38533
2022,08,25,05,30,00,11.39867
2022,08,25,06,00,00,11.49
2022,08,25,06,30,00,11.629
2022,08,25,07,00,00,11.70833
2022,08,25,07,30,00,12.03667
2022,08,25,08,00,00,12.85133
2022,08,25,08,30,00,13.00533
2022,08,25,09,00,00,13.92567
2022,08,25,09,30,00,14.64967
2022,08,25,10,00,00,15.34067
2022,08,25,10,30,00,16.031
2022,08,25,11,00,00,16.641
2022,08,25,11,30,00,17.07133
2022,08,25,12,00,00,17.52733
2022,08,25,12,30,00,17.92733
2022,08,25,13,00,00,18.162
2022,08,25,13,30,00,18.46133
2022,08,25,14,00,00,18.71567
2022,08,25,14,30,00,18.90533
2022,08,25,15,00,00,19.203
2022,08,25,15,30,00,19.27367
2022,08,25,16,00,00,19.35233
2022,08,25,16,30,00,19.35
2022,08,25,17,00,00,19.30667
2022,08,25,17,30,00,19.14767
2022,08,25,18,00,00,18.87033
2022,08,25,18,30,00,18.558
2022,08,25,19,00,00,18.244
2022,08,25,19,30,00,17.96233
2022,08,25,20,00,00,17.20567
2022,08,25,20,30,00,17.05933
2022,08,25,21,00,00,17.01533
2022,08,25,21,30,00,16.804
2022,08,25,22,00,00,16.20967
2022,08,25,22,30,00,15.86767
2022,08,25,23,00,00,15.74967
2022,08,25,23,30,00,15.81867
2022,08,26,00,00,00,15.856
2022,08,26,00,30,00,15.44133
2022,08,26,01,00,00,15.15933
2022,08,26,01,30,00,14.91833
2022,08,26,02,00,00,14.80967
2022,08,26,02,30,00,14.882
2022,08,26,03,00,00,14.603
2022,08,26,03,30,00,14.39167
2022,08,26,04,00,00,14.57367
2022,08,26,04,30,00,14.09733
2022,08,26,05,00,00,13.78133
2022,08,26,05,30,00,13.379
2022,08,26,06,00,00,13.34033
2022,08,26,06,30,00,13.612
2022,08,26,07,00,00,14.208
2022,08,26,07,30,00,14.713
2022,08,26,08,00,00,15.06967
2022,08,26,08,30,00,15.6
2022,08,26,09,00,00,16.14567
2022,08,26,09,30,00,16.84333
2022,08,26,10,00,00,17.212
2022,08,26,10,30,00,17.53467
2022,08,26,11,00,00,18.149
2022,08,26,11,30,00,18.48067
2022,08,26,12,00,00,19.049
2022,08,26,12,30,00,19.633
2022,08,26,13,00,00,19.762
2022,08,26,13,30,00,19.774
2022,08,26,14,00,00,20.083
2022,08,26,14,30,00,20.34133
2022,08,26,15,00,00,20.24433
2022,08,26,15,30,00,20.38767
2022,08,26,16,00,00,20.30833
2022,08,26,16,30,00,20.33733
2022,08,26,17,00,00,20.17867
2022,08,26,17,30,00,19.728
2022,08,26,18,00,00,19.26633
2022,08,26,18,30,00,18.74367
2022,08,26,19,00,00,18.11767
2022,08,26,19,30,00,17.70433
2022,08,26,20,00,00,17.42133
2022,08,26,20,30,00,17.04933
2022,08,26,21,00,00,16.69967
2022,08,26,21,30,00,16.43433
2022,08,26,22,00,00,16.21633
2022,08,26,22,30,00,15.899
2022,08,26,23,00,00,15.65267
2022,08,26,23,30,00,15.45367
2022,08,27,00,00,00,15.26667
2022,08,27,00,30,00,15.05233
2022,08,27,01,00,00,14.658
2022,08,27,01,30,00,14.376
2022,08,27,02,00,00,14.26567
2022,08,27,02,30,00,14.19867
2022,08,27,03,00,00,14.178
2022,08,27,03,30,00,14.034
2022,08,27,04,00,00,13.94833
2022,08,27,04,30,00,13.811
2022,08,27,05,00,00,13.791
2022,08,27,05,30,00,13.77967
2022,08,27,06,00,00,13.858
2022,08,27,06,30,00,14.05533
2022,08,27,07,00,00,14.262
2022,08,27,07,30,00,14.84667
2022,08,27,08,00,00,15.52433
2022,08,27,08,30,00,16.02667
2022,08,27,09,00,00,16.74
2022,08,27,09,30,00,17.45267
2022,08,27,10,00,00,17.67367
2022,08,27,10,30,00,18.15467
2022,08,27,11,00,00,18.61567
2022,08,27,11,30,00,19.46867
2022,08,27,12,00,00,19.39433
2022,08,27,12,30,00,20.47067
2022,08,27,13,00,00,20.76367
2022,08,27,13,30,00,20.731
2022,08,27,14,00,00,21.257
2022,08,27,14,30,00,21.39533
2022,08,27,15,00,00,21.40833
2022,08,27,15,30,00,21.47767
2022,08,27,16,00,00,21.563
2022,08,27,16,30,00,21.42133
2022,08,27,17,00,00,21.38067
2022,08,27,17,30,00,21.491
2022,08,27,18,00,00,21.25333
2022,08,27,18,30,00,20.916
2022,08,27,19,00,00,20.725
2022,08,27,19,30,00,20.30967
2022,08,27,20,00,00,19.92467
2022,08,27,20,30,00,18.88467
2022,08,27,21,00,00,17.56133
2022,08,27,21,30,00,17.834
2022,08,27,22,00,00,18.297
2022,08,27,22,30,00,17.94367
2022,08,27,23,00,00,18.11067
2022,08,27,23,30,00,18.19433
2022,08,28,00,00,00,17.723
2022,08,28,00,30,00,17.8
2022,08,28,01,00,00,17.60833
2022,08,28,01,30,00,17.18067
2022,08,28,02,00,00,16.87467
2022,08,28,02,30,00,16.907
2022,08,28,03,00,00,16.683
2022,08,28,03,30,00,16.526
2022,08,28,04,00,00,16.71067
2022,08,28,04,30,00,16.69133
2022,08,28,05,00,00,16.79367
2022,08,28,05,30,00,16.69333
2022,08,28,06,00,00,16.69033
2022,08,28,06,30,00,16.613
2022,08,28,07,00,00,16.444
2022,08,28,07,30,00,15.95067
2022,08,28,08,00,00,15.85767
2022,08,28,08,30,00,15.705
2022,08,28,09,00,00,15.485
2022,08,28,09,30,00,15.38967
2022,08,28,10,00,00,15.365
2022,08,28,10,30,00,15.405
2022,08,28,11,00,00,15.33767
2022,08,28,11,30,00,15.34067
2022,08,28,12,00,00,15.27933
2022,08,28,12,30,00,15.27167
2022,08,28,13,00,00,14.871
2022,08,28,13,30,00,14.83467
2022,08,28,14,00,00,14.64367
2022,08,28,14,30,00,14.51167
2022,08,28,15,00,00,14.51033
2022,08,28,15,30,00,14.411
2022,08,28,16,00,00,14.606
2022,08,28,16,30,00,14.541
2022,08,28,17,00,00,14.65133
2022,08,28,17,30,00,14.40733
2022,08,28,18,00,00,14.297
2022,08,28,18,30,00,14.382
2022,08,28,19,00,00,14.40833
2022,08,28,19,30,00,14.146
2022,08,28,20,00,00,13.75933
2022,08,28,20,30,00,13.52667
2022,08,28,21,00,00,13.20133
2022,08,28,21,30,00,12.827
2022,08,28,22,00,00,12.44467
2022,08,28,22,30,00,12.18233
2022,08,28,23,00,00,11.85567
2022,08,28,23,30,00,11.41267
2022,08,29,00,00,00,11.04667
2022,08,29,00,30,00,10.732
2022,08,29,01,00,00,10.59433
2022,08,29,01,30,00,10.25133
2022,08,29,02,00,00,10.02867
2022,08,29,02,30,00,9.92733
2022,08,29,03,00,00,9.78233
2022,08,29,03,30,00,9.717
2022,08,29,04,00,00,9.61533
2022,08,29,04,30,00,9.54133
2022,08,29,05,00,00,9.545
2022,08,29,05,30,00,9.56733
2022,08,29,06,00,00,9.601
2022,08,29,06,30,00,9.70833
2022,08,29,07,00,00,9.88033
2022,08,29,07,30,00,10.148
2022,08,29,08,00,00,10.44933
2022,08,29,08,30,00,10.91633
2022,08,29,09,00,00,11.83867
2022,08,29,09,30,00,12.33167
2022,08,29,10,00,00,12.62833
2022,08,29,10,30,00,13.204
2022,08,29,11,00,00,13.96933
2022,08,29,11,30,00,14.41633
2022,08,29,12,00,00,14.793
2022,08,29,12,30,00,15.285
2022,08,29,13,00,00,15.81433
2022,08,29,13,30,00,15.324
2022,08,29,14,00,00,15.92433
2022,08,29,14,30,00,16.133
2022,08,29,15,00,00,16.02867
2022,08,29,15,30,00,16.22767
2022,08,29,16,00,00,16.54033
2022,08,29,16,30,00,16.36367
2022,08,29,17,00,00,16.43033
2022,08,29,17,30,00,15.493
2022,08,29,18,00,00,15.56733
2022,08,29,18,30,00,14.90333
2022,08,29,19,00,00,14.33167
2022,08,29,19,30,00,13.758
2022,08,29,20,00,00,13.35767
2022,08,29,20,30,00,12.97367
2022,08,29,21,00,00,12.55967
2022,08,29,21,30,00,12.10333
2022,08,29,22,00,00,11.63833
2022,08,29,22,30,00,11.096
2022,08,29,23,00,00,10.66767
2022,08,29,23,30,00,10.275
2022,08,30,00,00,00,10.06433
2022,08,30,00,30,00,9.77167
2022,08,30,01,00,00,9.553
2022,08,30,01,30,00,9.49567
2022,08,30,02,00,00,9.327
2022,08,30,02,30,00,9.119
2022,08,30,03,00,00,9.01533
2022,08,30,03,30,00,9.008
2022,08,30,04,00,00,8.91033
2022,08,30,04,30,00,8.70567
2022,08,30,05,00,00,8.46367
2022,08,30,05,30,00,8.45967
2022,08,30,06,00,00,8.513
2022,08,30,06,30,00,8.63467
2022,08,30,07,00,00,9.14467
2022,08,30,07,30,00,10.03
2022,08,30,08,00,00,10.99267
2022,08,30,08,30,00,11.792
2022,08,30,09,00,00,11.917
2022,08,30,09,30,00,12.92933
2022,08,30,10,00,00,14.00933
2022,08,30,10,30,00,14.72133
2022,08,30,11,00,00,14.94833
2022,08,30,11,30,00,15.04533
2022,08,30,12,00,00,14.96767
2022,08,30,12,30,00,15.62733
2022,08,30,13,00,00,15.35867
2022,08,30,13,30,00,14.83667
2022,08,30,14,00,00,15.20467
2022,08,30,14,30,00,15.164
2022,08,30,15,00,00,15.371
2022,08,30,15,30,00,14.76233
2022,08,30,16,00,00,12.83767
2022,08,30,16,30,00,12.55567
2022,08,30,17,00,00,13.01433
2022,08,30,17,30,00,11.12567
2022,08,30,18,00,00,10.32667
2022,08,30,18,30,00,10.265
2022,08,30,19,00,00,10.29233
2022,08,30,19,30,00,10.156
2022,08,30,20,00,00,9.98667
2022,08,30,20,30,00,9.883
2022,08,30,21,00,00,9.534
2022,08,30,21,30,00,9.40533
2022,08,30,22,00,00,9.226
2022,08,30,22,30,00,8.89967
2022,08,30,23,00,00,8.78967
2022,08,30,23,30,00,8.71033
2022,08,31,00,00,00,8.48233
2022,08,31,00,30,00,8.38633
2022,08,31,01,00,00,8.155
2022,08,31,01,30,00,7.89133
2022,08,31,02,00,00,7.717
2022,08,31,02,30,00,7.47367
2022,08,31,03,00,00,7.43533
2022,08,31,03,30,00,7.22733
2022,08,31,04,00,00,6.681
2022,08,31,04,30,00,6.14433
2022,08,31,05,00,00,5.75933
2022,08,31,05,30,00,5.575
2022,08,31,06,00,00,5.57433
2022,08,31,06,30,00,5.91833
2022,08,31,07,00,00,6.46567
2022,08,31,07,30,00,7.29433
2022,08,31,08,00,00,7.61767
2022,08,31,08,30,00,7.71767
2022,08,31,09,00,00,7.931
2022,08,31,09,30,00,8.52767
2022,08,31,10,00,00,8.73433
2022,08,31,10,30,00,8.89067
2022,08,31,11,00,00,9.12367
2022,08,31,11,30,00,9.178
2022,08,31,12,00,00,9.33467
2022,08,31,12,30,00,9.769
2022,08,31,13,00,00,10.04633
2022,08,31,13,30,00,10.25933
2022,08,31,14,00,00,10.37267
2022,08,31,14,30,00,10.23733
2022,08,31,15,00,00,10.04133
2022,08,31,15,30,00,10.182
2022,08,31,16,00,00,10.02267
2022,08,31,16,30,00,10.15667
2022,08,31,17,00,00,10.46767
2022,08,31,17,30,00,10.258
2022,08,31,18,00,00,9.31167
2022,08,31,18,30,00,8.66733
2022,08,31,19,00,00,8.17133
2022,08,31,19,30,00,7.703
2022,08,31,20,00,00,7.35533
2022,08,31,20,30,00,7.13533
2022,08,31,21,00,00,6.73233
2022,08,31,21,30,00,6.58967
2022,08,31,22,00,00,6.44267
2022,08,31,22,30,00,6.08867
2022,08,31,23,00,00,5.89267
2022,08,31,23,30,00,5.731
2022,09,01,00,00,00,5.56367
2022,09,01,00,30,00,5.437
2022,09,01,01,00,00,5.30733
2022,09,01,01,30,00,5.11
2022,09,01,02,00,00,4.85733
2022,09,01,02,30,00,4.83533
2022,09,01,03,00,00,4.611
2022,09,01,03,30,00,4.44133
2022,09,01,04,00,00,4.36367
2022,09,01,04,30,00,4.21167
2022,09,01,05,00,00,4.13733
2022,09,01,05,30,00,4.16067
2022,09,01,06,00,00,4.345
2022,09,01,06,30,00,4.80367
2022,09,01,07,00,00,5.732
2022,09,01,07,30,00,6.63767
2022,09,01,08,00,00,7.49367
2022,09,01,08,30,00,8.167
2022,09,01,09,00,00,8.734
2022,09,01,09,30,00,9.25967
2022,09,01,10,00,00,9.80033
2022,09,01,10,30,00,10.178
2022,09,01,11,00,00,9.99767
2022,09,01,11,30,00,10.22833
2022,09,01,12,00,00,10.996
2022,09,01,12,30,00,11.16828
2022,09,01,13,00,00,11.3
2022,09,01,13,30,00,11.451
2022,09,01,14,00,00,11.57833
2022,09,01,14,30,00,11.433
2022,09,01,15,00,00,11.502
2022,09,01,15,30,00,11.20533
2022,09,01,16,00,00,10.99833
2022,09,01,16,30,00,10.26533
2022,09,01,17,00,00,10.41067
2022,09,01,17,30,00,10.221
2022,09,01,18,00,00,8.79
2022,09,01,18,30,00,8.029
2022,09,01,19,00,00,7.66233
2022,09,01,19,30,00,7.412
2022,09,01,20,00,00,7.17933
2022,09,01,20,30,00,7.123
2022,09,01,21,00,00,6.84233
2022,09,01,21,30,00,6.556
2022,09,01,22,00,00,6.309
2022,09,01,22,30,00,5.834
2022,09,01,23,00,00,5.45267
2022,09,01,23,30,00,5.15333
2022,09,02,00,00,00,4.73033
2022,09,02,00,30,00,4.29133
2022,09,02,01,00,00,3.97933
2022,09,02,01,30,00,3.73633
2022,09,02,02,00,00,3.524
2022,09,02,02,30,00,3.34333
2022,09,02,03,00,00,3.16367
2022,09,02,03,30,00,3.01133
2022,09,02,04,00,00,2.81233
2022,09,02,04,30,00,2.708
2022,09,02,05,00,00,2.56667
2022,09,02,05,30,00,2.413
2022,09,02,06,00,00,2.77033
2022,09,02,06,30,00,3.298
2022,09,02,07,00,00,4.07167
2022,09,02,07,30,00,4.84933
2022,09,02,08,00,00,5.68167
2022,09,02,08,30,00,6.525
2022,09,02,09,00,00,7.401
2022,09,02,09,30,00,8.00733
2022,09,02,10,00,00,8.61033
2022,09,02,10,30,00,8.74933
2022,09,02,11,00,00,9.13633
2022,09,02,11,30,00,9.359
2022,09,02,12,00,00,9.18767
2022,09,02,12,30,00,9.15567
2022,09,02,13,00,00,8.509
2022,09,02,13,30,00,8.79767
2022,09,02,14,00,00,9.03767
2022,09,02,14,30,00,9.43967
2022,09,02,15,00,00,8.888
2022,09,02,15,30,00,9.139
2022,09,02,16,00,00,8.58233
2022,09,02,16,30,00,7.99067
2022,09,02,17,00,00,7.61233
2022,09,02,17,30,00,8.09733
2022,09,02,18,00,00,7.997
2022,09,02,18,30,00,7.654
2022,09,02,19,00,00,7.433
2022,09,02,19,30,00,7.15433
2022,09,02,20,00,00,6.86333
2022,09,02,20,30,00,6.73967
2022,09,02,21,00,00,6.32533
2022,09,02,21,30,00,6.009
2022,09,02,22,00,00,5.549
2022,09,02,22,30,00,5.11433
2022,09,02,23,00,00,5.028
2022,09,02,23,30,00,4.87
2022,09,03,00,00,00,4.62267
2022,09,03,00,30,00,4.39167
2022,09,03,01,00,00,4.50167
2022,09,03,01,30,00,4.58767
2022,09,03,02,00,00,4.49667
2022,09,03,02,30,00,4.577
2022,09,03,03,00,00,4.776
2022,09,03,03,30,00,4.85767
2022,09,03,04,00,00,4.96667
2022,09,03,04,30,00,5.13767
2022,09,03,05,00,00,5.157
2022,09,03,05,30,00,5.18433
2022,09,03,06,00,00,5.24867
2022,09,03,06,30,00,5.403
2022,09,03,07,00,00,5.594
2022,09,03,07,30,00,5.60733
2022,09,03,08,00,00,5.97667
2022,09,03,08,30,00,6.89333
2022,09,03,09,00,00,7.21333
2022,09,03,09,30,00,7.23967
2022,09,03,10,00,00,7.70267
2022,09,03,10,30,00,7.87367
2022,09,03,11,00,00,8.26867
2022,09,03,11,30,00,8.322
2022,09,03,12,00,00,8.41667
2022,09,03,12,30,00,8.65967
2022,09,03,13,00,00,8.884
2022,09,03,13,30,00,9.295
2022,09,03,14,00,00,9.25033
2022,09,03,14,30,00,9.48033
2022,09,03,15,00,00,9.34333
2022,09,03,15,30,00,10.06233
2022,09,03,16,00,00,10.20467
2022,09,03,16,30,00,10.05633
2022,09,03,17,00,00,9.78933
2022,09,03,17,30,00,9.55033
2022,09,03,18,00,00,8.998
2022,09,03,18,30,00,8.458
2022,09,03,19,00,00,8.09467
2022,09,03,19,30,00,7.62067
2022,09,03,20,00,00,7.11933
2022,09,03,20,30,00,6.732
2022,09,03,21,00,00,6.31567
2022,09,03,21,30,00,6.09367
2022,09,03,22,00,00,6.19433
2022,09,03,22,30,00,6.096
2022,09,03,23,00,00,5.898
2022,09,03,23,30,00,5.99533
2022,09,04,00,00,00,6.08867
2022,09,04,00,30,00,6.51333
2022,09,04,01,00,00,6.58933
2022,09,04,01,30,00,6.57833
2022,09,04,02,00,00,6.49133
2022,09,04,02,30,00,6.43533
2022,09,04,03,00,00,6.26667
2022,09,04,03,30,00,6.03467
2022,09,04,04,00,00,5.711
2022,09,04,04,30,00,5.40233
2022,09,04,05,00,00,5.42033
2022,09,04,05,30,00,5.63267
2022,09,04,06,00,00,5.77367
2022,09,04,06,30,00,5.88933
2022,09,04,07,00,00,6.133
2022,09,04,07,30,00,6.51467
2022,09,04,08,00,00,6.949
2022,09,04,08,30,00,7.37667
2022,09,04,09,00,00,7.68567
2022,09,04,09,30,00,7.917
2022,09,04,10,00,00,8.039
2022,09,04,10,30,00,8.43233
2022,09,04,11,00,00,8.729
2022,09,04,11,30,00,9.011
2022,09,04,12,00,00,9.24233
2022,09,04,12,30,00,9.34367
2022,09,04,13,00,00,9.74467
2022,09,04,13,30,00,10.12867
2022,09,04,14,00,00,9.87933
2022,09,04,14,30,00,10.20767
2022,09,04,15,00,00,10.20467
2022,09,04,15,30,00,10.27767
2022,09,04,16,00,00,10.51767
2022,09,04,16,30,00,9.96067
2022,09,04,17,00,00,9.59833
2022,09,04,17,30,00,9.24967
2022,09,04,18,00,00,8.93367
2022,09,04,18,30,00,8.74633
2022,09,04,19,00,00,8.42367
2022,09,04,19,30,00,8.03667
2022,09,04,20,00,00,7.89633
2022,09,04,20,30,00,7.66167
2022,09,04,21,00,00,7.42533
2022,09,04,21,30,00,7.24867
2022,09,04,22,00,00,7.06267
2022,09,04,22,30,00,7.019
2022,09,04,23,00,00,6.86133
2022,09,04,23,30,00,6.74
2022,09,05,00,00,00,6.555
2022,09,05,00,30,00,6.38133
2022,09,05,01,00,00,6.184
2022,09,05,01,30,00,6.05667
2022,09,05,02,00,00,6.00433
2022,09,05,02,30,00,5.829
2022,09,05,03,00,00,5.716
2022,09,05,03,30,00,5.64967
2022,09,05,04,00,00,5.586
2022,09,05,04,30,00,5.51733
2022,09,05,05,00,00,5.427
2022,09,05,05,30,00,5.38267
2022,09,05,06,00,00,5.371
2022,09,05,06,30,00,5.39467
2022,09,05,07,00,00,5.546
2022,09,05,07,30,00,5.83333
2022,09,05,08,00,00,6.15367
2022,09,05,08,30,00,6.425
2022,09,05,09,00,00,6.75667
2022,09,05,09,30,00,6.87533
2022,09,05,10,00,00,6.9
2022,09,05,10,30,00,6.92833
2022,09,05,11,00,00,6.81
2022,09,05,11,30,00,7.50467
2022,09,05,12,00,00,7.639
2022,09,05,12,30,00,7.96467
2022,09,05,13,00,00,8.30033
2022,09,05,13,30,00,8.55533
2022,09,05,14,00,00,8.96267
2022,09,05,14,30,00,9.04167
2022,09,05,15,00,00,9.29533
2022,09,05,15,30,00,9.36133
2022,09,05,16,00,00,9.82767
2022,09,05,16,30,00,9.98167
2022,09,05,17,00,00,9.886
2022,09,05,17,30,00,9.58
2022,09,05,18,00,00,9.665
2022,09,05,18,30,00,9.318
2022,09,05,19,00,00,9.31333
2022,09,05,19,30,00,8.87533
2022,09,05,20,00,00,8.383
2022,09,05,20,30,00,8.24567
2022,09,05,21,00,00,7.83567
2022,09,05,21,30,00,7.64
2022,09,05,22,00,00,7.18033
2022,09,05,22,30,00,6.67867
2022,09,05,23,00,00,6.04867
2022,09,05,23,30,00,5.89067
2022,09,06,00,00,00,5.91133
2022,09,06,00,30,00,5.58067
2022,09,06,01,00,00,5.37333
2022,09,06,01,30,00,5.17933
2022,09,06,02,00,00,4.783
2022,09,06,02,30,00,5.011
2022,09,06,03,00,00,5.19367
2022,09,06,03,30,00,5.22933
2022,09,06,04,00,00,5.11867
2022,09,06,04,30,00,4.963
2022,09,06,05,00,00,4.83567
2022,09,06,05,30,00,4.93467
2022,09,06,06,00,00,5.11233
2022,09,06,06,30,00,5.42133
2022,09,06,07,00,00,5.878
2022,09,06,07,30,00,6.32167
2022,09,06,08,00,00,7.237
2022,09,06,08,30,00,8.60133
2022,09,06,09,00,00,9.806
2022,09,06,09,30,00,10.10833
2022,09,06,10,00,00,11.20667
2022,09,06,10,30,00,11.86133
2022,09,06,11,00,00,12.41333
2022,09,06,11,30,00,12.90833
2022,09,06,12,00,00,13.33267
2022,09,06,12,30,00,13.48767
2022,09,06,13,00,00,13.70867
2022,09,06,13,30,00,13.72667
2022,09,06,14,00,00,13.46733
2022,09,06,14,30,00,12.99467
2022,09,06,15,00,00,12.502
2022,09,06,15,30,00,12.397
2022,09,06,16,00,00,11.964
2022,09,06,16,30,00,11.63533
2022,09,06,17,00,00,11.41567
2022,09,06,17,30,00,11.25367
2022,09,06,18,00,00,11.043
2022,09,06,18,30,00,10.61167
2022,09,06,19,00,00,10.134
2022,09,06,19,30,00,9.96833
2022,09,06,20,00,00,9.96767
2022,09,06,20,30,00,9.83233
2022,09,06,21,00,00,9.55
2022,09,06,21,30,00,9.271
2022,09,06,22,00,00,8.905
2022,09,06,22,30,00,8.315
2022,09,06,23,00,00,7.79667
2022,09,06,23,30,00,7.27633
2022,09,07,00,00,00,6.89667
2022,09,07,00,30,00,6.62567
2022,09,07,01,00,00,6.455
2022,09,07,01,30,00,6.14367
2022,09,07,02,00,00,5.79667
2022,09,07,02,30,00,5.53467
2022,09,07,03,00,00,5.265
2022,09,07,03,30,00,5.005
2022,09,07,04,00,00,4.955
2022,09,07,04,30,00,5.06433
2022,09,07,05,00,00,4.947
2022,09,07,05,30,00,4.81067
2022,09,07,06,00,00,5.00467
2022,09,07,06,30,00,5.27967
2022,09,07,07,00,00,5.4
2022,09,07,07,30,00,5.51167
2022,09,07,08,00,00,6.057
2022,09,07,08,30,00,7.06567
2022,09,07,09,00,00,7.82
2022,09,07,09,30,00,8.70133
2022,09,07,10,00,00,8.795
2022,09,07,10,30,00,8.847
2022,09,07,11,00,00,9.28167
2022,09,07,11,30,00,9.65267
2022,09,07,12,00,00,9.365
2022,09,07,12,30,00,9.68567
2022,09,07,13,00,00,9.545
2022,09,07,13,30,00,9.68233
2022,09,07,14,00,00,9.639
2022,09,07,14,30,00,9.684
2022,09,07,15,00,00,9.57333
2022,09,07,15,30,00,9.53567
2022,09,07,16,00,00,9.62967
2022,09,07,16,30,00,9.30267
2022,09,07,17,00,00,9.08167
2022,09,07,17,30,00,8.71667
2022,09,07,18,00,00,8.48333
2022,09,07,18,30,00,8.014
2022,09,07,19,00,00,7.56833
2022,09,07,19,30,00,7.221
2022,09,07,20,00,00,6.94833
2022,09,07,20,30,00,6.447
2022,09,07,21,00,00,6.06733
2022,09,07,21,30,00,6.11967
2022,09,07,22,00,00,5.94733
2022,09,07,22,30,00,5.818
2022,09,07,23,00,00,5.60833
2022,09,07,23,30,00,5.36033
2022,09,08,00,00,00,5.02067
2022,09,08,00,30,00,5.07367
2022,09,08,01,00,00,5.02567
2022,09,08,01,30,00,4.7
2022,09,08,02,00,00,4.58833
2022,09,08,02,30,00,4.66733
2022,09,08,03,00,00,4.75267
2022,09,08,03,30,00,4.223
2022,09,08,04,00,00,4.463
2022,09,08,04,30,00,4.412
2022,09,08,05,00,00,3.983
2022,09,08,05,30,00,3.81233
2022,09,08,06,00,00,3.88967
2022,09,08,06,30,00,4.014
2022,09,08,07,00,00,4.31167
2022,09,08,07,30,00,4.84167
2022,09,08,08,00,00,5.35767
2022,09,08,08,30,00,6.09067
2022,09,08,09,00,00,6.968
2022,09,08,09,30,00,7.50233
2022,09,08,10,00,00,7.69967
2022,09,08,10,30,00,8.229
2022,09,08,11,00,00,8.66733
2022,09,08,11,30,00,8.83467
2022,09,08,12,00,00,8.63633
