Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2022,11,07,16,00,00,98.26442
2022,11,07,16,30,00,98.40053
2022,11,07,17,00,00,96.96494
2022,11,07,17,30,00,96.25267
2022,11,07,18,00,00,95.93578
2022,11,07,18,30,00,95.90769
2022,11,07,19,00,00,95.62631
2022,11,07,19,30,00,95.88469
2022,11,07,20,00,00,95.62222
2022,11,07,20,30,00,96.02619
2022,11,07,21,00,00,96.47644
2022,11,07,21,30,00,97.10039
2022,11,07,22,00,00,96.88931
2022,11,07,22,30,00,96.85436
2022,11,07,23,00,00,97.39833
2022,11,07,23,30,00,97.62292
2022,11,08,00,00,00,97.67133
2022,11,08,00,30,00,97.79647
2022,11,08,01,00,00,97.98703
2022,11,08,01,30,00,98.20442
2022,11,08,02,00,00,98.29033
2022,11,08,02,30,00,98.38244
2022,11,08,03,00,00,98.4705
2022,11,08,03,30,00,98.53789
2022,11,08,04,00,00,98.59531
2022,11,08,04,30,00,98.68139
2022,11,08,05,00,00,98.76481
2022,11,08,05,30,00,98.84378
2022,11,08,06,00,00,98.90656
2022,11,08,06,30,00,98.96128
2022,11,08,07,00,00,98.98839
2022,11,08,07,30,00,98.96467
2022,11,08,08,00,00,98.96661
2022,11,08,08,30,00,98.94547
2022,11,08,09,00,00,98.91417
2022,11,08,09,30,00,98.82367
2022,11,08,10,00,00,98.604
2022,11,08,10,30,00,98.2815
2022,11,08,11,00,00,98.36014
2022,11,08,11,30,00,98.61717
2022,11,08,12,00,00,98.737
2022,11,08,12,30,00,98.77881
2022,11,08,13,00,00,98.78903
2022,11,08,13,30,00,98.76519
2022,11,08,14,00,00,98.7895
2022,11,08,14,30,00,98.78308
2022,11,08,15,00,00,98.83336
2022,11,08,15,30,00,98.86589
2022,11,08,16,00,00,98.86036
2022,11,08,16,30,00,98.93344
2022,11,08,17,00,00,98.93931
2022,11,08,17,30,00,98.87189
2022,11,08,18,00,00,98.88789
2022,11,08,18,30,00,98.88836
2022,11,08,19,00,00,98.71444
2022,11,08,19,30,00,98.53497
2022,11,08,20,00,00,98.53506
2022,11,08,20,30,00,98.52761
2022,11,08,21,00,00,98.63214
2022,11,08,21,30,00,98.74003
2022,11,08,22,00,00,98.84733
2022,11,08,22,30,00,98.83469
2022,11,08,23,00,00,98.84003
2022,11,08,23,30,00,98.88564
2022,11,09,00,00,00,98.96119
2022,11,09,00,30,00,98.92583
2022,11,09,01,00,00,98.89347
2022,11,09,01,30,00,98.85169
2022,11,09,02,00,00,98.82681
2022,11,09,02,30,00,98.77775
2022,11,09,03,00,00,98.73117
2022,11,09,03,30,00,98.67242
2022,11,09,04,00,00,98.54786
2022,11,09,04,30,00,98.42108
2022,11,09,05,00,00,98.35147
2022,11,09,05,30,00,98.31992
2022,11,09,06,00,00,98.29611
2022,11,09,06,30,00,98.29864
2022,11,09,07,00,00,98.2945
2022,11,09,07,30,00,98.30047
2022,11,09,08,00,00,98.29353
2022,11,09,08,30,00,98.327
2022,11,09,09,00,00,98.33708
2022,11,09,09,30,00,98.36783
2022,11,09,10,00,00,98.40325
2022,11,09,10,30,00,98.46464
2022,11,09,11,00,00,98.53306
2022,11,09,11,30,00,98.60928
2022,11,09,12,00,00,98.66664
2022,11,09,12,30,00,98.71125
2022,11,09,13,00,00,98.73578
2022,11,09,13,30,00,98.77231
2022,11,09,14,00,00,98.81044
2022,11,09,14,30,00,98.84642
2022,11,09,15,00,00,98.8825
2022,11,09,15,30,00,98.936
2022,11,09,16,00,00,98.98417
2022,11,09,16,30,00,99.03383
2022,11,09,17,00,00,99.08533
2022,11,09,17,30,00,99.11006
2022,11,09,18,00,00,99.16028
2022,11,09,18,30,00,99.22267
2022,11,09,19,00,00,99.26228
2022,11,09,19,30,00,99.32992
2022,11,09,20,00,00,99.33494
2022,11,09,20,30,00,99.41914
2022,11,09,21,00,00,99.41883
2022,11,09,21,30,00,99.43919
2022,11,09,22,00,00,99.51428
2022,11,09,22,30,00,99.453
2022,11,09,23,00,00,99.41644
2022,11,09,23,30,00,99.41264
2022,11,10,00,00,00,99.40561
2022,11,10,00,30,00,99.40622
2022,11,10,01,00,00,99.41472
2022,11,10,01,30,00,99.42372
2022,11,10,02,00,00,99.42631
2022,11,10,02,30,00,99.43342
2022,11,10,03,00,00,99.43839
2022,11,10,03,30,00,99.44431
2022,11,10,04,00,00,99.44586
2022,11,10,04,30,00,99.43864
2022,11,10,05,00,00,99.42058
2022,11,10,05,30,00,99.41236
2022,11,10,06,00,00,99.41311
2022,11,10,06,30,00,99.41547
2022,11,10,07,00,00,99.41467
2022,11,10,07,30,00,99.37914
2022,11,10,08,00,00,99.32936
2022,11,10,08,30,00,99.19214
2022,11,10,09,00,00,99.11486
2022,11,10,09,30,00,99.11261
2022,11,10,10,00,00,99.02653
2022,11,10,10,30,00,98.90061
2022,11,10,11,00,00,98.78817
2022,11,10,11,30,00,98.34047
2022,11,10,12,00,00,97.98825
2022,11,10,12,30,00,97.09617
2022,11,10,13,00,00,95.29117
2022,11,10,13,30,00,95.51717
2022,11,10,14,00,00,95.17189
2022,11,10,14,30,00,94.86017
2022,11,10,15,00,00,94.77367
2022,11,10,15,30,00,94.45881
2022,11,10,16,00,00,94.88144
2022,11,10,16,30,00,94.77711
2022,11,10,17,00,00,94.78425
2022,11,10,17,30,00,94.83194
2022,11,10,18,00,00,94.80875
2022,11,10,18,30,00,93.93206
2022,11,10,19,00,00,92.74681
2022,11,10,19,30,00,92.002
2022,11,10,20,00,00,91.72161
2022,11,10,20,30,00,92.47414
2022,11,10,21,00,00,92.17003
2022,11,10,21,30,00,92.71978
2022,11,10,22,00,00,92.71136
2022,11,10,22,30,00,92.37456
2022,11,10,23,00,00,92.38475
2022,11,10,23,30,00,91.36522
2022,11,11,00,00,00,91.52569
2022,11,11,00,30,00,92.21253
2022,11,11,01,00,00,92.19522
2022,11,11,01,30,00,91.92439
2022,11,11,02,00,00,92.08694
2022,11,11,02,30,00,92.51619
2022,11,11,03,00,00,93.2785
2022,11,11,03,30,00,93.71983
2022,11,11,04,00,00,95.08619
2022,11,11,04,30,00,97.38006
2022,11,11,05,00,00,97.929
2022,11,11,05,30,00,98.03064
2022,11,11,06,00,00,98.35353
2022,11,11,06,30,00,98.54531
2022,11,11,07,00,00,98.53664
2022,11,11,07,30,00,98.21342
2022,11,11,08,00,00,97.89264
2022,11,11,08,30,00,97.50619
2022,11,11,09,00,00,97.38453
2022,11,11,09,30,00,97.40881
2022,11,11,10,00,00,97.24719
2022,11,11,10,30,00,97.28892
2022,11,11,11,00,00,97.30839
2022,11,11,11,30,00,97.32281
2022,11,11,12,00,00,96.82803
2022,11,11,12,30,00,95.75642
2022,11,11,13,00,00,95.3647
2022,11,11,13,30,00,95.72736
2022,11,11,14,00,00,95.26853
2022,11,11,14,30,00,94.84411
2022,11,11,15,00,00,94.9533
2022,11,11,15,30,00,95.01317
2022,11,11,16,00,00,95.13531
2022,11,11,16,30,00,95.07592
2022,11,11,17,00,00,94.07922
2022,11,11,17,30,00,93.49153
2022,11,11,18,00,00,94.16272
2022,11,11,18,30,00,96.28458
2022,11,11,19,00,00,97.30464
2022,11,11,19,30,00,97.83822
2022,11,11,20,00,00,97.8075
2022,11,11,20,30,00,97.56717
2022,11,11,21,00,00,97.17133
2022,11,11,21,30,00,96.80414
2022,11,11,22,00,00,96.39958
2022,11,11,22,30,00,96.57264
2022,11,11,23,00,00,96.67208
2022,11,11,23,30,00,96.421
2022,11,12,00,00,00,96.29075
2022,11,12,00,30,00,96.42836
2022,11,12,01,00,00,96.29692
2022,11,12,01,30,00,95.94556
2022,11,12,02,00,00,95.86792
2022,11,12,02,30,00,95.62889
2022,11,12,03,00,00,95.42617
2022,11,12,03,30,00,95.1075
2022,11,12,04,00,00,94.18817
2022,11,12,04,30,00,92.69556
2022,11,12,05,00,00,91.4575
2022,11,12,05,30,00,90.46455
2022,11,12,06,00,00,89.62894
2022,11,12,06,30,00,90.51281
2022,11,12,07,00,00,88.65119
2022,11,12,07,30,00,85.11231
2022,11,12,08,00,00,79.82644
2022,11,12,08,30,00,78.17303
2022,11,12,09,00,00,76.76
2022,11,12,09,30,00,75.99942
2022,11,12,10,00,00,75.01653
2022,11,12,10,30,00,74.33133
2022,11,12,11,00,00,72.522
2022,11,12,11,30,00,69.94347
2022,11,12,12,00,00,68.28117
2022,11,12,12,30,00,67.39964
2022,11,12,13,00,00,66.25347
2022,11,12,13,30,00,66.29964
2022,11,12,14,00,00,67.44997
2022,11,12,14,30,00,67.67033
2022,11,12,15,00,00,68.49428
2022,11,12,15,30,00,70.21561
2022,11,12,16,00,00,70.92875
2022,11,12,16,30,00,70.83022
2022,11,12,17,00,00,71.25058
2022,11,12,17,30,00,71.96619
2022,11,12,18,00,00,72.27497
2022,11,12,18,30,00,72.89783
2022,11,12,19,00,00,73.00686
2022,11,12,19,30,00,72.52289
2022,11,12,20,00,00,72.24619
2022,11,12,20,30,00,72.99386
2022,11,12,21,00,00,73.43936
2022,11,12,21,30,00,73.69419
2022,11,12,22,00,00,73.95856
2022,11,12,22,30,00,73.10133
2022,11,12,23,00,00,72.46839
2022,11,12,23,30,00,72.43931
2022,11,13,00,00,00,72.89308
2022,11,13,00,30,00,74.51556
2022,11,13,01,00,00,76.05453
2022,11,13,01,30,00,76.97506
2022,11,13,02,00,00,78.17261
2022,11,13,02,30,00,78.551
2022,11,13,03,00,00,79.16797
2022,11,13,03,30,00,80.01203
2022,11,13,04,00,00,81.14181
2022,11,13,04,30,00,82.78822
2022,11,13,05,00,00,84.38403
2022,11,13,05,30,00,86.31161
2022,11,13,06,00,00,87.91842
2022,11,13,06,30,00,89.72233
2022,11,13,07,00,00,91.19533
2022,11,13,07,30,00,92.44019
2022,11,13,08,00,00,93.03014
2022,11,13,08,30,00,93.97486
2022,11,13,09,00,00,94.9085
2022,11,13,09,30,00,95.04317
2022,11,13,10,00,00,94.22411
2022,11,13,10,30,00,93.02878
2022,11,13,11,00,00,91.55531
2022,11,13,11,30,00,88.95842
2022,11,13,12,00,00,86.69408
2022,11,13,12,30,00,84.44617
2022,11,13,13,00,00,83.37442
2022,11,13,13,30,00,82.03233
2022,11,13,14,00,00,80.86261
2022,11,13,14,30,00,82.55028
2022,11,13,15,00,00,83.96853
2022,11,13,15,30,00,85.94161
2022,11,13,16,00,00,87.90692
2022,11,13,16,30,00,88.68319
2022,11,13,17,00,00,89.35072
2022,11,13,17,30,00,91.53556
2022,11,13,18,00,00,93.00639
2022,11,13,18,30,00,92.79319
2022,11,13,19,00,00,93.65386
2022,11,13,19,30,00,95.00922
2022,11,13,20,00,00,95.01978
2022,11,13,20,30,00,95.75031
2022,11,13,21,00,00,96.61458
2022,11,13,21,30,00,97.27917
2022,11,13,22,00,00,97.14833
2022,11,13,22,30,00,97.14933
2022,11,13,23,00,00,97.66381
2022,11,13,23,30,00,98.18044
2022,11,14,00,00,00,98.23611
2022,11,14,00,30,00,98.56342
2022,11,14,01,00,00,98.55731
2022,11,14,01,30,00,98.92025
2022,11,14,02,00,00,99.13103
2022,11,14,02,30,00,99.09475
2022,11,14,03,00,00,98.97769
2022,11,14,03,30,00,98.98872
2022,11,14,04,00,00,98.97783
2022,11,14,04,30,00,99.00058
2022,11,14,05,00,00,98.96942
2022,11,14,05,30,00,98.96314
2022,11,14,06,00,00,99.02533
2022,11,14,06,30,00,98.94342
2022,11,14,07,00,00,98.91236
2022,11,14,07,30,00,98.87919
2022,11,14,08,00,00,98.81928
2022,11,14,08,30,00,98.68478
2022,11,14,09,00,00,98.4858
2022,11,14,09,30,00,98.61525
2022,11,14,10,00,00,99.02358
2022,11,14,10,30,00,99.07894
2022,11,14,11,00,00,99.12122
2022,11,14,11,30,00,99.14992
2022,11,14,12,00,00,99.19033
2022,11,14,12,30,00,99.20039
2022,11,14,13,00,00,99.21289
2022,11,14,13,30,00,99.23203
2022,11,14,14,00,00,99.26389
2022,11,14,14,30,00,99.27536
2022,11,14,15,00,00,99.28367
2022,11,14,15,30,00,99.29269
2022,11,14,16,00,00,99.30603
2022,11,14,16,30,00,99.34131
2022,11,14,17,00,00,99.34303
2022,11,14,17,30,00,99.35947
2022,11,14,18,00,00,99.37753
2022,11,14,18,30,00,99.38628
2022,11,14,19,00,00,99.39169
2022,11,14,19,30,00,99.40586
2022,11,14,20,00,00,99.42425
2022,11,14,20,30,00,99.43167
2022,11,14,21,00,00,99.43594
2022,11,14,21,30,00,99.45081
2022,11,14,22,00,00,99.45517
2022,11,14,22,30,00,99.47006
2022,11,14,23,00,00,99.476
2022,11,14,23,30,00,99.47208
2022,11,15,00,00,00,99.46072
2022,11,15,00,30,00,99.4415
2022,11,15,01,00,00,99.35206
2022,11,15,01,30,00,99.41972
2022,11,15,02,00,00,99.41942
2022,11,15,02,30,00,99.39808
2022,11,15,03,00,00,99.397
2022,11,15,03,30,00,99.33669
2022,11,15,04,00,00,99.26917
2022,11,15,04,30,00,99.23414
2022,11,15,05,00,00,99.20897
2022,11,15,05,30,00,99.164
2022,11,15,06,00,00,99.13131
2022,11,15,06,30,00,99.16208
2022,11,15,07,00,00,99.17064
2022,11,15,07,30,00,99.13697
2022,11,15,08,00,00,99.13261
2022,11,15,08,30,00,99.12586
2022,11,15,09,00,00,99.05786
2022,11,15,09,30,00,99.02008
2022,11,15,10,00,00,98.9685
2022,11,15,10,30,00,98.90275
2022,11,15,11,00,00,98.86292
2022,11,15,11,30,00,98.80211
2022,11,15,12,00,00,98.70756
2022,11,15,12,30,00,98.62319
2022,11,15,13,00,00,98.3985
2022,11,15,13,30,00,98.17631
2022,11,15,14,00,00,97.03075
2022,11,15,14,30,00,95.81908
2022,11,15,15,00,00,95.82678
2022,11,15,15,30,00,95.7775
2022,11,15,16,00,00,96.33772
2022,11,15,16,30,00,96.76258
2022,11,15,17,00,00,96.80158
2022,11,15,17,30,00,96.26542
2022,11,15,18,00,00,96.50555
2022,11,15,18,30,00,96.85039
2022,11,15,19,00,00,97.55411
2022,11,15,19,30,00,97.5485
2022,11,15,20,00,00,96.61611
2022,11,15,20,30,00,96.00111
2022,11,15,21,00,00,96.91003
2022,11,15,21,30,00,97.80489
2022,11,15,22,00,00,98.20561
2022,11,15,22,30,00,98.40106
2022,11,15,23,00,00,98.44147
2022,11,15,23,30,00,98.4498
2022,11,16,00,00,00,98.40142
2022,11,16,00,30,00,98.26667
2022,11,16,01,00,00,98.09975
2022,11,16,01,30,00,97.88975
2022,11,16,02,00,00,97.588
2022,11,16,02,30,00,97.37322
2022,11,16,03,00,00,97.13425
2022,11,16,03,30,00,96.86706
2022,11,16,04,00,00,96.5778
2022,11,16,04,30,00,96.70864
2022,11,16,05,00,00,96.71328
2022,11,16,05,30,00,96.74575
2022,11,16,06,00,00,97.08228
2022,11,16,06,30,00,97.38167
2022,11,16,07,00,00,97.66708
2022,11,16,07,30,00,97.83833
2022,11,16,08,00,00,97.95014
2022,11,16,08,30,00,97.95611
2022,11,16,09,00,00,97.8835
2022,11,16,09,30,00,97.84356
2022,11,16,10,00,00,97.82914
2022,11,16,10,30,00,97.78308
2022,11,16,11,00,00,97.80167
2022,11,16,11,30,00,97.76069
2022,11,16,12,00,00,97.70461
2022,11,16,12,30,00,97.63981
2022,11,16,13,00,00,97.67156
2022,11,16,13,30,00,97.78131
2022,11,16,14,00,00,97.80783
2022,11,16,14,30,00,97.75008
2022,11,16,15,00,00,97.76445
2022,11,16,15,30,00,97.84153
2022,11,16,16,00,00,97.8472
2022,11,16,16,30,00,97.81255
2022,11,16,17,00,00,97.65436
2022,11,16,17,30,00,97.3405
2022,11,16,18,00,00,96.89119
2022,11,16,18,30,00,96.85164
2022,11,16,19,00,00,96.81078
2022,11,16,19,30,00,96.66147
2022,11,16,20,00,00,96.45917
2022,11,16,20,30,00,96.44728
2022,11,16,21,00,00,96.65264
2022,11,16,21,30,00,96.47106
2022,11,16,22,00,00,96.91164
2022,11,16,22,30,00,97.38286
2022,11,16,23,00,00,97.46092
2022,11,16,23,30,00,97.33169
2022,11,17,00,00,00,97.55539
2022,11,17,00,30,00,97.79311
2022,11,17,01,00,00,97.7357
2022,11,17,01,30,00,97.65267
2022,11,17,02,00,00,97.71864
2022,11,17,02,30,00,97.82964
2022,11,17,03,00,00,97.92417
2022,11,17,03,30,00,97.96519
2022,11,17,04,00,00,97.79678
2022,11,17,04,30,00,97.58492
2022,11,17,05,00,00,97.52256
2022,11,17,05,30,00,97.41086
2022,11,17,06,00,00,97.18239
2022,11,17,06,30,00,96.31367
2022,11,17,07,00,00,96.00028
2022,11,17,07,30,00,96.24475
2022,11,17,08,00,00,95.69375
2022,11,17,08,30,00,95.52003
2022,11,17,09,00,00,94.85128
2022,11,17,09,30,00,94.65842
2022,11,17,10,00,00,95.53819
2022,11,17,10,30,00,95.28386
2022,11,17,11,00,00,94.54197
2022,11,17,11,30,00,95.09911
2022,11,17,12,00,00,95.40736
2022,11,17,12,30,00,95.59631
2022,11,17,13,00,00,96.04139
2022,11,17,13,30,00,96.03697
2022,11,17,14,00,00,95.562
2022,11,17,14,30,00,96.06139
2022,11,17,15,00,00,94.66392
2022,11,17,15,30,00,94.52625
2022,11,17,16,00,00,94.15489
2022,11,17,16,30,00,95.37425
2022,11,17,17,00,00,95.44867
2022,11,17,17,30,00,95.23292
2022,11,17,18,00,00,95.09436
2022,11,17,18,30,00,94.42425
2022,11,17,19,00,00,94.53128
2022,11,17,19,30,00,95.03636
2022,11,17,20,00,00,95.07064
2022,11,17,20,30,00,94.89817
2022,11,17,21,00,00,92.89375
2022,11,17,21,30,00,92.84297
2022,11,17,22,00,00,93.24789
2022,11,17,22,30,00,92.95797
2022,11,17,23,00,00,91.76572
2022,11,17,23,30,00,91.40942
2022,11,18,00,00,00,88.47308
2022,11,18,00,30,00,87.18758
2022,11,18,01,00,00,86.81586
2022,11,18,01,30,00,86.92319
2022,11,18,02,00,00,86.94161
2022,11,18,02,30,00,87.96756
2022,11,18,03,00,00,87.70075
2022,11,18,03,30,00,87.28878
2022,11,18,04,00,00,86.36103
2022,11,18,04,30,00,87.35953
2022,11,18,05,00,00,87.91058
2022,11,18,05,30,00,87.68108
2022,11,18,06,00,00,88.12367
2022,11,18,06,30,00,88.61644
2022,11,18,07,00,00,89.72436
2022,11,18,07,30,00,90.00931
2022,11,18,08,00,00,90.16975
2022,11,18,08,30,00,90.70247
2022,11,18,09,00,00,91.45611
2022,11,18,09,30,00,91.3855
2022,11,18,10,00,00,91.2235
2022,11,18,10,30,00,91.21069
2022,11,18,11,00,00,90.55983
2022,11,18,11,30,00,90.39042
2022,11,18,12,00,00,90.03322
2022,11,18,12,30,00,88.74636
2022,11,18,13,00,00,89.16169
2022,11,18,13,30,00,89.31481
2022,11,18,14,00,00,89.48047
2022,11,18,14,30,00,89.3595
2022,11,18,15,00,00,88.02058
2022,11,18,15,30,00,87.97106
2022,11,18,16,00,00,88.62983
2022,11,18,16,30,00,88.39322
2022,11,18,17,00,00,88.53289
2022,11,18,17,30,00,88.33069
2022,11,18,18,00,00,87.96267
2022,11,18,18,30,00,87.67292
2022,11,18,19,00,00,87.00919
2022,11,18,19,30,00,87.87769
2022,11,18,20,00,00,88.51564
2022,11,18,20,30,00,88.72328
2022,11,18,21,00,00,89.5625
2022,11,18,21,30,00,88.92231
2022,11,18,22,00,00,88.06594
2022,11,18,22,30,00,87.13397
2022,11,18,23,00,00,85.63056
2022,11,18,23,30,00,86.41228
2022,11,19,00,00,00,87.6942
2022,11,19,00,30,00,88.25164
2022,11,19,01,00,00,90.01197
2022,11,19,01,30,00,90.66267
2022,11,19,02,00,00,91.54011
2022,11,19,02,30,00,92.46483
2022,11,19,03,00,00,93.5105
2022,11,19,03,30,00,94.45942
2022,11,19,04,00,00,94.36286
2022,11,19,04,30,00,94.53833
2022,11,19,05,00,00,94.60106
2022,11,19,05,30,00,94.14064
2022,11,19,06,00,00,93.64181
2022,11,19,06,30,00,93.608
2022,11,19,07,00,00,92.95797
2022,11,19,07,30,00,92.71756
2022,11,19,08,00,00,91.76486
2022,11,19,08,30,00,91.58678
2022,11,19,09,00,00,92.08736
2022,11,19,09,30,00,92.17575
2022,11,19,10,00,00,90.46897
2022,11,19,10,30,00,89.57606
2022,11,19,11,00,00,88.66728
2022,11,19,11,30,00,88.71872
2022,11,19,12,00,00,87.99919
2022,11,19,12,30,00,87.46397
2022,11,19,13,00,00,85.32092
2022,11,19,13,30,00,85.37167
2022,11,19,14,00,00,85.24456
2022,11,19,14,30,00,84.71067
2022,11,19,15,00,00,84.33239
2022,11,19,15,30,00,84.59094
2022,11,19,16,00,00,84.58494
2022,11,19,16,30,00,85.96569
2022,11,19,17,00,00,85.37281
2022,11,19,17,30,00,84.78794
2022,11,19,18,00,00,84.87983
2022,11,19,18,30,00,84.85686
2022,11,19,19,00,00,85.11706
2022,11,19,19,30,00,84.92261
2022,11,19,20,00,00,85.07614
2022,11,19,20,30,00,84.60564
2022,11,19,21,00,00,84.12925
2022,11,19,21,30,00,83.76406
2022,11,19,22,00,00,83.27264
2022,11,19,22,30,00,83.13122
2022,11,19,23,00,00,85.02136
2022,11,19,23,30,00,85.11122
2022,11,20,00,00,00,84.97028
2022,11,20,00,30,00,85.01058
2022,11,20,01,00,00,85.64081
2022,11,20,01,30,00,85.23686
2022,11,20,02,00,00,85.37944
2022,11,20,02,30,00,86.71231
2022,11,20,03,00,00,86.63989
2022,11,20,03,30,00,86.38947
2022,11,20,04,00,00,85.77372
2022,11,20,04,30,00,85.44331
2022,11,20,05,00,00,85.89958
2022,11,20,05,30,00,86.32533
2022,11,20,06,00,00,86.58353
2022,11,20,06,30,00,86.37744
2022,11,20,07,00,00,86.50778
2022,11,20,07,30,00,87.32292
2022,11,20,08,00,00,88.13917
2022,11,20,08,30,00,88.57619
2022,11,20,09,00,00,88.78536
2022,11,20,09,30,00,88.87878
2022,11,20,10,00,00,88.44114
2022,11,20,10,30,00,87.61539
2022,11,20,11,00,00,87.03225
2022,11,20,11,30,00,86.64467
2022,11,20,12,00,00,86.78061
2022,11,20,12,30,00,86.48942
2022,11,20,13,00,00,86.44425
2022,11,20,13,30,00,86.60953
2022,11,20,14,00,00,86.85867
2022,11,20,14,30,00,87.77069
2022,11,20,15,00,00,88.96464
2022,11,20,15,30,00,89.89917
2022,11,20,16,00,00,91.40747
2022,11,20,16,30,00,94.67692
2022,11,20,17,00,00,95.67144
2022,11,20,17,30,00,95.79344
2022,11,20,18,00,00,96.22786
2022,11,20,18,30,00,96.50728
2022,11,20,19,00,00,96.62078
2022,11,20,19,30,00,96.63131
2022,11,20,20,00,00,96.4885
2022,11,20,20,30,00,96.43792
2022,11,20,21,00,00,96.64261
2022,11,20,21,30,00,96.63892
2022,11,20,22,00,00,96.53706
2022,11,20,22,30,00,96.44297
2022,11,20,23,00,00,96.14472
2022,11,20,23,30,00,95.78281
2022,11,21,00,00,00,95.29314
2022,11,21,00,30,00,95.12314
2022,11,21,01,00,00,95.21861
2022,11,21,01,30,00,94.71653
2022,11,21,02,00,00,93.76042
2022,11,21,02,30,00,91.83175
2022,11,21,03,00,00,88.40142
2022,11,21,03,30,00,86.93967
2022,11,21,04,00,00,87.00081
2022,11,21,04,30,00,86.75736
2022,11,21,05,00,00,86.13744
2022,11,21,05,30,00,86.30017
2022,11,21,06,00,00,86.06525
2022,11,21,06,30,00,83.8875
2022,11,21,07,00,00,82.15808
2022,11,21,07,30,00,83.27222
2022,11,21,08,00,00,83.64947
2022,11,21,08,30,00,82.29228
2022,11,21,09,00,00,82.03772
2022,11,21,09,30,00,80.03936
2022,11,21,10,00,00,79.98622
2022,11,21,10,30,00,79.09778
2022,11,21,11,00,00,79.25269
2022,11,21,11,30,00,78.69861
2022,11,21,12,00,00,78.67603
2022,11,21,12,30,00,79.17178
2022,11,21,13,00,00,78.24786
2022,11,21,13,30,00,78.73447
2022,11,21,14,00,00,79.64683
2022,11,21,14,30,00,81.03114
2022,11,21,15,00,00,81.75355
2022,11,21,15,30,00,82.25056
2022,11,21,16,00,00,83.71603
2022,11,21,16,30,00,84.80081
2022,11,21,17,00,00,85.67539
2022,11,21,17,30,00,86.30953
2022,11,21,18,00,00,88.34508
2022,11,21,18,30,00,90.72283
2022,11,21,19,00,00,91.51731
2022,11,21,19,30,00,92.055
2022,11,21,20,00,00,92.49356
2022,11,21,20,30,00,92.82264
2022,11,21,21,00,00,93.23644
2022,11,21,21,30,00,93.51183
2022,11,21,22,00,00,94.07503
2022,11,21,22,30,00,94.22008
2022,11,21,23,00,00,94.35511
2022,11,21,23,30,00,94.03781
2022,11,22,00,00,00,93.70711
2022,11,22,00,30,00,92.99794
2022,11,22,01,00,00,91.87303
2022,11,22,01,30,00,91.44058
2022,11,22,02,00,00,91.13481
2022,11,22,02,30,00,91.74961
2022,11,22,03,00,00,92.46428
2022,11,22,03,30,00,93.61175
2022,11,22,04,00,00,93.94825
2022,11,22,04,30,00,94.91586
2022,11,22,05,00,00,95.22333
2022,11,22,05,30,00,95.1875
2022,11,22,06,00,00,95.121
2022,11,22,06,30,00,94.91178
2022,11,22,07,00,00,94.61386
2022,11,22,07,30,00,94.29922
2022,11,22,08,00,00,94.35364
2022,11,22,08,30,00,94.25536
2022,11,22,09,00,00,94.12345
2022,11,22,09,30,00,93.75694
2022,11,22,10,00,00,93.1452
2022,11,22,10,30,00,92.88206
2022,11,22,11,00,00,92.89417
2022,11,22,11,30,00,91.99539
2022,11,22,12,00,00,90.54136
2022,11,22,12,30,00,89.66689
2022,11,22,13,00,00,88.79981
2022,11,22,13,30,00,87.94786
2022,11,22,14,00,00,87.23511
2022,11,22,14,30,00,87.46025
2022,11,22,15,00,00,87.91575
2022,11,22,15,30,00,87.71444
2022,11,22,16,00,00,87.70336
2022,11,22,16,30,00,87.34789
2022,11,22,17,00,00,87.1895
2022,11,22,17,30,00,86.87514
2022,11,22,18,00,00,87.38039
2022,11,22,18,30,00,87.45308
2022,11,22,19,00,00,87.80458
2022,11,22,19,30,00,87.59425
2022,11,22,20,00,00,87.28167
2022,11,22,20,30,00,86.80047
2022,11,22,21,00,00,85.99014
2022,11,22,21,30,00,85.35475
2022,11,22,22,00,00,85.28694
2022,11,22,22,30,00,86.10894
2022,11,22,23,00,00,87.43719
2022,11,22,23,30,00,88.99922
2022,11,23,00,00,00,90.77517
2022,11,23,00,30,00,91.30089
2022,11,23,01,00,00,91.02367
2022,11,23,01,30,00,91.64044
2022,11,23,02,00,00,92.40228
2022,11,23,02,30,00,93.42139
2022,11,23,03,00,00,93.40569
2022,11,23,03,30,00,92.67367
2022,11,23,04,00,00,91.82539
2022,11,23,04,30,00,91.53356
2022,11,23,05,00,00,91.40597
2022,11,23,05,30,00,91.3658
2022,11,23,06,00,00,91.45008
2022,11,23,06,30,00,91.77845
2022,11,23,07,00,00,93.67772
2022,11,23,07,30,00,95.42256
2022,11,23,08,00,00,95.67481
2022,11,23,08,30,00,95.5865
2022,11,23,09,00,00,95.59097
2022,11,23,09,30,00,95.57197
2022,11,23,10,00,00,95.45872
2022,11,23,10,30,00,95.28367
2022,11,23,11,00,00,95.16811
2022,11,23,11,30,00,94.9395
2022,11,23,12,00,00,94.17494
2022,11,23,12,30,00,93.19811
2022,11,23,13,00,00,93.23536
2022,11,23,13,30,00,92.34689
2022,11,23,14,00,00,92.82514
2022,11,23,14,30,00,94.06361
2022,11,23,15,00,00,93.41322
2022,11,23,15,30,00,93.70361
2022,11,23,16,00,00,92.98361
2022,11,23,16,30,00,91.83475
2022,11,23,17,00,00,92.10669
2022,11,23,17,30,00,92.80422
2022,11,23,18,00,00,93.14117
2022,11,23,18,30,00,92.58908
2022,11,23,19,00,00,92.72569
2022,11,23,19,30,00,93.90186
2022,11,23,20,00,00,93.21181
