Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2011,06,02,06,00,00,1001.213
2011,06,02,06,30,00,1001.30933
2011,06,02,07,00,00,1001.26733
2011,06,02,07,30,00,1001.39633
2011,06,02,08,00,00,1001.31167
2011,06,02,08,30,00,1001.21967
2011,06,02,09,00,00,1001.376
2011,06,02,09,30,00,1001.303
2011,06,02,10,00,00,1001.17167
2011,06,02,10,30,00,1001.175
2011,06,02,11,00,00,1001.12433
2011,06,02,11,30,00,1000.92067
2011,06,02,12,00,00,1000.509
2011,06,02,12,30,00,1000.29433
2011,06,02,13,00,00,1000.113
2011,06,02,13,30,00,999.77667
2011,06,02,14,00,00,999.699
2011,06,02,14,30,00,999.43933
2011,06,02,15,00,00,999.25067
2011,06,02,15,30,00,999.303
2011,06,02,16,00,00,999.306
2011,06,02,16,30,00,999.30267
2011,06,02,17,00,00,999.58833
2011,06,02,17,30,00,999.645
2011,06,02,18,00,00,999.56133
2011,06,02,18,30,00,999.506
2011,06,02,19,00,00,999.60533
2011,06,02,19,30,00,999.784
2011,06,02,20,00,00,1000.128
2011,06,02,20,30,00,1000.44633
2011,06,02,21,00,00,1000.57833
2011,06,02,21,30,00,1000.94333
2011,06,02,22,00,00,1001.25667
2011,06,02,22,30,00,1001.344
2011,06,02,23,00,00,1001.524
2011,06,02,23,30,00,1001.73267
2011,06,03,00,00,00,1001.866
2011,06,03,00,30,00,1002.14467
2011,06,03,01,00,00,1002.45467
2011,06,03,01,30,00,1002.65233
2011,06,03,02,00,00,1002.73633
2011,06,03,02,30,00,1002.902
2011,06,03,03,00,00,1002.78767
2011,06,03,03,30,00,1002.898
2011,06,03,04,00,00,1002.83267
2011,06,03,04,30,00,1002.88667
2011,06,03,05,00,00,1002.86
2011,06,03,05,30,00,1003.26
2011,06,03,06,00,00,1003.53467
2011,06,03,06,30,00,1003.64167
2011,06,03,07,00,00,1003.61367
2011,06,03,07,30,00,1003.584
2011,06,03,08,00,00,1003.66867
2011,06,03,08,30,00,1003.65567
2011,06,03,09,00,00,1003.97667
2011,06,03,09,30,00,1004.15867
2011,06,03,10,00,00,1004.44267
2011,06,03,10,30,00,1004.52567
2011,06,03,11,00,00,1004.65533
2011,06,03,11,30,00,1004.67633
2011,06,03,12,00,00,1004.87567
2011,06,03,12,30,00,1004.77533
2011,06,03,13,00,00,1004.71333
2011,06,03,13,30,00,1004.765
2011,06,03,14,00,00,1004.82233
2011,06,03,14,30,00,1004.822
2011,06,03,15,00,00,1004.83933
2011,06,03,15,30,00,1004.855
2011,06,03,16,00,00,1004.92867
2011,06,03,16,30,00,1005.154
2011,06,03,17,00,00,1005.24267
2011,06,03,17,30,00,1005.22633
2011,06,03,18,00,00,1005.13533
2011,06,03,18,30,00,1005.12067
2011,06,03,19,00,00,1005.144
2011,06,03,19,30,00,1005.177
2011,06,03,20,00,00,1005.14433
2011,06,03,20,30,00,1005.175
2011,06,03,21,00,00,1005.13567
2011,06,03,21,30,00,1005.17367
2011,06,03,22,00,00,1005.22633
2011,06,03,22,30,00,1005.279
2011,06,03,23,00,00,1005.31967
2011,06,03,23,30,00,1005.40167
2011,06,04,00,00,00,1005.42133
2011,06,04,00,30,00,1005.37467
2011,06,04,01,00,00,1005.22733
2011,06,04,01,30,00,1005.10433
2011,06,04,02,00,00,1004.857
2011,06,04,02,30,00,1004.70233
2011,06,04,03,00,00,1004.73633
2011,06,04,03,30,00,1004.766
2011,06,04,04,00,00,1004.91333
2011,06,04,04,30,00,1004.881
2011,06,04,05,00,00,1004.57967
2011,06,04,05,30,00,1004.44833
2011,06,04,06,00,00,1004.411
2011,06,04,06,30,00,1004.26933
2011,06,04,07,00,00,1004.044
2011,06,04,07,30,00,1003.71033
2011,06,04,08,00,00,1003.387
2011,06,04,08,30,00,1003.042
2011,06,04,09,00,00,1002.746
2011,06,04,09,30,00,1002.372
2011,06,04,10,00,00,1002.10933
2011,06,04,10,30,00,1001.64367
2011,06,04,11,00,00,1001.25767
2011,06,04,11,30,00,1000.749
2011,06,04,12,00,00,1000.22433
2011,06,04,12,30,00,999.80067
2011,06,04,13,00,00,999.414
2011,06,04,13,30,00,998.924
2011,06,04,14,00,00,998.294
2011,06,04,14,30,00,997.83467
2011,06,04,15,00,00,997.41633
2011,06,04,15,30,00,996.99767
2011,06,04,16,00,00,996.582
2011,06,04,16,30,00,996.42767
2011,06,04,17,00,00,996.285
2011,06,04,17,30,00,996.194
2011,06,04,18,00,00,996.38033
2011,06,04,18,30,00,996.58367
2011,06,04,19,00,00,996.697
2011,06,04,19,30,00,997.02067
2011,06,04,20,00,00,997.74667
2011,06,04,20,30,00,998.19533
2011,06,04,21,00,00,998.14733
2011,06,04,21,30,00,998.31433
2011,06,04,22,00,00,998.73567
2011,06,04,22,30,00,998.99633
2011,06,04,23,00,00,999.24567
2011,06,04,23,30,00,999.583
2011,06,05,00,00,00,999.835
2011,06,05,00,30,00,1000.011
2011,06,05,01,00,00,1000.183
2011,06,05,01,30,00,1000.41167
2011,06,05,02,00,00,1000.662
2011,06,05,02,30,00,1000.896
2011,06,05,03,00,00,1001.281
2011,06,05,03,30,00,1001.64367
2011,06,05,04,00,00,1001.86767
2011,06,05,04,30,00,1002.09167
2011,06,05,05,00,00,1002.23267
2011,06,05,05,30,00,1002.37667
2011,06,05,06,00,00,1002.591
2011,06,05,06,30,00,1002.82033
2011,06,05,07,00,00,1002.90867
2011,06,05,07,30,00,1002.907
2011,06,05,08,00,00,1002.907
2011,06,05,08,30,00,1002.875
2011,06,05,09,00,00,1002.84167
2011,06,05,09,30,00,1002.77867
2011,06,05,10,00,00,1002.83533
2011,06,05,10,30,00,1002.78233
2011,06,05,11,00,00,1002.76033
2011,06,05,11,30,00,1002.741
2011,06,05,12,00,00,1002.715
2011,06,05,12,30,00,1002.54667
2011,06,05,13,00,00,1002.41667
2011,06,05,13,30,00,1002.25267
2011,06,05,14,00,00,1002.02
2011,06,05,14,30,00,1001.74533
2011,06,05,15,00,00,1001.605
2011,06,05,15,30,00,1001.48333
2011,06,05,16,00,00,1001.33233
2011,06,05,16,30,00,1001.215
2011,06,05,17,00,00,1001.135
2011,06,05,17,30,00,1001.03467
2011,06,05,18,00,00,1000.91567
2011,06,05,18,30,00,1000.88733
2011,06,05,19,00,00,1000.803
2011,06,05,19,30,00,1000.68767
2011,06,05,20,00,00,1000.681
2011,06,05,20,30,00,1000.695
2011,06,05,21,00,00,1000.68933
2011,06,05,21,30,00,1000.66467
2011,06,05,22,00,00,1000.64833
2011,06,05,22,30,00,1000.65667
2011,06,05,23,00,00,1000.663
2011,06,05,23,30,00,1000.677
2011,06,06,00,00,00,1000.685
2011,06,06,00,30,00,1000.779
2011,06,06,01,00,00,1000.782
2011,06,06,01,30,00,1000.78767
2011,06,06,02,00,00,1000.797
2011,06,06,02,30,00,1000.88167
2011,06,06,03,00,00,1000.878
2011,06,06,03,30,00,1000.74367
2011,06,06,04,00,00,1000.918
2011,06,06,04,30,00,1000.94667
2011,06,06,05,00,00,1000.86867
2011,06,06,05,30,00,1000.89567
2011,06,06,06,00,00,1000.82933
2011,06,06,06,30,00,1000.67267
2011,06,06,07,00,00,1000.536
2011,06,06,07,30,00,1000.303
2011,06,06,08,00,00,1000.06633
2011,06,06,08,30,00,1000.02633
2011,06,06,09,00,00,999.916
2011,06,06,09,30,00,999.71133
2011,06,06,10,00,00,999.646
2011,06,06,10,30,00,999.57733
2011,06,06,11,00,00,999.45867
2011,06,06,11,30,00,999.09033
2011,06,06,12,00,00,998.81967
2011,06,06,12,30,00,998.56733
2011,06,06,13,00,00,998.39567
2011,06,06,13,30,00,998.25233
2011,06,06,14,00,00,998.11667
2011,06,06,14,30,00,997.82567
2011,06,06,15,00,00,997.72833
2011,06,06,15,30,00,997.60333
2011,06,06,16,00,00,997.27267
2011,06,06,16,30,00,997.056
2011,06,06,17,00,00,996.978
2011,06,06,17,30,00,996.89633
2011,06,06,18,00,00,996.696
2011,06,06,18,30,00,996.609
2011,06,06,19,00,00,996.47333
2011,06,06,19,30,00,996.38767
2011,06,06,20,00,00,996.38433
2011,06,06,20,30,00,996.336
2011,06,06,21,00,00,996.34933
2011,06,06,21,30,00,996.229
2011,06,06,22,00,00,996.073
2011,06,06,22,30,00,995.968
2011,06,06,23,00,00,995.89733
2011,06,06,23,30,00,995.825
2011,06,07,00,00,00,995.872
2011,06,07,00,30,00,995.78333
2011,06,07,01,00,00,995.71533
2011,06,07,01,30,00,995.63333
2011,06,07,02,00,00,995.545
2011,06,07,02,30,00,995.426
2011,06,07,03,00,00,995.12
2011,06,07,03,30,00,994.99467
2011,06,07,04,00,00,994.857
2011,06,07,04,30,00,994.79633
2011,06,07,05,00,00,994.80567
2011,06,07,05,30,00,994.69233
2011,06,07,06,00,00,994.60833
2011,06,07,06,30,00,994.513
2011,06,07,07,00,00,994.41667
2011,06,07,07,30,00,994.293
2011,06,07,08,00,00,994.234
2011,06,07,08,30,00,994.28133
2011,06,07,09,00,00,994.472
2011,06,07,09,30,00,994.52633
2011,06,07,10,00,00,994.435
2011,06,07,10,30,00,994.32633
2011,06,07,11,00,00,994.11067
2011,06,07,11,30,00,994.116
2011,06,07,12,00,00,994.149
2011,06,07,12,30,00,994.04567
2011,06,07,13,00,00,994.057
2011,06,07,13,30,00,993.86933
2011,06,07,14,00,00,993.74267
2011,06,07,14,30,00,993.64567
2011,06,07,15,00,00,993.62533
2011,06,07,15,30,00,993.519
2011,06,07,16,00,00,993.34667
2011,06,07,16,30,00,993.15733
2011,06,07,17,00,00,993.08067
2011,06,07,17,30,00,993.02333
2011,06,07,18,00,00,992.993
2011,06,07,18,30,00,993.06767
2011,06,07,19,00,00,993.167
2011,06,07,19,30,00,993.25567
2011,06,07,20,00,00,993.42933
2011,06,07,20,30,00,993.51133
2011,06,07,21,00,00,993.69367
2011,06,07,21,30,00,993.89033
2011,06,07,22,00,00,994.14567
2011,06,07,22,30,00,994.33767
2011,06,07,23,00,00,994.43633
2011,06,07,23,30,00,994.63433
2011,06,08,00,00,00,994.72267
2011,06,08,00,30,00,994.78833
2011,06,08,01,00,00,994.79967
2011,06,08,01,30,00,994.732
2011,06,08,02,00,00,994.72067
2011,06,08,02,30,00,994.715
2011,06,08,03,00,00,994.72033
2011,06,08,03,30,00,994.645
2011,06,08,04,00,00,994.78433
2011,06,08,04,30,00,994.805
2011,06,08,05,00,00,994.74667
2011,06,08,05,30,00,994.72933
2011,06,08,06,00,00,994.79967
2011,06,08,06,30,00,994.81867
2011,06,08,07,00,00,994.805
2011,06,08,07,30,00,994.79967
2011,06,08,08,00,00,994.75033
2011,06,08,08,30,00,994.86867
2011,06,08,09,00,00,995.1
2011,06,08,09,30,00,995.21033
2011,06,08,10,00,00,995.31033
2011,06,08,10,30,00,995.266
2011,06,08,11,00,00,995.283
2011,06,08,11,30,00,995.34667
2011,06,08,12,00,00,995.31867
2011,06,08,12,30,00,995.26733
2011,06,08,13,00,00,995.18367
2011,06,08,13,30,00,995.02267
2011,06,08,14,00,00,994.95933
2011,06,08,14,30,00,994.831
2011,06,08,15,00,00,994.674
2011,06,08,15,30,00,994.54267
2011,06,08,16,00,00,994.43867
2011,06,08,16,30,00,994.27567
2011,06,08,17,00,00,994.20567
2011,06,08,17,30,00,994.132
2011,06,08,18,00,00,994.066
2011,06,08,18,30,00,993.97633
2011,06,08,19,00,00,993.92767
2011,06,08,19,30,00,993.876
2011,06,08,20,00,00,993.98667
2011,06,08,20,30,00,994.07133
2011,06,08,21,00,00,994.275
2011,06,08,21,30,00,994.458
2011,06,08,22,00,00,994.673
2011,06,08,22,30,00,994.89733
2011,06,08,23,00,00,995.039
2011,06,08,23,30,00,995.116
2011,06,09,00,00,00,995.21967
2011,06,09,00,30,00,995.37533
2011,06,09,01,00,00,995.50067
2011,06,09,01,30,00,995.49133
2011,06,09,02,00,00,995.40433
2011,06,09,02,30,00,995.41067
2011,06,09,03,00,00,995.26033
2011,06,09,03,30,00,995.33867
2011,06,09,04,00,00,995.36167
2011,06,09,04,30,00,995.37367
2011,06,09,05,00,00,995.42067
2011,06,09,05,30,00,995.351
2011,06,09,06,00,00,995.38867
2011,06,09,06,30,00,995.359
2011,06,09,07,00,00,995.43667
2011,06,09,07,30,00,995.50467
2011,06,09,08,00,00,995.43833
2011,06,09,08,30,00,995.495
2011,06,09,09,00,00,995.45867
2011,06,09,09,30,00,995.37533
2011,06,09,10,00,00,995.22533
2011,06,09,10,30,00,995.146
2011,06,09,11,00,00,995.05233
2011,06,09,11,30,00,994.79895
2011,06,09,12,00,00,994.69533
2011,06,09,12,30,00,994.545
2011,06,09,13,00,00,994.36767
2011,06,09,13,30,00,994.19767
2011,06,09,14,00,00,994.179
2011,06,09,14,30,00,994.07867
2011,06,09,15,00,00,993.82733
2011,06,09,15,30,00,993.679
2011,06,09,16,00,00,993.64933
2011,06,09,16,30,00,993.42267
2011,06,09,17,00,00,993.296
2011,06,09,17,30,00,993.16433
2011,06,09,18,00,00,993.07867
2011,06,09,18,30,00,992.988
2011,06,09,19,00,00,992.90367
2011,06,09,19,30,00,993.01233
2011,06,09,20,00,00,992.99433
2011,06,09,20,30,00,993.08467
2011,06,09,21,00,00,993.238
2011,06,09,21,30,00,993.48267
2011,06,09,22,00,00,993.587
2011,06,09,22,30,00,993.68267
2011,06,09,23,00,00,993.853
2011,06,09,23,30,00,993.95467
2011,06,10,00,00,00,993.94167
2011,06,10,00,30,00,994.04667
2011,06,10,01,00,00,994.059
2011,06,10,01,30,00,994.053
2011,06,10,02,00,00,994.06367
2011,06,10,02,30,00,994.17967
2011,06,10,03,00,00,994.167
2011,06,10,03,30,00,994.05667
2011,06,10,04,00,00,994.058
2011,06,10,04,30,00,994.05433
2011,06,10,05,00,00,994.036
2011,06,10,05,30,00,993.95
2011,06,10,06,00,00,993.92667
2011,06,10,06,30,00,993.88467
2011,06,10,07,00,00,994.00067
2011,06,10,07,30,00,993.935
2011,06,10,08,00,00,993.946
2011,06,10,08,30,00,993.93333
2011,06,10,09,00,00,993.97867
2011,06,10,09,30,00,993.975
2011,06,10,10,00,00,993.93133
2011,06,10,10,30,00,993.83867
2011,06,10,11,00,00,993.75367
2011,06,10,11,30,00,993.7
2011,06,10,12,00,00,993.47033
2011,06,10,12,30,00,993.33233
2011,06,10,13,00,00,993.31
2011,06,10,13,30,00,993.33467
2011,06,10,14,00,00,993.332
2011,06,10,14,30,00,993.28067
2011,06,10,15,00,00,993.16933
2011,06,10,15,30,00,993.04933
2011,06,10,16,00,00,992.99533
2011,06,10,16,30,00,992.89733
2011,06,10,17,00,00,992.73867
2011,06,10,17,30,00,992.688
2011,06,10,18,00,00,992.78967
2011,06,10,18,30,00,992.85
2011,06,10,19,00,00,992.89233
2011,06,10,19,30,00,992.95667
2011,06,10,20,00,00,993.12033
2011,06,10,20,30,00,993.17233
2011,06,10,21,00,00,993.29133
2011,06,10,21,30,00,993.48667
2011,06,10,22,00,00,993.71433
2011,06,10,22,30,00,993.92533
2011,06,10,23,00,00,993.96067
2011,06,10,23,30,00,994.06633
2011,06,11,00,00,00,994.03333
2011,06,11,00,30,00,993.999
2011,06,11,01,00,00,994.01
2011,06,11,01,30,00,994.13267
2011,06,11,02,00,00,994.19633
2011,06,11,02,30,00,994.27633
2011,06,11,03,00,00,994.378
2011,06,11,03,30,00,994.518
2011,06,11,04,00,00,994.59967
2011,06,11,04,30,00,994.69233
2011,06,11,05,00,00,994.91467
2011,06,11,05,30,00,994.974
2011,06,11,06,00,00,994.881
2011,06,11,06,30,00,994.80667
2011,06,11,07,00,00,994.91333
2011,06,11,07,30,00,994.96067
2011,06,11,08,00,00,995.03033
2011,06,11,08,30,00,994.97133
2011,06,11,09,00,00,994.98033
2011,06,11,09,30,00,995.01633
2011,06,11,10,00,00,994.91567
2011,06,11,10,30,00,994.81967
2011,06,11,11,00,00,994.78867
2011,06,11,11,30,00,994.795
2011,06,11,12,00,00,994.76467
2011,06,11,12,30,00,994.66733
2011,06,11,13,00,00,994.53567
2011,06,11,13,30,00,994.446
2011,06,11,14,00,00,994.294
2011,06,11,14,30,00,994.181
2011,06,11,15,00,00,993.95033
2011,06,11,15,30,00,993.70933
2011,06,11,16,00,00,993.55733
2011,06,11,16,30,00,993.40933
2011,06,11,17,00,00,993.23233
2011,06,11,17,30,00,993.09533
2011,06,11,18,00,00,992.94833
2011,06,11,18,30,00,992.88767
2011,06,11,19,00,00,992.81667
2011,06,11,19,30,00,992.82767
2011,06,11,20,00,00,992.76033
2011,06,11,20,30,00,992.855
2011,06,11,21,00,00,992.90033
2011,06,11,21,30,00,993.011
2011,06,11,22,00,00,993.056
2011,06,11,22,30,00,993.11867
2011,06,11,23,00,00,993.19467
2011,06,11,23,30,00,993.06467
2011,06,12,00,00,00,992.94833
2011,06,12,00,30,00,992.95467
2011,06,12,01,00,00,992.81767
2011,06,12,01,30,00,992.62067
2011,06,12,02,00,00,992.46467
2011,06,12,02,30,00,992.36267
2011,06,12,03,00,00,992.351
2011,06,12,03,30,00,992.21767
2011,06,12,04,00,00,992.02833
2011,06,12,04,30,00,991.916
2011,06,12,05,00,00,991.84967
2011,06,12,05,30,00,991.76967
2011,06,12,06,00,00,991.664
2011,06,12,06,30,00,991.52633
2011,06,12,07,00,00,991.526
2011,06,12,07,30,00,991.543
2011,06,12,08,00,00,991.50533
2011,06,12,08,30,00,991.38467
2011,06,12,09,00,00,991.27533
2011,06,12,09,30,00,991.11667
2011,06,12,10,00,00,990.99433
2011,06,12,10,30,00,990.77267
2011,06,12,11,00,00,990.60567
2011,06,12,11,30,00,990.42367
2011,06,12,12,00,00,990.13233
2011,06,12,12,30,00,989.483
2011,06,12,13,00,00,989.091
2011,06,12,13,30,00,988.584
2011,06,12,14,00,00,988.962
2011,06,12,14,30,00,989.348
2011,06,12,15,00,00,990.033
2011,06,12,15,30,00,990.00967
2011,06,12,16,00,00,989.697
2011,06,12,16,30,00,989.37633
2011,06,12,17,00,00,989.24167
2011,06,12,17,30,00,989.60933
2011,06,12,18,00,00,989.40933
2011,06,12,18,30,00,989.246
2011,06,12,19,00,00,988.88767
2011,06,12,19,30,00,989.01967
2011,06,12,20,00,00,989.777
2011,06,12,20,30,00,989.741
2011,06,12,21,00,00,989.877
2011,06,12,21,30,00,989.87333
2011,06,12,22,00,00,989.684
2011,06,12,22,30,00,989.962
2011,06,12,23,00,00,989.84967
2011,06,12,23,30,00,989.84633
2011,06,13,00,00,00,989.79833
2011,06,13,00,30,00,989.54267
2011,06,13,01,00,00,989.27367
2011,06,13,01,30,00,989.595
2011,06,13,02,00,00,990.32367
2011,06,13,02,30,00,990.344
2011,06,13,03,00,00,990.19533
2011,06,13,03,30,00,989.867
2011,06,13,04,00,00,990.15167
2011,06,13,04,30,00,990.00167
2011,06,13,05,00,00,990.08433
2011,06,13,05,30,00,989.92767
2011,06,13,06,00,00,989.78767
2011,06,13,06,30,00,989.95867
2011,06,13,07,00,00,989.886
2011,06,13,07,30,00,989.99233
2011,06,13,08,00,00,990.06833
2011,06,13,08,30,00,990.605
2011,06,13,09,00,00,990.63767
2011,06,13,09,30,00,990.63867
2011,06,13,10,00,00,990.67567
2011,06,13,10,30,00,990.79133
2011,06,13,11,00,00,990.762
2011,06,13,11,30,00,990.68267
2011,06,13,12,00,00,990.657
2011,06,13,12,30,00,990.744
2011,06,13,13,00,00,990.846
2011,06,13,13,30,00,990.79467
2011,06,13,14,00,00,990.72533
2011,06,13,14,30,00,990.76567
2011,06,13,15,00,00,990.90733
2011,06,13,15,30,00,990.94467
2011,06,13,16,00,00,990.83767
2011,06,13,16,30,00,990.68267
2011,06,13,17,00,00,990.70367
2011,06,13,17,30,00,990.69133
2011,06,13,18,00,00,990.67433
2011,06,13,18,30,00,990.665
2011,06,13,19,00,00,990.60733
2011,06,13,19,30,00,990.572
2011,06,13,20,00,00,990.54733
2011,06,13,20,30,00,990.55167
2011,06,13,21,00,00,990.63267
2011,06,13,21,30,00,990.712
2011,06,13,22,00,00,990.667
2011,06,13,22,30,00,990.50533
2011,06,13,23,00,00,990.40533
2011,06,13,23,30,00,990.101
2011,06,14,00,00,00,989.80667
2011,06,14,00,30,00,989.83633
2011,06,14,01,00,00,989.75433
2011,06,14,01,30,00,989.69067
2011,06,14,02,00,00,989.57967
2011,06,14,02,30,00,989.47
2011,06,14,03,00,00,989.27
2011,06,14,03,30,00,989.24467
2011,06,14,04,00,00,989.31867
2011,06,14,04,30,00,989.24967
2011,06,14,05,00,00,989.44
2011,06,14,05,30,00,989.435
2011,06,14,06,00,00,989.34567
2011,06,14,06,30,00,989.375
2011,06,14,07,00,00,989.38833
2011,06,14,07,30,00,989.39267
2011,06,14,08,00,00,989.52433
2011,06,14,08,30,00,989.61
2011,06,14,09,00,00,989.654
2011,06,14,09,30,00,989.78167
2011,06,14,10,00,00,989.93467
2011,06,14,10,30,00,989.98033
2011,06,14,11,00,00,990.027
2011,06,14,11,30,00,989.95133
2011,06,14,12,00,00,989.99267
2011,06,14,12,30,00,990.152
2011,06,14,13,00,00,990.22867
2011,06,14,13,30,00,990.24233
2011,06,14,14,00,00,990.26667
2011,06,14,14,30,00,990.35433
2011,06,14,15,00,00,990.35267
2011,06,14,15,30,00,990.22367
2011,06,14,16,00,00,990.14233
2011,06,14,16,30,00,990.14967
2011,06,14,17,00,00,990.04933
2011,06,14,17,30,00,989.94333
2011,06,14,18,00,00,989.93967
2011,06,14,18,30,00,989.86467
2011,06,14,19,00,00,989.715
2011,06,14,19,30,00,989.639
2011,06,14,20,00,00,989.66033
2011,06,14,20,30,00,989.67433
2011,06,14,21,00,00,989.72567
2011,06,14,21,30,00,989.70533
2011,06,14,22,00,00,989.71
2011,06,14,22,30,00,989.62567
2011,06,14,23,00,00,989.60467
2011,06,14,23,30,00,989.55167
2011,06,15,00,00,00,989.51867
2011,06,15,00,30,00,989.58167
2011,06,15,01,00,00,989.53567
2011,06,15,01,30,00,989.484
2011,06,15,02,00,00,989.35233
2011,06,15,02,30,00,989.333
2011,06,15,03,00,00,989.27133
2011,06,15,03,30,00,989.18933
2011,06,15,04,00,00,989.09067
2011,06,15,04,30,00,989.05867
2011,06,15,05,00,00,989.02933
2011,06,15,05,30,00,988.896
2011,06,15,06,00,00,988.769
2011,06,15,06,30,00,988.772
2011,06,15,07,00,00,988.71233
2011,06,15,07,30,00,988.612
2011,06,15,08,00,00,988.63267
2011,06,15,08,30,00,988.674
2011,06,15,09,00,00,988.72767
2011,06,15,09,30,00,988.76633
2011,06,15,10,00,00,988.93233
2011,06,15,10,30,00,988.99767
2011,06,15,11,00,00,989.045
2011,06,15,11,30,00,989.05367
2011,06,15,12,00,00,989.13333
2011,06,15,12,30,00,988.978
2011,06,15,13,00,00,988.90933
2011,06,15,13,30,00,988.89333
2011,06,15,14,00,00,988.77367
2011,06,15,14,30,00,988.665
2011,06,15,15,00,00,988.67033
2011,06,15,15,30,00,988.72267
2011,06,15,16,00,00,988.66133
2011,06,15,16,30,00,988.703
2011,06,15,17,00,00,988.631
2011,06,15,17,30,00,988.66367
2011,06,15,18,00,00,988.74133
2011,06,15,18,30,00,988.75967
2011,06,15,19,00,00,988.73467
2011,06,15,19,30,00,988.75833
2011,06,15,20,00,00,988.86267
2011,06,15,20,30,00,988.91267
2011,06,15,21,00,00,989.07233
2011,06,15,21,30,00,989.13367
2011,06,15,22,00,00,989.225
2011,06,15,22,30,00,989.31333
2011,06,15,23,00,00,989.38667
2011,06,15,23,30,00,989.464
2011,06,16,00,00,00,989.512
2011,06,16,00,30,00,989.607
2011,06,16,01,00,00,989.59833
2011,06,16,01,30,00,989.60633
2011,06,16,02,00,00,989.55
2011,06,16,02,30,00,989.61133
2011,06,16,03,00,00,989.695
2011,06,16,03,30,00,989.786
2011,06,16,04,00,00,989.91767
2011,06,16,04,30,00,989.958
2011,06,16,05,00,00,990.012
2011,06,16,05,30,00,990.181
2011,06,16,06,00,00,990.28867
2011,06,16,06,30,00,990.34
2011,06,16,07,00,00,990.37833
2011,06,16,07,30,00,990.38267
2011,06,16,08,00,00,990.56367
2011,06,16,08,30,00,990.70667
2011,06,16,09,00,00,990.75867
2011,06,16,09,30,00,990.77033
2011,06,16,10,00,00,990.751
2011,06,16,10,30,00,990.76167
2011,06,16,11,00,00,990.96133
2011,06,16,11,30,00,991.24333
2011,06,16,12,00,00,991.296
2011,06,16,12,30,00,991.294
2011,06,16,13,00,00,991.249
2011,06,16,13,30,00,991.41067
2011,06,16,14,00,00,991.379
2011,06,16,14,30,00,991.40367
2011,06,16,15,00,00,991.38267
2011,06,16,15,30,00,991.53267
2011,06,16,16,00,00,991.58867
2011,06,16,16,30,00,991.639
2011,06,16,17,00,00,991.64433
2011,06,16,17,30,00,991.70667
2011,06,16,18,00,00,991.763
2011,06,16,18,30,00,991.73167
2011,06,16,19,00,00,991.76667
2011,06,16,19,30,00,991.88767
2011,06,16,20,00,00,991.97033
2011,06,16,20,30,00,992.01567
2011,06,16,21,00,00,992.06567
2011,06,16,21,30,00,992.11733
2011,06,16,22,00,00,992.24633
2011,06,16,22,30,00,992.20433
2011,06,16,23,00,00,992.20033
2011,06,16,23,30,00,992.208
2011,06,17,00,00,00,992.20733
2011,06,17,00,30,00,992.21
2011,06,17,01,00,00,992.15433
2011,06,17,01,30,00,992.08067
2011,06,17,02,00,00,992.06267
2011,06,17,02,30,00,991.977
2011,06,17,03,00,00,991.81433
2011,06,17,03,30,00,991.72467
2011,06,17,04,00,00,991.719
2011,06,17,04,30,00,991.60233
2011,06,17,05,00,00,991.643
2011,06,17,05,30,00,991.73867
2011,06,17,06,00,00,991.81667
2011,06,17,06,30,00,991.7369
2011,06,17,07,00,00,991.72567
2011,06,17,07,30,00,991.54433
2011,06,17,08,00,00,991.34533
2011,06,17,08,30,00,991.223
2011,06,17,09,00,00,991.108
2011,06,17,09,30,00,991.048
2011,06,17,10,00,00,990.91667
2011,06,17,10,30,00,990.80467
2011,06,17,11,00,00,990.663
2011,06,17,11,30,00,990.522
2011,06,17,12,00,00,990.37233
2011,06,17,12,30,00,990.09833
2011,06,17,13,00,00,989.82
2011,06,17,13,30,00,989.62167
2011,06,17,14,00,00,989.343
2011,06,17,14,30,00,988.889
2011,06,17,15,00,00,988.58067
2011,06,17,15,30,00,988.426
2011,06,17,16,00,00,988.15133
2011,06,17,16,30,00,987.86833
