Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2013,11,15,07,00,00,-0.62633
2013,11,15,07,30,00,-0.032
2013,11,15,08,00,00,0.25867
2013,11,15,08,30,00,1.95
2013,11,15,09,00,00,6.21567
2013,11,15,09,30,00,8.646
2013,11,15,10,00,00,10.127
2013,11,15,10,30,00,12.01133
2013,11,15,11,00,00,9.67767
2013,11,15,11,30,00,9.307
2013,11,15,12,00,00,20.529
2013,11,15,12,30,00,13.21867
2013,11,15,13,00,00,16.375
2013,11,15,13,30,00,10.77133
2013,11,15,14,00,00,7.681
2013,11,15,14,30,00,4.26667
2013,11,15,15,00,00,2.17467
2013,11,15,15,30,00,1.03233
2013,11,15,16,00,00,0.677
2013,11,15,16,30,00,0.19433
2013,11,15,17,00,00,0.243
2013,11,15,17,30,00,0.661
2013,11,15,18,00,00,1.56233
2013,11,15,18,30,00,2.39933
2013,11,15,19,00,00,0.66033
2013,11,15,19,30,00,0.934
2013,11,15,20,00,00,1.80367
2013,11,15,20,30,00,2.93133
2013,11,15,21,00,00,3.237
2013,11,15,21,30,00,3.18933
2013,11,15,22,00,00,2.97967
2013,11,15,22,30,00,3.382
2013,11,15,23,00,00,2.657
2013,11,15,23,30,00,2.641
2013,11,16,00,00,00,4.21533
2013,11,16,00,30,00,4.409
2013,11,16,01,00,00,4.19967
2013,11,16,01,30,00,4.11867
2013,11,16,02,00,00,3.572
2013,11,16,02,30,00,2.83
2013,11,16,03,00,00,2.25033
2013,11,16,03,30,00,1.14033
2013,11,16,04,00,00,0.99467
2013,11,16,04,30,00,0.80233
2013,11,16,05,00,00,0.641
2013,11,16,05,30,00,0.72133
2013,11,16,06,00,00,0.56133
2013,11,16,06,30,00,-0.292
2013,11,16,07,00,00,-0.004
2013,11,16,07,30,00,0.496
2013,11,16,08,00,00,1.22067
2013,11,16,08,30,00,3.731
2013,11,16,09,00,00,13.682
2013,11,16,09,30,00,24.147
2013,11,16,10,00,00,54.30167
2013,11,16,10,30,00,51.807
2013,11,16,11,00,00,79.16
2013,11,16,11,30,00,96.694
2013,11,16,12,00,00,101.99
2013,11,16,12,30,00,94.34267
2013,11,16,13,00,00,63.43167
2013,11,16,13,30,00,68.90367
2013,11,16,14,00,00,51.29167
2013,11,16,14,30,00,21.95733
2013,11,16,15,00,00,14.599
2013,11,16,15,30,00,2.573
2013,11,16,16,00,00,0.062
2013,11,16,16,30,00,-0.19633
2013,11,16,17,00,00,-0.46967
2013,11,16,17,30,00,-0.614
2013,11,16,18,00,00,-0.324
2013,11,16,18,30,00,0.02967
2013,11,16,19,00,00,-0.46833
2013,11,16,19,30,00,0.254
2013,11,16,20,00,00,-0.27633
2013,11,16,20,30,00,-0.69367
2013,11,16,21,00,00,-0.63067
2013,11,16,21,30,00,-0.56533
2013,11,16,22,00,00,1.33333
2013,11,16,22,30,00,1.36533
2013,11,16,23,00,00,1.78333
2013,11,16,23,30,00,1.944
2013,11,17,00,00,00,-0.398
2013,11,17,00,30,00,0.23033
2013,11,17,01,00,00,-0.60767
2013,11,17,01,30,00,0.375
2013,11,17,02,00,00,-0.73633
2013,11,17,02,30,00,-0.73633
2013,11,17,03,00,00,-0.52733
2013,11,17,03,30,00,-0.093
2013,11,17,04,00,00,-0.35033
2013,11,17,04,30,00,-1.55633
2013,11,17,05,00,00,-1.412
2013,11,17,05,30,00,-0.72067
2013,11,17,06,00,00,-0.57467
2013,11,17,06,30,00,0.26233
2013,11,17,07,00,00,0.18167
2013,11,17,07,30,00,0.26233
2013,11,17,08,00,00,1.40633
2013,11,17,08,30,00,7.39467
2013,11,17,09,00,00,19.01867
2013,11,17,09,30,00,35.45667
2013,11,17,10,00,00,52.82944
2013,11,17,10,30,00,NaN
2013,11,17,11,00,00,NaN
2013,11,17,11,30,00,NaN
2013,11,17,12,00,00,NaN
2013,11,17,12,30,00,NaN
2013,11,17,13,00,00,NaN
2013,11,17,13,30,00,NaN
2013,11,17,14,00,00,NaN
2013,11,17,14,30,00,NaN
2013,11,17,15,00,00,NaN
2013,11,17,15,30,00,NaN
2013,11,17,16,00,00,NaN
2013,11,17,16,30,00,NaN
2013,11,17,17,00,00,NaN
2013,11,17,17,30,00,NaN
2013,11,17,18,00,00,NaN
2013,11,17,18,30,00,NaN
2013,11,17,19,00,00,NaN
2013,11,17,19,30,00,NaN
2013,11,17,20,00,00,NaN
2013,11,17,20,30,00,NaN
2013,11,17,21,00,00,NaN
2013,11,17,21,30,00,NaN
2013,11,17,22,00,00,NaN
2013,11,17,22,30,00,NaN
2013,11,17,23,00,00,NaN
2013,11,17,23,30,00,NaN
2013,11,18,00,00,00,-3.556
2013,11,18,00,30,00,-3.412
2013,11,18,01,00,00,-3.26767
2013,11,18,01,30,00,-3.299
2013,11,18,02,00,00,-3.846
2013,11,18,02,30,00,-3.70167
2013,11,18,03,00,00,-3.26733
2013,11,18,03,30,00,-3.04167
2013,11,18,04,00,00,-2.89467
2013,11,18,04,30,00,-2.83033
2013,11,18,05,00,00,-2.15567
2013,11,18,05,30,00,-1.754
2013,11,18,06,00,00,-1.64067
2013,11,18,06,30,00,-1.73867
2013,11,18,07,00,00,-1.40033
2013,11,18,07,30,00,-1.31967
2013,11,18,08,00,00,1.273
2013,11,18,08,30,00,8.16333
2013,11,18,09,00,00,21.97767
2013,11,18,09,30,00,43.67967
2013,11,18,10,00,00,45.00067
2013,11,18,10,30,00,45.65967
2013,11,18,11,00,00,60.84333
2013,11,18,11,30,00,75.68733
2013,11,18,12,00,00,66.623
2013,11,18,12,30,00,59.98967
2013,11,18,13,00,00,36.355
2013,11,18,13,30,00,33.85967
2013,11,18,14,00,00,28.99733
2013,11,18,14,30,00,16.05233
2013,11,18,15,00,00,5.959
2013,11,18,15,30,00,2.54433
2013,11,18,16,00,00,1.852
2013,11,18,16,30,00,1.885
2013,11,18,17,00,00,1.51433
2013,11,18,17,30,00,1.14367
2013,11,18,18,00,00,0.886
2013,11,18,18,30,00,1.59533
2013,11,18,19,00,00,0.90233
2013,11,18,19,30,00,0.54867
2013,11,18,20,00,00,0.49967
2013,11,18,20,30,00,0.64467
2013,11,18,21,00,00,1.38467
2013,11,18,21,30,00,0.85367
2013,11,18,22,00,00,1.03067
2013,11,18,22,30,00,0.91867
2013,11,18,23,00,00,1.37067
2013,11,18,23,30,00,0.90233
2013,11,19,00,00,00,-1.28267
2013,11,19,00,30,00,-1.074
2013,11,19,01,00,00,-0.86533
2013,11,19,01,30,00,-1.573
2013,11,19,02,00,00,-1.299
2013,11,19,02,30,00,-1.17033
2013,11,19,03,00,00,0.05233
2013,11,19,03,30,00,0.31
2013,11,19,04,00,00,0.56767
2013,11,19,04,30,00,-0.31767
2013,11,19,05,00,00,-0.34967
2013,11,19,05,30,00,0.35833
2013,11,19,06,00,00,-0.301
2013,11,19,06,30,00,0.182
2013,11,19,07,00,00,0.29433
2013,11,19,07,30,00,0.181
2013,11,19,08,00,00,0.536
2013,11,19,08,30,00,1.12967
2013,11,19,09,00,00,3.46567
2013,11,19,09,30,00,9.294
2013,11,19,10,00,00,12.321
2013,11,19,10,30,00,18.133
2013,11,19,11,00,00,10.00233
2013,11,19,11,30,00,10.69467
2013,11,19,12,00,00,10.85533
2013,11,19,12,30,00,9.18133
2013,11,19,13,00,00,12.95033
2013,11,19,13,30,00,10.421
2013,11,19,14,00,00,4.46433
2013,11,19,14,30,00,3.031
2013,11,19,15,00,00,-0.01233
2013,11,19,15,30,00,0.27767
2013,11,19,16,00,00,0.13233
2013,11,19,16,30,00,-0.09267
2013,11,19,17,00,00,0.26233
2013,11,19,17,30,00,-0.415
2013,11,19,18,00,00,-0.543
2013,11,19,18,30,00,-0.752
2013,11,19,19,00,00,-0.206
2013,11,19,19,30,00,-0.06
2013,11,19,20,00,00,0.29433
2013,11,19,20,30,00,-0.31733
2013,11,19,21,00,00,-0.76833
2013,11,19,21,30,00,-0.71967
2013,11,19,22,00,00,-0.52667
2013,11,19,22,30,00,-1.07267
2013,11,19,23,00,00,-2.44367
2013,11,19,23,30,00,-1.12167
2013,11,20,00,00,00,4.67333
2013,11,20,00,30,00,4.73933
2013,11,20,01,00,00,4.80167
2013,11,20,01,30,00,4.52867
2013,11,20,02,00,00,4.787
2013,11,20,02,30,00,5.27
2013,11,20,03,00,00,4.52833
2013,11,20,03,30,00,4.51467
2013,11,20,04,00,00,4.41667
2013,11,20,04,30,00,3.99833
2013,11,20,05,00,00,2.147
2013,11,20,05,30,00,1.87433
2013,11,20,06,00,00,1.92033
2013,11,20,06,30,00,1.55133
2013,11,20,07,00,00,1.472
2013,11,20,07,30,00,1.23033
2013,11,20,08,00,00,1.50333
2013,11,20,08,30,00,3.32233
2013,11,20,09,00,00,8.47433
2013,11,20,09,30,00,21.95033
2013,11,20,10,00,00,35.34533
2013,11,20,10,30,00,56.01733
2013,11,20,11,00,00,63.47133
2013,11,20,11,30,00,93.321
2013,11,20,12,00,00,50.92933
2013,11,20,12,30,00,36.34333
2013,11,20,13,00,00,46.148
2013,11,20,13,30,00,27.842
2013,11,20,14,00,00,26.668
2013,11,20,14,30,00,17.29767
2013,11,20,15,00,00,4.93267
2013,11,20,15,30,00,-0.31733
2013,11,20,16,00,00,-1.84857
2013,11,20,16,30,00,-1.716
2013,11,20,17,00,00,-1.8568
2013,11,20,17,30,00,-1.9336
2013,11,20,18,00,00,-1.44367
2013,11,20,18,30,00,-1.17167
2013,11,20,19,00,00,-1.33133
2013,11,20,19,30,00,-0.172
2013,11,20,20,00,00,-0.35
2013,11,20,20,30,00,0.16667
2013,11,20,21,00,00,0.279
2013,11,20,21,30,00,0.19933
2013,11,20,22,00,00,-0.20433
2013,11,20,22,30,00,-0.43033
2013,11,20,23,00,00,0.23033
2013,11,20,23,30,00,0.37567
2013,11,21,00,00,00,-3.51033
2013,11,21,00,30,00,-3.799
2013,11,21,01,00,00,-3.89533
2013,11,21,01,30,00,-3.30067
2013,11,21,02,00,00,-2.78533
2013,11,21,02,30,00,-2.62567
2013,11,21,03,00,00,-2.97933
2013,11,21,03,30,00,-2.674
2013,11,21,04,00,00,-2.44833
2013,11,21,04,30,00,-2.20567
2013,11,21,05,00,00,-2.223
2013,11,21,05,30,00,-2.35067
2013,11,21,06,00,00,-1.54667
2013,11,21,06,30,00,-1.19133
2013,11,21,07,00,00,-1.32
2013,11,21,07,30,00,-1.07967
2013,11,21,08,00,00,-0.59633
2013,11,21,08,30,00,0.32267
2013,11,21,09,00,00,4.89433
2013,11,21,09,30,00,9.547
2013,11,21,10,00,00,12.895
2013,11,21,10,30,00,18.966
2013,11,21,11,00,00,16.27667
2013,11,21,11,30,00,13.298
2013,11,21,12,00,00,19.96433
2013,11,21,12,30,00,20.18967
2013,11,21,13,00,00,16.98567
2013,11,21,13,30,00,10.43233
2013,11,21,14,00,00,10.22267
2013,11,21,14,30,00,6.34267
2013,11,21,15,00,00,2.978
2013,11,21,15,30,00,0.77433
2013,11,21,16,00,00,0.91867
2013,11,21,16,30,00,1.56033
2013,11,21,17,00,00,2.28567
2013,11,21,17,30,00,1.449
2013,11,21,18,00,00,0.22567
2013,11,21,18,30,00,0.258
2013,11,21,19,00,00,0.677
2013,11,21,19,30,00,0.59667
2013,11,21,20,00,00,0.09733
2013,11,21,20,30,00,-0.12767
2013,11,21,21,00,00,-0.06333
2013,11,21,21,30,00,0.06467
2013,11,21,22,00,00,0.04767
2013,11,21,22,30,00,-0.32167
2013,11,21,23,00,00,-1.01333
2013,11,21,23,30,00,-1.06167
2013,11,22,00,00,00,0.41867
2013,11,22,00,30,00,1.028
2013,11,22,01,00,00,0.78833
2013,11,22,01,30,00,0.69167
2013,11,22,02,00,00,0.72367
2013,11,22,02,30,00,0.884
2013,11,22,03,00,00,1.23633
2013,11,22,03,30,00,1.04467
2013,11,22,04,00,00,1.22267
2013,11,22,04,30,00,1.609
2013,11,22,05,00,00,1.73767
2013,11,22,05,30,00,1.54467
2013,11,22,06,00,00,1.25333
2013,11,22,06,30,00,0.82
2013,11,22,07,00,00,1.23767
2013,11,22,07,30,00,0.62767
2013,11,22,08,00,00,0.932
2013,11,22,08,30,00,1.045
2013,11,22,09,00,00,3.38
2013,11,22,09,30,00,5.06933
2013,11,22,10,00,00,9.04667
2013,11,22,10,30,00,14.47367
2013,11,22,11,00,00,12.556
2013,11,22,11,30,00,10.70533
2013,11,22,12,00,00,11.012
2013,11,22,12,30,00,15.358
2013,11,22,13,00,00,16.58167
2013,11,22,13,30,00,18.916
2013,11,22,14,00,00,15.48667
2013,11,22,14,30,00,5.24767
2013,11,22,15,00,00,1.41567
2013,11,22,15,30,00,-0.21233
2013,11,22,16,00,00,-0.581
2013,11,22,16,30,00,-0.77333
2013,11,22,17,00,00,-1.158
2013,11,22,17,30,00,-1.33433
2013,11,22,18,00,00,-1.174
2013,11,22,18,30,00,0.143
2013,11,22,19,00,00,-0.967
2013,11,22,19,30,00,-2.23833
2013,11,22,20,00,00,-2.06133
2013,11,22,20,30,00,-1.836
2013,11,22,21,00,00,-1.20633
2013,11,22,21,30,00,-1.03
2013,11,22,22,00,00,-0.998
2013,11,22,22,30,00,-1.04567
2013,11,22,23,00,00,-1.28633
2013,11,22,23,30,00,-0.61267
2013,11,23,00,00,00,-1.17033
2013,11,23,00,30,00,-0.92933
2013,11,23,01,00,00,-1.12233
2013,11,23,01,30,00,-1.18733
2013,11,23,02,00,00,-1.15533
2013,11,23,02,30,00,-1.33267
2013,11,23,03,00,00,-1.28533
2013,11,23,03,30,00,-1.67133
2013,11,23,04,00,00,-0.93
2013,11,23,04,30,00,-1.139
2013,11,23,05,00,00,-1.96267
2013,11,23,05,30,00,-1.075
2013,11,23,06,00,00,-0.30267
2013,11,23,06,30,00,-0.39867
2013,11,23,07,00,00,0.11633
2013,11,23,07,30,00,-0.318
2013,11,23,08,00,00,-0.02833
2013,11,23,08,30,00,1.21033
2013,11,23,09,00,00,4.93067
2013,11,23,09,30,00,8.809
2013,11,23,10,00,00,19.19433
2013,11,23,10,30,00,23.60533
2013,11,23,11,00,00,16.23233
2013,11,23,11,30,00,37.56433
2013,11,23,12,00,00,41.188
2013,11,23,12,30,00,42.331
2013,11,23,13,00,00,35.79333
2013,11,23,13,30,00,25.07233
2013,11,23,14,00,00,16.20033
2013,11,23,14,30,00,6.99033
2013,11,23,15,00,00,2.402
2013,11,23,15,30,00,1.30733
2013,11,23,16,00,00,0.06867
2013,11,23,16,30,00,0.53483
2013,11,23,17,00,00,0.455
2013,11,23,17,30,00,0.421
2013,11,23,18,00,00,-0.35033
2013,11,23,18,30,00,0.18067
2013,11,23,19,00,00,0.45467
2013,11,23,19,30,00,0.503
2013,11,23,20,00,00,-0.06033
2013,11,23,20,30,00,-0.33467
2013,11,23,21,00,00,-1.607
2013,11,23,21,30,00,-1.31633
2013,11,23,22,00,00,0.29467
2013,11,23,22,30,00,0.58333
2013,11,23,23,00,00,1.16233
2013,11,23,23,30,00,0.793
2013,11,24,00,00,00,1.212
2013,11,24,00,30,00,1.374
2013,11,24,01,00,00,2.32333
2013,11,24,01,30,00,1.872
2013,11,24,02,00,00,1.98433
2013,11,24,02,30,00,2.22633
2013,11,24,03,00,00,1.84
2013,11,24,03,30,00,1.19633
2013,11,24,04,00,00,0.66433
2013,11,24,04,30,00,0.32667
2013,11,24,05,00,00,0.342
2013,11,24,05,30,00,0.08333
2013,11,24,06,00,00,0.24467
2013,11,24,06,30,00,-0.28733
2013,11,24,07,00,00,1.51733
2013,11,24,07,30,00,1.35767
2013,11,24,08,00,00,2.06667
2013,11,24,08,30,00,3.33733
2013,11,24,09,00,00,9.24633
2013,11,24,09,30,00,22.06167
2013,11,24,10,00,00,36.24567
2013,11,24,10,30,00,53.16633
2013,11,24,11,00,00,69.63667
2013,11,24,11,30,00,77.155
2013,11,24,12,00,00,76.56033
2013,11,24,12,30,00,41.302
2013,11,24,13,00,00,47.82167
2013,11,24,13,30,00,45.053
2013,11,24,14,00,00,26.23167
2013,11,24,14,30,00,13.67433
2013,11,24,15,00,00,4.12633
2013,11,24,15,30,00,-0.333
2013,11,24,16,00,00,-1.61933
2013,11,24,16,30,00,-1.39267
2013,11,24,17,00,00,-1.025
2013,11,24,17,30,00,-0.191
2013,11,24,18,00,00,-0.464
2013,11,24,18,30,00,-0.49433
2013,11,24,19,00,00,0.277
2013,11,24,19,30,00,-0.33267
2013,11,24,20,00,00,-1.78167
2013,11,24,20,30,00,-0.303
2013,11,24,21,00,00,-0.784
2013,11,24,21,30,00,-1.63667
2013,11,24,22,00,00,-2.12067
2013,11,24,22,30,00,-2.18567
2013,11,24,23,00,00,-2.153
2013,11,24,23,30,00,-2.29767
2013,11,25,00,00,00,-0.87
2013,11,25,00,30,00,-0.854
2013,11,25,01,00,00,-0.966
2013,11,25,01,30,00,-0.59767
2013,11,25,02,00,00,-0.982
2013,11,25,02,30,00,-0.87
2013,11,25,03,00,00,-0.838
2013,11,25,03,30,00,-0.678
2013,11,25,04,00,00,-0.42067
2013,11,25,04,30,00,0.15867
2013,11,25,05,00,00,-0.211
2013,11,25,05,30,00,-0.53367
2013,11,25,06,00,00,-0.003
2013,11,25,06,30,00,0.335
2013,11,25,07,00,00,0.238
2013,11,25,07,30,00,0.07667
2013,11,25,08,00,00,-0.03633
2013,11,25,08,30,00,1.52733
2013,11,25,09,00,00,8.48267
2013,11,25,09,30,00,16.613
2013,11,25,10,00,00,25.54833
2013,11,25,10,30,00,47.44533
2013,11,25,11,00,00,64.75367
2013,11,25,11,30,00,72.93067
2013,11,25,12,00,00,74.87967
2013,11,25,12,30,00,40.63533
2013,11,25,13,00,00,43.983
2013,11,25,13,30,00,42.03567
2013,11,25,14,00,00,25.80633
2013,11,25,14,30,00,15.31
2013,11,25,15,00,00,6.16533
2013,11,25,15,30,00,1.17367
2013,11,25,16,00,00,-0.26033
2013,11,25,16,30,00,0.093
2013,11,25,17,00,00,-0.00333
2013,11,25,17,30,00,-0.325
2013,11,25,18,00,00,-0.42133
2013,11,25,18,30,00,-0.822
2013,11,25,19,00,00,-0.758
2013,11,25,19,30,00,-0.678
2013,11,25,20,00,00,-0.566
2013,11,25,20,30,00,-0.55
2013,11,25,21,00,00,-1.03
2013,11,25,21,30,00,-1.062
2013,11,25,22,00,00,-0.918
2013,11,25,22,30,00,-0.55
2013,11,25,23,00,00,-0.55
2013,11,25,23,30,00,-0.29333
2013,11,26,00,00,00,-1.487
2013,11,26,00,30,00,-1.101
2013,11,26,01,00,00,-0.58367
2013,11,26,01,30,00,-1.39167
2013,11,26,02,00,00,-1.133
2013,11,26,02,30,00,-1.47133
2013,11,26,03,00,00,-1.58367
2013,11,26,03,30,00,-1.42233
2013,11,26,04,00,00,-1.30933
2013,11,26,04,30,00,-1.29367
2013,11,26,05,00,00,-1.905
2013,11,26,05,30,00,-2.486
2013,11,26,06,00,00,-2.34067
2013,11,26,06,30,00,-2.56833
2013,11,26,07,00,00,-2.06567
2013,11,26,07,30,00,-1.632
2013,11,26,08,00,00,-1.95367
2013,11,26,08,30,00,-0.19967
2013,11,26,09,00,00,8.52733
2013,11,26,09,30,00,20.63467
2013,11,26,10,00,00,36.81467
2013,11,26,10,30,00,56.457
2013,11,26,11,00,00,71.02733
2013,11,26,11,30,00,81.62067
2013,11,26,12,00,00,34.303
2013,11,26,12,30,00,46.76433
2013,11,26,13,00,00,51.305
2013,11,26,13,30,00,36.767
2013,11,26,14,00,00,13.888
2013,11,26,14,30,00,8.84933
2013,11,26,15,00,00,4.34067
2013,11,26,15,30,00,2.03833
2013,11,26,16,00,00,1.86167
2013,11,26,16,30,00,2.61733
2013,11,26,17,00,00,1.812
2013,11,26,17,30,00,1.90867
2013,11,26,18,00,00,2.34533
2013,11,26,18,30,00,2.18367
2013,11,26,19,00,00,1.974
2013,11,26,19,30,00,2.055
2013,11,26,20,00,00,2.65
2013,11,26,20,30,00,2.82767
2013,11,26,21,00,00,2.29533
2013,11,26,21,30,00,5.033
2013,11,26,22,00,00,5.28833
2013,11,26,22,30,00,5.805
2013,11,26,23,00,00,4.48633
2013,11,26,23,30,00,4.16367
2013,11,27,00,00,00,3.95033
2013,11,27,00,30,00,3.58
2013,11,27,01,00,00,3.982
2013,11,27,01,30,00,3.48367
2013,11,27,02,00,00,3.46667
2013,11,27,02,30,00,2.807
2013,11,27,03,00,00,2.291
2013,11,27,03,30,00,1.82333
2013,11,27,04,00,00,1.10067
2013,11,27,04,30,00,0.98633
2013,11,27,05,00,00,0.06733
2013,11,27,05,30,00,-0.43
2013,11,27,06,00,00,-0.73367
2013,11,27,06,30,00,-0.60567
2013,11,27,07,00,00,-1.202
2013,11,27,07,30,00,-1.477
2013,11,27,08,00,00,-1.122
2013,11,27,08,30,00,1.34133
2013,11,27,09,00,00,10.80767
2013,11,27,09,30,00,32.73533
2013,11,27,10,00,00,29.57379
2013,11,27,10,30,00,28.18
2013,11,27,11,00,00,20.91833
2013,11,27,11,30,00,29.597
2013,11,27,12,00,00,37.099
2013,11,27,12,30,00,24.71867
2013,11,27,13,00,00,16.92533
2013,11,27,13,30,00,15.444
2013,11,27,14,00,00,9.664
2013,11,27,14,30,00,6.73533
2013,11,27,15,00,00,5.10733
2013,11,27,15,30,00,2.259
2013,11,27,16,00,00,1.53433
2013,11,27,16,30,00,1.018
2013,11,27,17,00,00,1.79067
2013,11,27,17,30,00,0.66467
2013,11,27,18,00,00,-0.47867
2013,11,27,18,30,00,0.90567
2013,11,27,19,00,00,1.083
2013,11,27,19,30,00,0.68
2013,11,27,20,00,00,1.14667
2013,11,27,20,30,00,1.24333
2013,11,27,21,00,00,0.95333
2013,11,27,21,30,00,1.19533
2013,11,27,22,00,00,0.745
2013,11,27,22,30,00,0.326
2013,11,27,23,00,00,-0.17233
2013,11,27,23,30,00,1.63067
2013,11,28,00,00,00,-1.82333
2013,11,28,00,30,00,-1.19533
2013,11,28,01,00,00,-0.85633
2013,11,28,01,30,00,-1.35633
2013,11,28,02,00,00,-0.471
2013,11,28,02,30,00,-1.75933
2013,11,28,03,00,00,-1.05033
2013,11,28,03,30,00,-2.08133
2013,11,28,04,00,00,-1.387
2013,11,28,04,30,00,-1.17933
2013,11,28,05,00,00,-1.45267
2013,11,28,05,30,00,-1.244
2013,11,28,06,00,00,-1.22833
2013,11,28,06,30,00,-1.83933
2013,11,28,07,00,00,-1.08233
2013,11,28,07,30,00,-0.95233
2013,11,28,08,00,00,-0.744
2013,11,28,08,30,00,0.318
2013,11,28,09,00,00,4.084
2013,11,28,09,30,00,15.581
2013,11,28,10,00,00,41.11567
2013,11,28,10,30,00,67.954
2013,11,28,11,00,00,25.047
2013,11,28,11,30,00,23.93633
2013,11,28,12,00,00,16.88433
2013,11,28,12,30,00,17.41633
2013,11,28,13,00,00,34.981
2013,11,28,13,30,00,28.20233
2013,11,28,14,00,00,12.10333
2013,11,28,14,30,00,6.50167
2013,11,28,15,00,00,4.37533
2013,11,28,15,30,00,0.94533
2013,11,28,16,00,00,1.09033
2013,11,28,16,30,00,1.81467
2013,11,28,17,00,00,0.881
2013,11,28,17,30,00,0.89767
2013,11,28,18,00,00,1.17067
2013,11,28,18,30,00,1.18733
2013,11,28,19,00,00,1.589
2013,11,28,19,30,00,1.557
2013,11,28,20,00,00,1.863
2013,11,28,20,30,00,1.47633
2013,11,28,21,00,00,1.70267
2013,11,28,21,30,00,1.38067
2013,11,28,22,00,00,1.09067
2013,11,28,22,30,00,0.63833
2013,11,28,23,00,00,0.23667
2013,11,28,23,30,00,0.736
2013,11,29,00,00,00,2.573
2013,11,29,00,30,00,2.95933
2013,11,29,01,00,00,3.39467
2013,11,29,01,30,00,2.89433
2013,11,29,02,00,00,3.08733
2013,11,29,02,30,00,3.60267
2013,11,29,03,00,00,3.45833
2013,11,29,03,30,00,3.313
2013,11,29,04,00,00,3.556
2013,11,29,04,30,00,2.31433
2013,11,29,05,00,00,0.383
2013,11,29,05,30,00,0.80133
2013,11,29,06,00,00,-0.035
2013,11,29,06,30,00,0.351
2013,11,29,07,00,00,0.528
2013,11,29,07,30,00,0.415
2013,11,29,08,00,00,-0.423
2013,11,29,08,30,00,2.23467
2013,11,29,09,00,00,8.75433
2013,11,29,09,30,00,11.942
2013,11,29,10,00,00,18.899
2013,11,29,10,30,00,34.74
2013,11,29,11,00,00,52.097
2013,11,29,11,30,00,60.372
2013,11,29,12,00,00,56.15267
2013,11,29,12,30,00,38.492
2013,11,29,13,00,00,32.93733
2013,11,29,13,30,00,40.43867
2013,11,29,14,00,00,25.306
2013,11,29,14,30,00,11.138
2013,11,29,15,00,00,2.411
2013,11,29,15,30,00,-0.05333
2013,11,29,16,00,00,-0.13433
2013,11,29,16,30,00,-0.03633
2013,11,29,17,00,00,-0.18267
2013,11,29,17,30,00,-0.19867
2013,11,29,18,00,00,-0.19833
2013,11,29,18,30,00,-0.069
2013,11,29,19,00,00,-0.23033
2013,11,29,19,30,00,0.09367
2013,11,29,20,00,00,-0.14867
2013,11,29,20,30,00,-0.198
2013,11,29,21,00,00,0.28867
2013,11,29,21,30,00,0.11033
2013,11,29,22,00,00,0.32067
2013,11,29,22,30,00,0.25567
2013,11,29,23,00,00,0.401
2013,11,29,23,30,00,0.36933
2013,11,30,00,00,00,-2.18733
2013,11,30,00,30,00,-1.881
2013,11,30,01,00,00,-1.60567
2013,11,30,01,30,00,-1.187
2013,11,30,02,00,00,-1.073
2013,11,30,02,30,00,-1.00933
2013,11,30,03,00,00,-1.28333
2013,11,30,03,30,00,-1.091
2013,11,30,04,00,00,-0.737
2013,11,30,04,30,00,-0.44733
2013,11,30,05,00,00,-0.52733
2013,11,30,05,30,00,0.068
2013,11,30,06,00,00,-0.51133
2013,11,30,06,30,00,0.21333
2013,11,30,07,00,00,-0.10867
2013,11,30,07,30,00,-0.495
2013,11,30,08,00,00,0.407
2013,11,30,08,30,00,1.14667
2013,11,30,09,00,00,1.985
2013,11,30,09,30,00,3.78733
2013,11,30,10,00,00,12.401
2013,11,30,10,30,00,21.64133
2013,11,30,11,00,00,27.825
2013,11,30,11,30,00,21.65933
2013,11,30,12,00,00,11.83833
2013,11,30,12,30,00,14.36467
2013,11,30,13,00,00,11.69267
2013,11,30,13,30,00,16.21633
2013,11,30,14,00,00,7.74833
2013,11,30,14,30,00,4.64233
2013,11,30,15,00,00,3.756
2013,11,30,15,30,00,2.56367
2013,11,30,16,00,00,1.50133
2013,11,30,16,30,00,1.34067
2013,11,30,17,00,00,-0.15667
2013,11,30,17,30,00,-1.38067
2013,11,30,18,00,00,-2.588
2013,11,30,18,30,00,-3.34667
2013,11,30,19,00,00,-3.71767
2013,11,30,19,30,00,-3.55633
2013,11,30,20,00,00,-3.71767
2013,11,30,20,30,00,-3.86167
2013,11,30,21,00,00,-3.79767
2013,11,30,21,30,00,-3.846
2013,11,30,22,00,00,-3.58933
2013,11,30,22,30,00,-3.00767
2013,11,30,23,00,00,-2.70067
2013,11,30,23,30,00,-2.572
2013,12,01,00,00,00,-3.66
2013,12,01,00,30,00,-2.85733
2013,12,01,01,00,00,-2.96933
2013,12,01,01,30,00,-2.77567
2013,12,01,02,00,00,-2.66433
2013,12,01,02,30,00,-1.344
2013,12,01,03,00,00,-0.95667
2013,12,01,03,30,00,-1.263
2013,12,01,04,00,00,-0.98933
2013,12,01,04,30,00,-0.73133
2013,12,01,05,00,00,-0.18367
2013,12,01,05,30,00,-0.023
2013,12,01,06,00,00,0.68433
2013,12,01,06,30,00,0.74933
2013,12,01,07,00,00,0.50833
2013,12,01,07,30,00,0.23433
2013,12,01,08,00,00,-0.87633
2013,12,01,08,30,00,-0.89267
2013,12,01,09,00,00,0.428
2013,12,01,09,30,00,7.65667
2013,12,01,10,00,00,25.51167
2013,12,01,10,30,00,48.938
