Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2013,11,29,12,30,00,-4.19715
2013,11,29,13,00,00,-4.1408
2013,11,29,13,30,00,-3.99612
2013,11,29,14,00,00,-4.06144
2013,11,29,14,30,00,-4.16443
2013,11,29,15,00,00,-4.16742
2013,11,29,15,30,00,-4.16807
2013,11,29,16,00,00,-4.16506
2013,11,29,16,30,00,-4.18304
2013,11,29,17,00,00,-4.31236
2013,11,29,17,30,00,-4.26168
2013,11,29,18,00,00,-4.281
2013,11,29,18,30,00,-4.33266
2013,11,29,19,00,00,-4.12598
2013,11,29,19,30,00,-4.16096
2013,11,29,20,00,00,-4.09128
2013,11,29,20,30,00,-3.93094
2013,11,29,21,00,00,-3.95159
2013,11,29,21,30,00,-3.71691
2013,11,29,22,00,00,-3.56089
2013,11,29,22,30,00,-3.59788
2013,11,29,23,00,00,-3.60253
2013,11,29,23,30,00,-3.54585
2013,11,30,00,00,00,-3.49684
2013,11,30,00,30,00,-3.49116
2013,11,30,01,00,00,-3.42215
2013,11,30,01,30,00,-3.43613
2013,11,30,02,00,00,-3.58145
2013,11,30,02,30,00,-3.51911
2013,11,30,03,00,00,-3.36876
2013,11,30,03,30,00,-3.12241
2013,11,30,04,00,00,-2.96873
2013,11,30,04,30,00,-2.66639
2013,11,30,05,00,00,-2.42773
2013,11,30,05,30,00,-2.24969
2013,11,30,06,00,00,-2.16835
2013,11,30,06,30,00,-2.146
2013,11,30,07,00,00,-2.17232
2013,11,30,07,30,00,-2.16564
2013,11,30,08,00,00,-1.95229
2013,11,30,08,30,00,-1.76794
2013,11,30,09,00,00,-1.61593
2013,11,30,09,30,00,-1.38258
2013,11,30,10,00,00,-1.0869
2013,11,30,10,30,00,-0.92456
2013,11,30,11,00,00,-0.68621
2013,11,30,11,30,00,-0.67586
2013,11,30,12,00,00,-0.72152
2013,11,30,12,30,00,-0.9555
2013,11,30,13,00,00,-1.11482
2013,11,30,13,30,00,-1.08414
2013,11,30,14,00,00,-1.00413
2013,11,30,14,30,00,-0.72078
2013,11,30,15,00,00,-1.1971
2013,11,30,15,30,00,-1.57842
2013,11,30,16,00,00,-1.93041
2013,11,30,16,30,00,-2.1764
2013,11,30,17,00,00,-2.55338
2013,11,30,17,30,00,-2.98004
2013,11,30,18,00,00,-3.52102
2013,11,30,18,30,00,-3.92401
2013,11,30,19,00,00,-4.28266
2013,11,30,19,30,00,-4.77831
2013,11,30,20,00,00,-5.05363
2013,11,30,20,30,00,-5.44862
2013,11,30,21,00,00,-5.91661
2013,11,30,21,30,00,-6.13959
2013,11,30,22,00,00,-6.48358
2013,11,30,22,30,00,-6.69623
2013,11,30,23,00,00,-6.86089
2013,11,30,23,30,00,-6.81887
2013,12,01,00,00,00,-6.55686
2013,12,01,00,30,00,-5.73285
2013,12,01,01,00,00,-5.08683
2013,12,01,01,30,00,-4.93782
2013,12,01,02,00,00,-4.62314
2013,12,01,02,30,00,-4.12479
2013,12,01,03,00,00,-3.72811
2013,12,01,03,30,00,-3.4051
2013,12,01,04,00,00,-2.88475
2013,12,01,04,30,00,-2.40974
2013,12,01,05,00,00,-1.94772
2013,12,01,05,30,00,-1.78338
2013,12,01,06,00,00,-1.61703
2013,12,01,06,30,00,-1.12568
2013,12,01,07,00,00,-0.82434
2013,12,01,07,30,00,-0.56666
2013,12,01,08,00,00,-0.26931
2013,12,01,08,30,00,-0.02263
2013,12,01,09,00,00,-0.01695
2013,12,01,09,30,00,-0.01327
2013,12,01,10,00,00,0.14174
2013,12,01,10,30,00,0.31776
2013,12,01,11,00,00,0.39477
2013,12,01,11,30,00,0.44378
2013,12,01,12,00,00,0.45213
2013,12,01,12,30,00,0.45148
2013,12,01,13,00,00,0.42616
2013,12,01,13,30,00,0.36917
2013,12,01,14,00,00,0.40285
2013,12,01,14,30,00,0.35653
2013,12,01,15,00,00,0.19521
2013,12,01,15,30,00,-0.22711
2013,12,01,16,00,00,-0.53509
2013,12,01,16,30,00,-0.76208
2013,12,01,17,00,00,-1.1604
2013,12,01,17,30,00,-1.36272
2013,12,01,18,00,00,-1.73671
2013,12,01,18,30,00,-1.88803
2013,12,01,19,00,00,-2.05685
2013,12,01,19,30,00,NaN
2013,12,01,20,00,00,NaN
2013,12,01,20,30,00,NaN
2013,12,01,21,00,00,NaN
2013,12,01,21,30,00,NaN
2013,12,01,22,00,00,NaN
2013,12,01,22,30,00,NaN
2013,12,01,23,00,00,NaN
2013,12,01,23,30,00,NaN
2013,12,02,00,00,00,NaN
2013,12,02,00,30,00,NaN
2013,12,02,01,00,00,NaN
2013,12,02,01,30,00,NaN
2013,12,02,02,00,00,NaN
2013,12,02,02,30,00,NaN
2013,12,02,03,00,00,NaN
2013,12,02,03,30,00,NaN
2013,12,02,04,00,00,NaN
2013,12,02,04,30,00,NaN
2013,12,02,05,00,00,NaN
2013,12,02,05,30,00,NaN
2013,12,02,06,00,00,NaN
2013,12,02,06,30,00,NaN
2013,12,02,07,00,00,NaN
2013,12,02,07,30,00,-6.32534
2013,12,02,08,00,00,-6.58366
2013,12,02,08,30,00,-6.62798
2013,12,02,09,00,00,-6.89495
2013,12,02,09,30,00,-7.11929
2013,12,02,10,00,00,-7.15894
2013,12,02,10,30,00,-7.08393
2013,12,02,11,00,00,-6.95958
2013,12,02,11,30,00,-6.73557
2013,12,02,12,00,00,-6.54322
2013,12,02,12,30,00,-6.44354
2013,12,02,13,00,00,-6.20653
2013,12,02,13,30,00,-5.93218
2013,12,02,14,00,00,-5.73183
2013,12,02,14,30,00,-5.30015
2013,12,02,15,00,00,-5.01547
2013,12,02,15,30,00,-4.95646
2013,12,02,16,00,00,-4.80245
2013,12,02,16,30,00,-4.70977
2013,12,02,17,00,00,-4.68209
2013,12,02,17,30,00,-4.47641
2013,12,02,18,00,00,-4.07173
2013,12,02,18,30,00,-3.58005
2013,12,02,19,00,00,-2.87737
2013,12,02,19,30,00,-1.76035
2013,12,02,20,00,00,-0.83067
2013,12,02,20,30,00,-0.37299
2013,12,02,21,00,00,0.02302
2013,12,02,21,30,00,0.48637
2013,12,02,22,00,00,0.82872
2013,12,02,22,30,00,1.0354
2013,12,02,23,00,00,1.06841
2013,12,02,23,30,00,1.01842
2013,12,03,00,00,00,0.81644
2013,12,03,00,30,00,0.63478
2013,12,03,01,00,00,0.66046
2013,12,03,01,30,00,0.75781
2013,12,03,02,00,00,0.88549
2013,12,03,02,30,00,0.97784
2013,12,03,03,00,00,0.97318
2013,12,03,03,30,00,0.94286
2013,12,03,04,00,00,1.29654
2013,12,03,04,30,00,1.27522
2013,12,03,05,00,00,1.26157
2013,12,03,05,30,00,1.36125
2013,12,03,06,00,00,1.08226
2013,12,03,06,30,00,0.76194
2013,12,03,07,00,00,0.63029
2013,12,03,07,30,00,0.60564
2013,12,03,08,00,00,0.54632
2013,12,03,08,30,00,0.40867
2013,12,03,09,00,00,0.33568
2013,12,03,09,30,00,0.41936
2013,12,03,10,00,00,0.48504
2013,12,03,10,30,00,0.71372
2013,12,03,11,00,00,1.0374
2013,12,03,11,30,00,1.19208
2013,12,03,12,00,00,1.23709
2013,12,03,12,30,00,1.50377
2013,12,03,13,00,00,1.51412
2013,12,03,13,30,00,1.62447
2013,12,03,14,00,00,1.83681
2013,12,03,14,30,00,2.04183
2013,12,03,15,00,00,2.16984
2013,12,03,15,30,00,2.12685
2013,12,03,16,00,00,2.1772
2013,12,03,16,30,00,2.49588
2013,12,03,17,00,00,2.44056
2013,12,03,17,30,00,2.22391
2013,12,03,18,00,00,1.98292
2013,12,03,18,30,00,1.9916
2013,12,03,19,00,00,1.74462
2013,12,03,19,30,00,1.45896
2013,12,03,20,00,00,1.12998
2013,12,03,20,30,00,0.61899
2013,12,03,21,00,00,0.147
2013,12,03,21,30,00,-0.41265
2013,12,03,22,00,00,-0.8133
2013,12,03,22,30,00,-1.05729
2013,12,03,23,00,00,-1.29994
2013,12,03,23,30,00,-1.8226
2013,12,04,00,00,00,-2.05825
2013,12,04,00,30,00,-2.50724
2013,12,04,01,00,00,-2.74989
2013,12,04,01,30,00,-2.88888
2013,12,04,02,00,00,-3.28286
2013,12,04,02,30,00,-3.45718
2013,12,04,03,00,00,-3.2975
2013,12,04,03,30,00,-3.10582
2013,12,04,04,00,00,-3.12781
2013,12,04,04,30,00,-3.02613
2013,12,04,05,00,00,-2.88378
2013,12,04,05,30,00,-2.97477
2013,12,04,06,00,00,-3.17275
2013,12,04,06,30,00,-3.30074
2013,12,04,07,00,00,-3.07173
2013,12,04,07,30,00,-3.16205
2013,12,04,08,00,00,-3.65837
2013,12,04,08,30,00,-3.58069
2013,12,04,09,00,00,-3.37667
2013,12,04,09,30,00,-3.43099
2013,12,04,10,00,00,-3.39523
2013,12,04,10,30,00,NaN
2013,12,04,11,00,00,-3.12928
2013,12,04,11,30,00,-3.15494
2013,12,04,12,00,00,-2.99193
2013,12,04,12,30,00,-3.00158
2013,12,04,13,00,00,-2.90923
2013,12,04,13,30,00,-2.92222
2013,12,04,14,00,00,-2.86903
2013,12,04,14,30,00,-3.03486
2013,12,04,15,00,00,-3.34351
2013,12,04,15,30,00,-3.50716
2013,12,04,16,00,00,-3.53148
2013,12,04,16,30,00,-3.63147
2013,12,04,17,00,00,-3.89979
2013,12,04,17,30,00,-4.35544
2013,12,04,18,00,00,-4.09576
2013,12,04,18,30,00,-3.90775
2013,12,04,19,00,00,-3.9744
2013,12,04,19,30,00,-3.87781
2013,12,04,20,00,00,NaN
2013,12,04,20,30,00,NaN
2013,12,04,21,00,00,NaN
2013,12,04,21,30,00,NaN
2013,12,04,22,00,00,NaN
2013,12,04,22,30,00,NaN
2013,12,04,23,00,00,NaN
2013,12,04,23,30,00,NaN
2013,12,05,00,00,00,NaN
2013,12,05,00,30,00,NaN
2013,12,05,01,00,00,NaN
2013,12,05,01,30,00,NaN
2013,12,05,02,00,00,NaN
2013,12,05,02,30,00,NaN
2013,12,05,03,00,00,NaN
2013,12,05,03,30,00,NaN
2013,12,05,04,00,00,NaN
2013,12,05,04,30,00,NaN
2013,12,05,05,00,00,NaN
2013,12,05,05,30,00,NaN
2013,12,05,06,00,00,NaN
2013,12,05,06,30,00,NaN
2013,12,05,07,00,00,NaN
2013,12,05,07,30,00,-2.38373
2013,12,05,08,00,00,-2.42672
2013,12,05,08,30,00,-2.22971
2013,12,05,09,00,00,-2.10469
2013,12,05,09,30,00,-2.00768
2013,12,05,10,00,00,-2.09067
2013,12,05,10,30,00,-2.15262
2013,12,05,11,00,00,-2.31764
2013,12,05,11,30,00,-2.28896
2013,12,05,12,00,00,-2.01194
2013,12,05,12,30,00,-1.58626
2013,12,05,13,00,00,-1.40758
2013,12,05,13,30,00,-1.55324
2013,12,05,14,00,00,-1.86089
2013,12,05,14,30,00,-2.23021
2013,12,05,15,00,00,-2.3932
2013,12,05,15,30,00,-2.54818
2013,12,05,16,00,00,-2.75784
2013,12,05,16,30,00,-2.99216
2013,12,05,17,00,00,-3.30848
2013,12,05,17,30,00,-3.60313
2013,12,05,18,00,00,-3.85878
2013,12,05,18,30,00,-3.95844
2013,12,05,19,00,00,-4.11909
2013,12,05,19,30,00,-4.17374
2013,12,05,20,00,00,-4.05473
2013,12,05,20,30,00,-4.12072
2013,12,05,21,00,00,-4.06403
2013,12,05,21,30,00,-3.85435
2013,12,05,22,00,00,-3.66534
2013,12,05,22,30,00,-3.31999
2013,12,05,23,00,00,-3.20031
2013,12,05,23,30,00,-3.01997
2013,12,06,00,00,00,-2.69029
2013,12,06,00,30,00,-2.39661
2013,12,06,01,00,00,-2.12426
2013,12,06,01,30,00,-1.80958
2013,12,06,02,00,00,-1.4569
2013,12,06,02,30,00,-1.23055
2013,12,06,03,00,00,-0.98887
2013,12,06,03,30,00,-0.63019
2013,12,06,04,00,00,-0.38585
2013,12,06,04,30,00,-0.33517
2013,12,06,05,00,00,-0.30982
2013,12,06,05,30,00,-0.30914
2013,12,06,06,00,00,-0.29879
2013,12,06,06,30,00,-0.25811
2013,12,06,07,00,00,-0.24777
2013,12,06,07,30,00,-0.27675
2013,12,06,08,00,00,-0.28507
2013,12,06,08,30,00,-0.34206
2013,12,06,09,00,00,-0.36738
2013,12,06,09,30,00,-0.41636
2013,12,06,10,00,00,-0.42168
2013,12,06,10,30,00,-0.439
2013,12,06,11,00,00,-0.43899
2013,12,06,11,30,00,-0.44498
2013,12,06,12,00,00,-0.4543
2013,12,06,12,30,00,-0.46795
2013,12,06,13,00,00,-0.49094
2013,12,06,13,30,00,-0.50959
2013,12,06,14,00,00,-0.57158
2013,12,06,14,30,00,-0.60323
2013,12,06,15,00,00,-0.66722
2013,12,06,15,30,00,-0.7412
2013,12,06,16,00,00,-0.82519
2013,12,06,16,30,00,-0.84884
2013,12,06,17,00,00,-0.89583
2013,12,06,17,30,00,-0.95115
2013,12,06,18,00,00,-0.9648
2013,12,06,18,30,00,-1.07145
2013,12,06,19,00,00,-1.14544
2013,12,06,19,30,00,-1.23776
2013,12,06,20,00,00,-1.27508
2013,12,06,20,30,00,-1.35507
2013,12,06,21,00,00,-1.40339
2013,12,06,21,30,00,-1.45004
2013,12,06,22,00,00,-1.55036
2013,12,06,22,30,00,-1.59201
2013,12,06,23,00,00,-1.64333
2013,12,06,23,30,00,-1.69532
2013,12,07,00,00,00,-1.72031
2013,12,07,00,30,00,-1.76896
2013,12,07,01,00,00,-1.85561
2013,12,07,01,30,00,-1.94827
2013,12,07,02,00,00,-1.99625
2013,12,07,02,30,00,-2.08557
2013,12,07,03,00,00,-2.18756
2013,12,07,03,30,00,-2.27721
2013,12,07,04,00,00,-2.34986
2013,12,07,04,30,00,-2.41285
2013,12,07,05,00,00,-2.47417
2013,12,07,05,30,00,-2.60982
2013,12,07,06,00,00,-2.83948
2013,12,07,06,30,00,-3.0348
2013,12,07,07,00,00,-3.25912
2013,12,07,07,30,00,-3.3281
2013,12,07,08,00,00,-3.35976
2013,12,07,08,30,00,-3.48674
2013,12,07,09,00,00,-3.62573
2013,12,07,09,30,00,-3.68005
2013,12,07,10,00,00,-3.8367
2013,12,07,10,30,00,-3.93469
2013,12,07,11,00,00,-3.93968
2013,12,07,11,30,00,-4.06833
2013,12,07,12,00,00,-4.23432
2013,12,07,12,30,00,-4.2383
2013,12,07,13,00,00,-4.31662
2013,12,07,13,30,00,-4.70761
2013,12,07,14,00,00,-4.95893
2013,12,07,14,30,00,-5.08491
2013,12,07,15,00,00,-5.26623
2013,12,07,15,30,00,-5.41089
2013,12,07,16,00,00,-5.43087
2013,12,07,16,30,00,-5.61286
2013,12,07,17,00,00,-5.75318
2013,12,07,17,30,00,-5.87517
2013,12,07,18,00,00,-6.05649
2013,12,07,18,30,00,-6.30014
2013,12,07,19,00,00,-6.64279
2013,12,07,19,30,00,-7.03311
2013,12,07,20,00,00,-7.40677
2013,12,07,20,30,00,-7.67942
2013,12,07,21,00,00,-7.73474
2013,12,07,21,30,00,-7.63239
2013,12,07,22,00,00,-7.56971
2013,12,07,22,30,00,-7.5387
2013,12,07,23,00,00,-7.57002
2013,12,07,23,30,00,-7.31067
2013,12,08,00,00,00,-7.24999
2013,12,08,00,30,00,-7.08198
2013,12,08,01,00,00,-6.9333
2013,12,08,01,30,00,-6.79262
2013,12,08,02,00,00,-6.6486
2013,12,08,02,30,00,-6.48859
2013,12,08,03,00,00,-6.38424
2013,12,08,03,30,00,-6.3579
2013,12,08,04,00,00,-6.31755
2013,12,08,04,30,00,-6.27087
2013,12,08,05,00,00,-6.24719
2013,12,08,05,30,00,-6.18851
2013,12,08,06,00,00,-6.14083
2013,12,08,06,30,00,-6.08348
2013,12,08,07,00,00,-6.02247
2013,12,08,07,30,00,-5.99446
2013,12,08,08,00,00,-5.97211
2013,12,08,08,30,00,-5.96643
2013,12,08,09,00,00,-5.94175
2013,12,08,09,30,00,-5.89874
2013,12,08,10,00,00,-5.87506
2013,12,08,10,30,00,-5.87371
2013,12,08,11,00,00,-5.87303
2013,12,08,11,30,00,-5.85335
2013,12,08,12,00,00,-5.832
2013,12,08,12,30,00,-5.81232
2013,12,08,13,00,00,-5.86397
2013,12,08,13,30,00,-5.92963
2013,12,08,14,00,00,-6.06728
2013,12,08,14,30,00,-6.28893
2013,12,08,15,00,00,-6.48392
2013,12,08,15,30,00,-6.63791
2013,12,08,16,00,00,-6.79889
2013,12,08,16,30,00,-7.10955
2013,12,08,17,00,00,-7.3852
2013,12,08,17,30,00,-7.54285
2013,12,08,18,00,00,-7.61951
2013,12,08,18,30,00,-7.67983
2013,12,08,19,00,00,-7.74781
2013,12,08,19,30,00,-7.7548
2013,12,08,20,00,00,-7.67045
2013,12,08,20,30,00,-7.6491
2013,12,08,21,00,00,-7.55376
2013,12,08,21,30,00,-7.65274
2013,12,08,22,00,00,-7.6064
2013,12,08,22,30,00,-7.59038
2013,12,08,23,00,00,-7.5357
2013,12,08,23,30,00,-7.51602
2013,12,09,00,00,00,-7.54268
2013,12,09,00,30,00,-7.53666
2013,12,09,01,00,00,-7.51465
2013,12,09,01,30,00,-7.48164
2013,12,09,02,00,00,-7.45129
2013,12,09,02,30,00,-7.49328
2013,12,09,03,00,00,-7.45126
2013,12,09,03,30,00,-7.42625
2013,12,09,04,00,00,-7.4259
2013,12,09,04,30,00,-7.48189
2013,12,09,05,00,00,-7.46588
2013,12,09,05,30,00,-7.43886
2013,12,09,06,00,00,-7.37618
2013,12,09,06,30,00,-7.32217
2013,12,09,07,00,00,-7.24015
2013,12,09,07,30,00,-7.16447
2013,12,09,08,00,00,-7.26813
2013,12,09,08,30,00,-7.40078
2013,12,09,09,00,00,-7.50343
2013,12,09,09,30,00,-7.67209
2013,12,09,10,00,00,-8.02841
2013,12,09,10,30,00,-8.43373
2013,12,09,11,00,00,-8.81105
2013,12,09,11,30,00,-9.04537
2013,12,09,12,00,00,-9.16969
2013,12,09,12,30,00,-9.39667
2013,12,09,13,00,00,-9.66799
2013,12,09,13,30,00,-9.91631
2013,12,09,14,00,00,-10.1533
2013,12,09,14,30,00,-10.49762
2013,12,09,15,00,00,-10.81527
2013,12,09,15,30,00,-10.90059
2013,12,09,16,00,00,-10.81258
2013,12,09,16,30,00,-10.3949
2013,12,09,17,00,00,-10.07155
2013,12,09,17,30,00,-9.71054
2013,12,09,18,00,00,-9.52086
2013,12,09,18,30,00,-9.62651
2013,12,09,19,00,00,-9.7525
2013,12,09,19,30,00,-9.70615
2013,12,09,20,00,00,-9.71714
2013,12,09,20,30,00,-9.94979
2013,12,09,21,00,00,-10.05044
2013,12,09,21,30,00,-10.11976
2013,12,09,22,00,00,-10.25842
2013,12,09,22,30,00,-10.28274
2013,12,09,23,00,00,-10.39839
2013,12,09,23,30,00,-10.46671
2013,12,10,00,00,00,-10.31836
2013,12,10,00,30,00,-10.19835
2013,12,10,01,00,00,-10.10634
2013,12,10,01,30,00,-10.03099
2013,12,10,02,00,00,-9.92264
2013,12,10,02,30,00,-9.93063
2013,12,10,03,00,00,-9.97995
2013,12,10,03,30,00,-9.91527
2013,12,10,04,00,00,-9.98292
2013,12,10,04,30,00,-10.38024
2013,12,10,05,00,00,-10.65423
2013,12,10,05,30,00,-10.70155
2013,12,10,06,00,00,-10.8232
2013,12,10,06,30,00,-10.91752
2013,12,10,07,00,00,-10.92151
2013,12,10,07,30,00,-10.89349
2013,12,10,08,00,00,-10.92415
2013,12,10,08,30,00,-10.97847
2013,12,10,09,00,00,-10.81012
2013,12,10,09,30,00,-10.57077
2013,12,10,10,00,00,-10.32009
2013,12,10,10,30,00,-10.01541
2013,12,10,11,00,00,-9.45107
2013,12,10,11,30,00,-8.69339
2013,12,10,12,00,00,-8.44804
2013,12,10,12,30,00,-8.13736
2013,12,10,13,00,00,-7.74868
2013,12,10,13,30,00,-7.182
2013,12,10,14,00,00,-6.27998
2013,12,10,14,30,00,-5.7483
2013,12,10,15,00,00,-5.02162
2013,12,10,15,30,00,-4.09594
2013,12,10,16,00,00,-3.3216
2013,12,10,16,30,00,-2.78958
2013,12,10,17,00,00,-2.34157
2013,12,10,17,30,00,-1.93189
2013,12,10,18,00,00,-1.30188
2013,12,10,18,30,00,-0.68553
2013,12,10,19,00,00,-0.41752
2013,12,10,19,30,00,-0.3495
2013,12,10,20,00,00,-0.26716
2013,12,10,20,30,00,-0.23648
2013,12,10,21,00,00,-0.2298
2013,12,10,21,30,00,-0.20545
2013,12,10,22,00,00,-0.1881
2013,12,10,22,30,00,-0.16209
2013,12,10,23,00,00,-0.13308
2013,12,10,23,30,00,-0.10706
2013,12,11,00,00,00,-0.08171
2013,12,11,00,30,00,-0.06137
2013,12,11,01,00,00,-0.06902
2013,12,11,01,30,00,-0.04467
2013,12,11,02,00,00,0.00034
2013,12,11,02,30,00,0.05102
2013,12,11,03,00,00,0.08037
2013,12,11,03,30,00,0.05971
2013,12,11,04,00,00,0.05739
2013,12,11,04,30,00,0.09441
2013,12,11,05,00,00,0.19209
2013,12,11,05,30,00,0.2471
2013,12,11,06,00,00,0.35478
2013,12,11,06,30,00,0.50146
2013,12,11,07,00,00,0.60681
2013,12,11,07,30,00,0.61582
2013,12,11,08,00,00,0.50417
2013,12,11,08,30,00,0.65518
2013,12,11,09,00,00,0.59986
2013,12,11,09,30,00,0.57354
2013,12,11,10,00,00,0.45522
2013,12,11,10,30,00,0.53957
2013,12,11,11,00,00,0.71992
2013,12,11,11,30,00,0.78026
2013,12,11,12,00,00,1.16594
2013,12,11,12,30,00,1.37529
2013,12,11,13,00,00,1.4123
2013,12,11,13,30,00,1.38098
2013,12,11,14,00,00,1.30966
2013,12,11,14,30,00,1.13701
2013,12,11,15,00,00,0.93336
2013,12,11,15,30,00,0.80337
2013,12,11,16,00,00,0.74538
2013,12,11,16,30,00,0.61473
2013,12,11,17,00,00,0.55874
2013,12,11,17,30,00,0.48809
2013,12,11,18,00,00,0.3811
2013,12,11,18,30,00,0.28978
2013,12,11,19,00,00,0.2158
2013,12,11,19,30,00,0.25281
2013,12,11,20,00,00,0.23249
2013,12,11,20,30,00,0.27617
2013,12,11,21,00,00,0.33852
2013,12,11,21,30,00,0.3942
2013,12,11,22,00,00,0.42688
2013,12,11,22,30,00,0.45089
2013,12,11,23,00,00,0.41491
2013,12,11,23,30,00,0.43059
2013,12,12,00,00,00,0.40927
2013,12,12,00,30,00,0.41461
2013,12,12,01,00,00,0.44463
2013,12,12,01,30,00,0.41797
2013,12,12,02,00,00,0.50265
2013,12,12,02,30,00,0.51867
2013,12,12,03,00,00,0.52335
2013,12,12,03,30,00,0.56569
2013,12,12,04,00,00,0.52904
2013,12,12,04,30,00,0.57139
2013,12,12,05,00,00,0.64473
2013,12,12,05,30,00,0.78141
2013,12,12,06,00,00,0.85643
2013,12,12,06,30,00,0.97744
2013,12,12,07,00,00,1.15746
2013,12,12,07,30,00,1.30914
2013,12,12,08,00,00,1.49282
2013,12,12,08,30,00,1.8375
2013,12,12,09,00,00,1.70618
2013,12,12,09,30,00,1.46552
2013,12,12,10,00,00,1.30754
2013,12,12,10,30,00,1.16588
2013,12,12,11,00,00,1.1239
2013,12,12,11,30,00,1.00524
2013,12,12,12,00,00,1.10826
2013,12,12,12,30,00,1.45827
2013,12,12,13,00,00,1.75695
2013,12,12,13,30,00,1.94096
2013,12,12,14,00,00,2.16331
2013,12,12,14,30,00,2.49932
2013,12,12,15,00,00,2.94134
2013,12,12,15,30,00,3.19935
2013,12,12,16,00,00,3.32436
2013,12,12,16,30,00,3.34004
2013,12,12,17,00,00,3.29606
2013,12,12,17,30,00,3.14807
2013,12,12,18,00,00,2.86909
2013,12,12,18,30,00,2.46877
2013,12,12,19,00,00,2.19311
2013,12,12,19,30,00,2.09779
2013,12,12,20,00,00,2.00547
2013,12,12,20,30,00,2.10882
2013,12,12,21,00,00,2.45717
2013,12,12,21,30,00,2.41085
2013,12,12,22,00,00,2.61886
2013,12,12,22,30,00,2.96054
2013,12,12,23,00,00,3.46422
2013,12,12,23,30,00,3.79823
2013,12,13,00,00,00,3.86025
2013,12,13,00,30,00,3.99726
2013,12,13,01,00,00,4.44394
2013,12,13,01,30,00,4.18895
2013,12,13,02,00,00,4.16263
2013,12,13,02,30,00,3.14031
2013,12,13,03,00,00,2.762
2013,12,13,03,30,00,2.81768
2013,12,13,04,00,00,2.74802
2013,12,13,04,30,00,2.3987
2013,12,13,05,00,00,0.70938
2013,12,13,05,30,00,0.47584
2013,12,13,06,00,00,NaN
2013,12,13,06,30,00,NaN
2013,12,13,07,00,00,NaN
2013,12,13,07,30,00,-0.44688
2013,12,13,08,00,00,-0.4542
2013,12,13,08,30,00,-0.56436
2013,12,13,09,00,00,NaN
2013,12,13,09,30,00,-1.20183
2013,12,13,10,00,00,-1.33715
2013,12,13,10,30,00,-1.39414
2013,12,13,11,00,00,-1.41646
2013,12,13,11,30,00,-1.41244
2013,12,13,12,00,00,-1.4151
2013,12,13,12,30,00,-1.33675
2013,12,13,13,00,00,-1.15007
2013,12,13,13,30,00,-1.14239
2013,12,13,14,00,00,-1.11671
2013,12,13,14,30,00,-1.05036
2013,12,13,15,00,00,-1.37035
2013,12,13,15,30,00,-1.66333
2013,12,13,16,00,00,-1.86165
2013,12,13,16,30,00,-2.04231
2013,12,13,17,00,00,-2.35029
2013,12,13,17,30,00,-2.71028
2013,12,13,18,00,00,-2.95427
2013,12,13,18,30,00,-3.24525
2013,12,13,19,00,00,-3.59357
2013,12,13,19,30,00,-3.90223
2013,12,13,20,00,00,-4.13821
2013,12,13,20,30,00,-4.32687
2013,12,13,21,00,00,-4.53752
2013,12,13,21,30,00,-4.77551
2013,12,13,22,00,00,-5.01683
2013,12,13,22,30,00,-5.22781
2013,12,13,23,00,00,-5.46313
2013,12,13,23,30,00,-5.59712
2013,12,14,00,00,00,-5.68644
2013,12,14,00,30,00,-5.95476
2013,12,14,01,00,00,-6.09474
2013,12,14,01,30,00,-5.95673
2013,12,14,02,00,00,-5.99005
2013,12,14,02,30,00,-6.0257
2013,12,14,03,00,00,-6.17302
2013,12,14,03,30,00,-6.48801
2013,12,14,04,00,00,-6.44433
2013,12,14,04,30,00,-6.55498
2013,12,14,05,00,00,-6.51297
2013,12,14,05,30,00,-6.53696
2013,12,14,06,00,00,-6.57761
2013,12,14,06,30,00,-6.7556
2013,12,14,07,00,00,-7.08158
2013,12,14,07,30,00,-7.28824
2013,12,14,08,00,00,-7.52122
2013,12,14,08,30,00,-6.78321
2013,12,14,09,00,00,-7.0012
2013,12,14,09,30,00,-7.22752
2013,12,14,10,00,00,-6.99917
2013,12,14,10,30,00,-7.19015
2013,12,14,11,00,00,-7.19081
2013,12,14,11,30,00,-7.29879
2013,12,14,12,00,00,-7.36211
2013,12,14,12,30,00,-7.41577
2013,12,14,13,00,00,-7.60609
2013,12,14,13,30,00,-7.92807
2013,12,14,14,00,00,-8.25806
2013,12,14,14,30,00,-8.35938
2013,12,14,15,00,00,-8.4147
2013,12,14,15,30,00,-8.39135
2013,12,14,16,00,00,-8.75201
2013,12,14,16,30,00,-8.69966
2013,12,14,17,00,00,-8.27831
2013,12,14,17,30,00,-8.32897
2013,12,14,18,00,00,-8.07462
2013,12,14,18,30,00,-7.94861
2013,12,14,19,00,00,-7.87559
2013,12,14,19,30,00,-8.09258
2013,12,14,20,00,00,-7.77656
2013,12,14,20,30,00,-7.54488
2013,12,14,21,00,00,-7.2872
2013,12,14,21,30,00,-7.10486
2013,12,14,22,00,00,-6.89218
2013,12,14,22,30,00,-6.7175
2013,12,14,23,00,00,-6.64215
2013,12,14,23,30,00,-6.54547
2013,12,15,00,00,00,-6.33012
2013,12,15,00,30,00,-6.11444
2013,12,15,01,00,00,-5.9001
2013,12,15,01,30,00,-5.64342
2013,12,15,02,00,00,-5.25807
2013,12,15,02,30,00,-4.86672
