Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2018,01,16,22,30,00,982.467
2018,01,16,23,00,00,982.465
2018,01,16,23,30,00,982.365
2018,01,17,00,00,00,982.26033
2018,01,17,00,30,00,982.249
2018,01,17,01,00,00,982.20067
2018,01,17,01,30,00,982.033
2018,01,17,02,00,00,981.79033
2018,01,17,02,30,00,981.67
2018,01,17,03,00,00,981.66867
2018,01,17,03,30,00,981.438
2018,01,17,04,00,00,981.15233
2018,01,17,04,30,00,980.91733
2018,01,17,05,00,00,980.52467
2018,01,17,05,30,00,980.37967
2018,01,17,06,00,00,980.258
2018,01,17,06,30,00,980.321
2018,01,17,07,00,00,980.40033
2018,01,17,07,30,00,980.452
2018,01,17,08,00,00,980.295
2018,01,17,08,30,00,980.34633
2018,01,17,09,00,00,980.31833
2018,01,17,09,30,00,980.307
2018,01,17,10,00,00,980.36733
2018,01,17,10,30,00,980.33467
2018,01,17,11,00,00,980.249
2018,01,17,11,30,00,980.07333
2018,01,17,12,00,00,979.93033
2018,01,17,12,30,00,979.826
2018,01,17,13,00,00,979.777
2018,01,17,13,30,00,979.814
2018,01,17,14,00,00,979.74433
2018,01,17,14,30,00,979.59967
2018,01,17,15,00,00,979.74621
2018,01,17,15,30,00,979.57567
2018,01,17,16,00,00,979.37133
2018,01,17,16,30,00,979.228
2018,01,17,17,00,00,979.192
2018,01,17,17,30,00,979.235
2018,01,17,18,00,00,979.35333
2018,01,17,18,30,00,979.34833
2018,01,17,19,00,00,979.34133
2018,01,17,19,30,00,979.00267
2018,01,17,20,00,00,978.93167
2018,01,17,20,30,00,978.87667
2018,01,17,21,00,00,978.98267
2018,01,17,21,30,00,978.983
2018,01,17,22,00,00,978.986
2018,01,17,22,30,00,978.874
2018,01,17,23,00,00,978.97533
2018,01,17,23,30,00,978.76033
2018,01,18,00,00,00,978.724
2018,01,18,00,30,00,978.70533
2018,01,18,01,00,00,978.723
2018,01,18,01,30,00,978.75
2018,01,18,02,00,00,978.75567
2018,01,18,02,30,00,978.59833
2018,01,18,03,00,00,978.61767
2018,01,18,03,30,00,978.72267
2018,01,18,04,00,00,978.59767
2018,01,18,04,30,00,978.51633
2018,01,18,05,00,00,978.467
2018,01,18,05,30,00,978.483
2018,01,18,06,00,00,978.399
2018,01,18,06,30,00,978.20267
2018,01,18,07,00,00,978.11033
2018,01,18,07,30,00,978.20333
2018,01,18,08,00,00,978.35967
2018,01,18,08,30,00,978.44
2018,01,18,09,00,00,978.56133
2018,01,18,09,30,00,978.60933
2018,01,18,10,00,00,978.76567
2018,01,18,10,30,00,978.71867
2018,01,18,11,00,00,978.70167
2018,01,18,11,30,00,978.587
2018,01,18,12,00,00,978.32667
2018,01,18,12,30,00,978.19467
2018,01,18,13,00,00,978.02233
2018,01,18,13,30,00,977.89033
2018,01,18,14,00,00,977.90933
2018,01,18,14,30,00,978.04667
2018,01,18,15,00,00,978.12633
2018,01,18,15,30,00,978.16333
2018,01,18,16,00,00,978.022
2018,01,18,16,30,00,978.05333
2018,01,18,17,00,00,978.049
2018,01,18,17,30,00,978.012
2018,01,18,18,00,00,977.95
2018,01,18,18,30,00,977.949
2018,01,18,19,00,00,978.014
2018,01,18,19,30,00,978.072
2018,01,18,20,00,00,978.04867
2018,01,18,20,30,00,978.17967
2018,01,18,21,00,00,978.263
2018,01,18,21,30,00,978.39067
2018,01,18,22,00,00,978.52833
2018,01,18,22,30,00,978.649
2018,01,18,23,00,00,978.67733
2018,01,18,23,30,00,978.64233
2018,01,19,00,00,00,978.728
2018,01,19,00,30,00,978.73067
2018,01,19,01,00,00,978.896
2018,01,19,01,30,00,978.86333
2018,01,19,02,00,00,978.95933
2018,01,19,02,30,00,979.09733
2018,01,19,03,00,00,979.29733
2018,01,19,03,30,00,979.611
2018,01,19,04,00,00,979.81567
2018,01,19,04,30,00,979.86433
2018,01,19,05,00,00,979.96833
2018,01,19,05,30,00,980.177
2018,01,19,06,00,00,980.45067
2018,01,19,06,30,00,980.73633
2018,01,19,07,00,00,981.009
2018,01,19,07,30,00,981.405
2018,01,19,08,00,00,981.62533
2018,01,19,08,30,00,981.85167
2018,01,19,09,00,00,982.23733
2018,01,19,09,30,00,982.606
2018,01,19,10,00,00,982.89233
2018,01,19,10,30,00,983.29033
2018,01,19,11,00,00,983.60067
2018,01,19,11,30,00,983.77867
2018,01,19,12,00,00,984.03833
2018,01,19,12,30,00,984.34
2018,01,19,13,00,00,984.66933
2018,01,19,13,30,00,984.826
2018,01,19,14,00,00,985.10567
2018,01,19,14,30,00,985.454
2018,01,19,15,00,00,985.73
2018,01,19,15,30,00,986.11233
2018,01,19,16,00,00,986.317
2018,01,19,16,30,00,986.588
2018,01,19,17,00,00,986.74133
2018,01,19,17,30,00,986.86867
2018,01,19,18,00,00,986.99367
2018,01,19,18,30,00,987.001
2018,01,19,19,00,00,987.162
2018,01,19,19,30,00,987.202
2018,01,19,20,00,00,987.35533
2018,01,19,20,30,00,987.55333
2018,01,19,21,00,00,987.76933
2018,01,19,21,30,00,988.08133
2018,01,19,22,00,00,988.25467
2018,01,19,22,30,00,988.221
2018,01,19,23,00,00,988.22833
2018,01,19,23,30,00,988.31167
2018,01,20,00,00,00,988.378
2018,01,20,00,30,00,988.54733
2018,01,20,01,00,00,988.67733
2018,01,20,01,30,00,988.845
2018,01,20,02,00,00,988.931
2018,01,20,02,30,00,989.00867
2018,01,20,03,00,00,988.99
2018,01,20,03,30,00,988.934
2018,01,20,04,00,00,988.92733
2018,01,20,04,30,00,988.76367
2018,01,20,05,00,00,988.62967
2018,01,20,05,30,00,988.64867
2018,01,20,06,00,00,988.76333
2018,01,20,06,30,00,988.76
2018,01,20,07,00,00,988.74967
2018,01,20,07,30,00,988.777
2018,01,20,08,00,00,988.763
2018,01,20,08,30,00,988.79567
2018,01,20,09,00,00,988.85267
2018,01,20,09,30,00,989.03133
2018,01,20,10,00,00,989.13533
2018,01,20,10,30,00,989.17467
2018,01,20,11,00,00,989.26433
2018,01,20,11,30,00,989.352
2018,01,20,12,00,00,989.273
2018,01,20,12,30,00,989.183
2018,01,20,13,00,00,988.99833
2018,01,20,13,30,00,988.94067
2018,01,20,14,00,00,989.00667
2018,01,20,14,30,00,989.023
2018,01,20,15,00,00,989.043
2018,01,20,15,30,00,989.10033
2018,01,20,16,00,00,989.09
2018,01,20,16,30,00,989.17733
2018,01,20,17,00,00,989.19833
2018,01,20,17,30,00,989.05267
2018,01,20,18,00,00,989.058
2018,01,20,18,30,00,989.01
2018,01,20,19,00,00,989.036
2018,01,20,19,30,00,989.118
2018,01,20,20,00,00,989.15533
2018,01,20,20,30,00,989.339
2018,01,20,21,00,00,989.37933
2018,01,20,21,30,00,989.49767
2018,01,20,22,00,00,989.532
2018,01,20,22,30,00,989.58167
2018,01,20,23,00,00,989.71933
2018,01,20,23,30,00,989.75667
2018,01,21,00,00,00,989.73267
2018,01,21,00,30,00,989.661
2018,01,21,01,00,00,989.638
2018,01,21,01,30,00,989.74933
2018,01,21,02,00,00,989.857
2018,01,21,02,30,00,989.89533
2018,01,21,03,00,00,989.98
2018,01,21,03,30,00,990.154
2018,01,21,04,00,00,990.36067
2018,01,21,04,30,00,990.43233
2018,01,21,05,00,00,990.60033
2018,01,21,05,30,00,990.712
2018,01,21,06,00,00,990.84533
2018,01,21,06,30,00,990.95033
2018,01,21,07,00,00,990.966
2018,01,21,07,30,00,991.001
2018,01,21,08,00,00,991.04033
2018,01,21,08,30,00,991.04933
2018,01,21,09,00,00,991.305
2018,01,21,09,30,00,991.47633
2018,01,21,10,00,00,991.624
2018,01,21,10,30,00,991.80433
2018,01,21,11,00,00,991.979
2018,01,21,11,30,00,992.065
2018,01,21,12,00,00,991.95767
2018,01,21,12,30,00,991.96233
2018,01,21,13,00,00,991.95
2018,01,21,13,30,00,991.97767
2018,01,21,14,00,00,992.11967
2018,01,21,14,30,00,992.235
2018,01,21,15,00,00,992.31567
2018,01,21,15,30,00,992.38067
2018,01,21,16,00,00,992.34167
2018,01,21,16,30,00,992.38
2018,01,21,17,00,00,992.46633
2018,01,21,17,30,00,992.569
2018,01,21,18,00,00,992.46133
2018,01,21,18,30,00,992.39733
2018,01,21,19,00,00,992.35467
2018,01,21,19,30,00,992.33967
2018,01,21,20,00,00,992.25667
2018,01,21,20,30,00,992.225
2018,01,21,21,00,00,992.27333
2018,01,21,21,30,00,992.05767
2018,01,21,22,00,00,991.88333
2018,01,21,22,30,00,991.836
2018,01,21,23,00,00,991.706
2018,01,21,23,30,00,991.45867
2018,01,22,00,00,00,991.28667
2018,01,22,00,30,00,990.998
2018,01,22,01,00,00,990.866
2018,01,22,01,30,00,990.92167
2018,01,22,02,00,00,990.63933
2018,01,22,02,30,00,990.452
2018,01,22,03,00,00,990.42733
2018,01,22,03,30,00,990.157
2018,01,22,04,00,00,989.90367
2018,01,22,04,30,00,989.72767
2018,01,22,05,00,00,989.55967
2018,01,22,05,30,00,989.62167
2018,01,22,06,00,00,989.54367
2018,01,22,06,30,00,989.553
2018,01,22,07,00,00,989.43233
2018,01,22,07,30,00,989.42333
2018,01,22,08,00,00,989.32667
2018,01,22,08,30,00,989.35667
2018,01,22,09,00,00,989.46667
2018,01,22,09,30,00,989.46933
2018,01,22,10,00,00,989.67633
2018,01,22,10,30,00,989.84533
2018,01,22,11,00,00,989.97533
2018,01,22,11,30,00,990.047
2018,01,22,12,00,00,990.22533
2018,01,22,12,30,00,990.28933
2018,01,22,13,00,00,990.31933
2018,01,22,13,30,00,990.38767
2018,01,22,14,00,00,990.428
2018,01,22,14,30,00,990.59967
2018,01,22,15,00,00,990.73933
2018,01,22,15,30,00,990.791
2018,01,22,16,00,00,990.96667
2018,01,22,16,30,00,991.18033
2018,01,22,17,00,00,991.41167
2018,01,22,17,30,00,991.60733
2018,01,22,18,00,00,991.78733
2018,01,22,18,30,00,991.929
2018,01,22,19,00,00,992.01933
2018,01,22,19,30,00,992.16
2018,01,22,20,00,00,992.238
2018,01,22,20,30,00,992.411
2018,01,22,21,00,00,992.55833
2018,01,22,21,30,00,992.55567
2018,01,22,22,00,00,992.67433
2018,01,22,22,30,00,992.84567
2018,01,22,23,00,00,993.12433
2018,01,22,23,30,00,993.44433
2018,01,23,00,00,00,993.74867
2018,01,23,00,30,00,993.905
2018,01,23,01,00,00,994.037
2018,01,23,01,30,00,994.238
2018,01,23,02,00,00,994.42433
2018,01,23,02,30,00,994.568
2018,01,23,03,00,00,994.798
2018,01,23,03,30,00,994.99567
2018,01,23,04,00,00,995.17767
2018,01,23,04,30,00,995.42367
2018,01,23,05,00,00,995.67267
2018,01,23,05,30,00,995.704
2018,01,23,06,00,00,995.75733
2018,01,23,06,30,00,995.93567
2018,01,23,07,00,00,996.06
2018,01,23,07,30,00,996.189
2018,01,23,08,00,00,996.34833
2018,01,23,08,30,00,996.38833
2018,01,23,09,00,00,996.47633
2018,01,23,09,30,00,996.574
2018,01,23,10,00,00,996.80433
2018,01,23,10,30,00,997.08467
2018,01,23,11,00,00,997.24233
2018,01,23,11,30,00,997.36467
2018,01,23,12,00,00,997.399
2018,01,23,12,30,00,997.392
2018,01,23,13,00,00,997.20233
2018,01,23,13,30,00,997.02533
2018,01,23,14,00,00,996.97433
2018,01,23,14,30,00,996.78367
2018,01,23,15,00,00,996.711
2018,01,23,15,30,00,996.66833
2018,01,23,16,00,00,996.75467
2018,01,23,16,30,00,996.72267
2018,01,23,17,00,00,996.715
2018,01,23,17,30,00,996.72
2018,01,23,18,00,00,996.71433
2018,01,23,18,30,00,996.66333
2018,01,23,19,00,00,996.34567
2018,01,23,19,30,00,996.12
2018,01,23,20,00,00,995.884
2018,01,23,20,30,00,995.508
2018,01,23,21,00,00,995.416
2018,01,23,21,30,00,995.147
2018,01,23,22,00,00,994.968
2018,01,23,22,30,00,994.60633
2018,01,23,23,00,00,994.25533
2018,01,23,23,30,00,993.96133
2018,01,24,00,00,00,993.396
2018,01,24,00,30,00,993.062
2018,01,24,01,00,00,992.60067
2018,01,24,01,30,00,991.95267
2018,01,24,02,00,00,991.36267
2018,01,24,02,30,00,990.85133
2018,01,24,03,00,00,990.29733
2018,01,24,03,30,00,989.634
2018,01,24,04,00,00,988.96967
2018,01,24,04,30,00,988.293
2018,01,24,05,00,00,987.65
2018,01,24,05,30,00,987.14133
2018,01,24,06,00,00,986.64367
2018,01,24,06,30,00,986.146
2018,01,24,07,00,00,985.56933
2018,01,24,07,30,00,984.90767
2018,01,24,08,00,00,984.505
2018,01,24,08,30,00,984.04567
2018,01,24,09,00,00,983.62867
2018,01,24,09,30,00,983.102
2018,01,24,10,00,00,982.65233
2018,01,24,10,30,00,981.93333
2018,01,24,11,00,00,981.72767
2018,01,24,11,30,00,981.504
2018,01,24,12,00,00,981.076
2018,01,24,12,30,00,980.675
2018,01,24,13,00,00,980.331
2018,01,24,13,30,00,979.75867
2018,01,24,14,00,00,979.405
2018,01,24,14,30,00,978.99133
2018,01,24,15,00,00,978.559
2018,01,24,15,30,00,978.52133
2018,01,24,16,00,00,978.377
2018,01,24,16,30,00,978.44133
2018,01,24,17,00,00,978.299
2018,01,24,17,30,00,978.16767
2018,01,24,18,00,00,977.974
2018,01,24,18,30,00,977.639
2018,01,24,19,00,00,977.37367
2018,01,24,19,30,00,977.07767
2018,01,24,20,00,00,977.03833
2018,01,24,20,30,00,977.10367
2018,01,24,21,00,00,977.14833
2018,01,24,21,30,00,976.873
2018,01,24,22,00,00,976.328
2018,01,24,22,30,00,975.67533
2018,01,24,23,00,00,974.71033
2018,01,24,23,30,00,973.52233
2018,01,25,00,00,00,972.28033
2018,01,25,00,30,00,971.67667
2018,01,25,01,00,00,970.94633
2018,01,25,01,30,00,970.342
2018,01,25,02,00,00,970.02367
2018,01,25,02,30,00,969.53667
2018,01,25,03,00,00,969.195
2018,01,25,03,30,00,968.98433
2018,01,25,04,00,00,969.01767
2018,01,25,04,30,00,968.92367
2018,01,25,05,00,00,968.96733
2018,01,25,05,30,00,969.00733
2018,01,25,06,00,00,968.73867
2018,01,25,06,30,00,968.51067
2018,01,25,07,00,00,968.355
2018,01,25,07,30,00,968.43867
2018,01,25,08,00,00,968.437
2018,01,25,08,30,00,968.36233
2018,01,25,09,00,00,968.29967
2018,01,25,09,30,00,968.09233
2018,01,25,10,00,00,967.93233
2018,01,25,10,30,00,967.821
2018,01,25,11,00,00,967.78367
2018,01,25,11,30,00,967.722
2018,01,25,12,00,00,967.756
2018,01,25,12,30,00,967.75167
2018,01,25,13,00,00,967.82333
2018,01,25,13,30,00,967.914
2018,01,25,14,00,00,968.05033
2018,01,25,14,30,00,968.43567
2018,01,25,15,00,00,968.85067
2018,01,25,15,30,00,969.17667
2018,01,25,16,00,00,969.64933
2018,01,25,16,30,00,970.203
2018,01,25,17,00,00,970.65967
2018,01,25,17,30,00,971.03067
2018,01,25,18,00,00,971.40967
2018,01,25,18,30,00,972.11233
2018,01,25,19,00,00,972.658
2018,01,25,19,30,00,973.24933
2018,01,25,20,00,00,973.795
2018,01,25,20,30,00,974.362
2018,01,25,21,00,00,974.93667
2018,01,25,21,30,00,975.49467
2018,01,25,22,00,00,976.175
2018,01,25,22,30,00,976.78367
2018,01,25,23,00,00,977.423
2018,01,25,23,30,00,978.13233
2018,01,26,00,00,00,978.74133
2018,01,26,00,30,00,979.34867
2018,01,26,01,00,00,980.06833
2018,01,26,01,30,00,980.67367
2018,01,26,02,00,00,981.13733
2018,01,26,02,30,00,981.68833
2018,01,26,03,00,00,982.19
2018,01,26,03,30,00,982.76067
2018,01,26,04,00,00,983.15
2018,01,26,04,30,00,983.61933
2018,01,26,05,00,00,984.02933
2018,01,26,05,30,00,984.606
2018,01,26,06,00,00,984.99733
2018,01,26,06,30,00,985.58367
2018,01,26,07,00,00,985.88267
2018,01,26,07,30,00,986.32133
2018,01,26,08,00,00,986.76267
2018,01,26,08,30,00,987.077
2018,01,26,09,00,00,987.31033
2018,01,26,09,30,00,987.58867
2018,01,26,10,00,00,987.97567
2018,01,26,10,30,00,988.39533
2018,01,26,11,00,00,988.56633
2018,01,26,11,30,00,988.807
2018,01,26,12,00,00,989.17133
2018,01,26,12,30,00,989.379
2018,01,26,13,00,00,989.35867
2018,01,26,13,30,00,989.59067
2018,01,26,14,00,00,989.812
2018,01,26,14,30,00,989.83833
2018,01,26,15,00,00,990.07133
2018,01,26,15,30,00,990.226
2018,01,26,16,00,00,990.54033
2018,01,26,16,30,00,990.87133
2018,01,26,17,00,00,991.103
2018,01,26,17,30,00,991.19433
2018,01,26,18,00,00,991.424
2018,01,26,18,30,00,991.42733
2018,01,26,19,00,00,991.615
2018,01,26,19,30,00,991.77133
2018,01,26,20,00,00,992.032
2018,01,26,20,30,00,992.3
2018,01,26,21,00,00,992.59233
2018,01,26,21,30,00,992.902
2018,01,26,22,00,00,993.18967
2018,01,26,22,30,00,993.439
2018,01,26,23,00,00,993.521
2018,01,26,23,30,00,993.766
2018,01,27,00,00,00,994.07767
2018,01,27,00,30,00,994.17433
2018,01,27,01,00,00,994.22767
2018,01,27,01,30,00,994.33267
2018,01,27,02,00,00,994.446
2018,01,27,02,30,00,994.468
2018,01,27,03,00,00,994.43333
2018,01,27,03,30,00,994.504
2018,01,27,04,00,00,994.61267
2018,01,27,04,30,00,994.58567
2018,01,27,05,00,00,994.63933
2018,01,27,05,30,00,994.81667
2018,01,27,06,00,00,994.87867
2018,01,27,06,30,00,994.99333
2018,01,27,07,00,00,994.977
2018,01,27,07,30,00,994.956
2018,01,27,08,00,00,994.937
2018,01,27,08,30,00,994.91467
2018,01,27,09,00,00,995.065
2018,01,27,09,30,00,995.21833
2018,01,27,10,00,00,995.294
2018,01,27,10,30,00,995.23433
2018,01,27,11,00,00,995.156
2018,01,27,11,30,00,995.10267
2018,01,27,12,00,00,995.03133
2018,01,27,12,30,00,994.94467
2018,01,27,13,00,00,994.83667
2018,01,27,13,30,00,994.796
2018,01,27,14,00,00,994.73
2018,01,27,14,30,00,994.692
2018,01,27,15,00,00,994.553
2018,01,27,15,30,00,994.552
2018,01,27,16,00,00,994.46033
2018,01,27,16,30,00,994.32733
2018,01,27,17,00,00,994.27667
2018,01,27,17,30,00,994.33933
2018,01,27,18,00,00,994.39367
2018,01,27,18,30,00,994.252
2018,01,27,19,00,00,994.24
2018,01,27,19,30,00,994.237
2018,01,27,20,00,00,994.21167
2018,01,27,20,30,00,994.08033
2018,01,27,21,00,00,993.915
2018,01,27,21,30,00,993.83133
2018,01,27,22,00,00,993.85467
2018,01,27,22,30,00,993.918
2018,01,27,23,00,00,993.93633
2018,01,27,23,30,00,993.907
2018,01,28,00,00,00,993.873
2018,01,28,00,30,00,993.88833
2018,01,28,01,00,00,993.914
2018,01,28,01,30,00,993.88767
2018,01,28,02,00,00,993.96533
2018,01,28,02,30,00,993.79033
2018,01,28,03,00,00,993.71967
2018,01,28,03,30,00,993.573
2018,01,28,04,00,00,993.399
2018,01,28,04,30,00,993.049
2018,01,28,05,00,00,992.846
2018,01,28,05,30,00,992.65333
2018,01,28,06,00,00,992.42167
2018,01,28,06,30,00,992.106
2018,01,28,07,00,00,991.76233
2018,01,28,07,30,00,991.61567
2018,01,28,08,00,00,991.52
2018,01,28,08,30,00,991.421
2018,01,28,09,00,00,991.33333
2018,01,28,09,30,00,991.10333
2018,01,28,10,00,00,991.06233
2018,01,28,10,30,00,990.839
2018,01,28,11,00,00,990.581
2018,01,28,11,30,00,990.305
2018,01,28,12,00,00,990.16367
2018,01,28,12,30,00,989.84
2018,01,28,13,00,00,989.553
2018,01,28,13,30,00,989.349
2018,01,28,14,00,00,988.998
2018,01,28,14,30,00,988.70333
2018,01,28,15,00,00,988.45167
2018,01,28,15,30,00,988.09767
2018,01,28,16,00,00,987.78667
2018,01,28,16,30,00,987.602
2018,01,28,17,00,00,987.392
2018,01,28,17,30,00,987.16167
2018,01,28,18,00,00,986.94667
2018,01,28,18,30,00,986.89233
2018,01,28,19,00,00,986.85967
2018,01,28,19,30,00,986.71567
2018,01,28,20,00,00,986.515
2018,01,28,20,30,00,986.43967
2018,01,28,21,00,00,986.37867
2018,01,28,21,30,00,986.31567
2018,01,28,22,00,00,986.38
2018,01,28,22,30,00,986.38067
2018,01,28,23,00,00,986.379
2018,01,28,23,30,00,986.275
2018,01,29,00,00,00,986.37
2018,01,29,00,30,00,986.45767
2018,01,29,01,00,00,986.439
2018,01,29,01,30,00,986.43933
2018,01,29,02,00,00,986.50933
2018,01,29,02,30,00,986.57033
2018,01,29,03,00,00,986.58667
2018,01,29,03,30,00,986.477
2018,01,29,04,00,00,986.407
2018,01,29,04,30,00,986.288
2018,01,29,05,00,00,986.012
2018,01,29,05,30,00,986.02233
2018,01,29,06,00,00,986.05533
2018,01,29,06,30,00,986.14933
2018,01,29,07,00,00,986.21467
2018,01,29,07,30,00,986.10867
2018,01,29,08,00,00,986.00567
2018,01,29,08,30,00,986.04467
2018,01,29,09,00,00,985.986
2018,01,29,09,30,00,985.98567
2018,01,29,10,00,00,985.96767
2018,01,29,10,30,00,985.84233
2018,01,29,11,00,00,985.449
2018,01,29,11,30,00,985.17167
2018,01,29,12,00,00,985.16733
2018,01,29,12,30,00,985.15067
2018,01,29,13,00,00,984.914
2018,01,29,13,30,00,984.459
2018,01,29,14,00,00,984.11667
2018,01,29,14,30,00,983.86667
2018,01,29,15,00,00,983.84867
2018,01,29,15,30,00,983.65433
2018,01,29,16,00,00,983.48633
2018,01,29,16,30,00,983.46767
2018,01,29,17,00,00,983.20933
2018,01,29,17,30,00,982.99
2018,01,29,18,00,00,982.80233
2018,01,29,18,30,00,982.54667
2018,01,29,19,00,00,982.48433
2018,01,29,19,30,00,982.39033
2018,01,29,20,00,00,982.232
2018,01,29,20,30,00,981.97633
2018,01,29,21,00,00,981.85733
2018,01,29,21,30,00,981.846
2018,01,29,22,00,00,981.71233
2018,01,29,22,30,00,981.53233
2018,01,29,23,00,00,981.44767
2018,01,29,23,30,00,981.19967
2018,01,30,00,00,00,981.021
2018,01,30,00,30,00,980.965
2018,01,30,01,00,00,980.843
2018,01,30,01,30,00,980.626
2018,01,30,02,00,00,980.494
2018,01,30,02,30,00,980.31
2018,01,30,03,00,00,980.30367
2018,01,30,03,30,00,980.25933
2018,01,30,04,00,00,980.24967
2018,01,30,04,30,00,980.269
2018,01,30,05,00,00,980.30967
2018,01,30,05,30,00,980.34767
2018,01,30,06,00,00,980.36933
2018,01,30,06,30,00,980.44533
2018,01,30,07,00,00,980.54667
2018,01,30,07,30,00,980.64667
2018,01,30,08,00,00,980.827
2018,01,30,08,30,00,981.07967
2018,01,30,09,00,00,981.363
2018,01,30,09,30,00,981.65233
2018,01,30,10,00,00,981.89933
2018,01,30,10,30,00,982.28769
2018,01,30,11,00,00,982.487
2018,01,30,11,30,00,982.658
2018,01,30,12,00,00,982.85233
2018,01,30,12,30,00,983.14433
2018,01,30,13,00,00,983.358
2018,01,30,13,30,00,983.489
2018,01,30,14,00,00,983.64133
2018,01,30,14,30,00,983.86067
2018,01,30,15,00,00,984.215
2018,01,30,15,30,00,984.56233
2018,01,30,16,00,00,984.73667
2018,01,30,16,30,00,984.995
2018,01,30,17,00,00,985.26667
2018,01,30,17,30,00,985.359
2018,01,30,18,00,00,985.48033
2018,01,30,18,30,00,985.693
2018,01,30,19,00,00,985.95233
2018,01,30,19,30,00,986.137
2018,01,30,20,00,00,986.34133
2018,01,30,20,30,00,986.557
2018,01,30,21,00,00,986.75633
2018,01,30,21,30,00,986.957
2018,01,30,22,00,00,987.17433
2018,01,30,22,30,00,987.25667
2018,01,30,23,00,00,987.36567
2018,01,30,23,30,00,987.50367
2018,01,31,00,00,00,987.571
2018,01,31,00,30,00,987.748
2018,01,31,01,00,00,987.83067
2018,01,31,01,30,00,987.91167
2018,01,31,02,00,00,988.024
2018,01,31,02,30,00,988.16067
2018,01,31,03,00,00,988.16367
2018,01,31,03,30,00,988.30067
2018,01,31,04,00,00,988.26667
2018,01,31,04,30,00,988.27033
2018,01,31,05,00,00,988.37667
2018,01,31,05,30,00,988.396
2018,01,31,06,00,00,988.55033
2018,01,31,06,30,00,988.51533
2018,01,31,07,00,00,988.395
2018,01,31,07,30,00,988.32767
2018,01,31,08,00,00,988.40433
2018,01,31,08,30,00,988.57967
2018,01,31,09,00,00,988.80133
2018,01,31,09,30,00,988.94367
2018,01,31,10,00,00,988.90867
2018,01,31,10,30,00,989.01367
2018,01,31,11,00,00,989.06667
2018,01,31,11,30,00,988.93233
2018,01,31,12,00,00,988.775
2018,01,31,12,30,00,988.62667
2018,01,31,13,00,00,988.57433
2018,01,31,13,30,00,988.46167
2018,01,31,14,00,00,988.45967
2018,01,31,14,30,00,988.42867
2018,01,31,15,00,00,988.27667
2018,01,31,15,30,00,988.034
2018,01,31,16,00,00,987.87567
2018,01,31,16,30,00,987.74967
2018,01,31,17,00,00,987.68633
2018,01,31,17,30,00,987.582
2018,01,31,18,00,00,987.41433
2018,01,31,18,30,00,987.211
2018,01,31,19,00,00,986.95367
2018,01,31,19,30,00,987.098
2018,01,31,20,00,00,987.115
2018,01,31,20,30,00,986.46133
2018,01,31,21,00,00,986.184
2018,01,31,21,30,00,985.99567
2018,01,31,22,00,00,985.94767
2018,01,31,22,30,00,985.77033
2018,01,31,23,00,00,985.78633
2018,01,31,23,30,00,985.60333
2018,02,01,00,00,00,985.31233
2018,02,01,00,30,00,985.21133
2018,02,01,01,00,00,984.93733
2018,02,01,01,30,00,984.54667
2018,02,01,02,00,00,984.251
2018,02,01,02,30,00,984.00567
2018,02,01,03,00,00,983.76567
2018,02,01,03,30,00,983.40033
2018,02,01,04,00,00,983.03
2018,02,01,04,30,00,982.72833
2018,02,01,05,00,00,982.47767
2018,02,01,05,30,00,982.30533
2018,02,01,06,00,00,982.113
2018,02,01,06,30,00,981.98267
2018,02,01,07,00,00,981.82067
2018,02,01,07,30,00,981.79333
2018,02,01,08,00,00,981.75767
2018,02,01,08,30,00,981.57867
2018,02,01,09,00,00,981.43733
2018,02,01,09,30,00,981.43467
2018,02,01,10,00,00,981.27233
2018,02,01,10,30,00,981.048
2018,02,01,11,00,00,980.63533
2018,02,01,11,30,00,980.20567
2018,02,01,12,00,00,979.95433
2018,02,01,12,30,00,979.538
2018,02,01,13,00,00,979.11967
2018,02,01,13,30,00,978.866
2018,02,01,14,00,00,978.895
2018,02,01,14,30,00,979.103
2018,02,01,15,00,00,979.02767
2018,02,01,15,30,00,978.97667
2018,02,01,16,00,00,978.94867
2018,02,01,16,30,00,978.9
2018,02,01,17,00,00,979.10267
2018,02,01,17,30,00,979.19667
2018,02,01,18,00,00,979.30867
2018,02,01,18,30,00,979.39533
