Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2022,01,05,14,30,00,963.91633
2022,01,05,15,00,00,963.98233
2022,01,05,15,30,00,964.09133
2022,01,05,16,00,00,964.10067
2022,01,05,16,30,00,964.15867
2022,01,05,17,00,00,964.18867
2022,01,05,17,30,00,964.33633
2022,01,05,18,00,00,964.53533
2022,01,05,18,30,00,964.70733
2022,01,05,19,00,00,964.77367
2022,01,05,19,30,00,964.92367
2022,01,05,20,00,00,965.00233
2022,01,05,20,30,00,965.16033
2022,01,05,21,00,00,965.37933
2022,01,05,21,30,00,965.591
2022,01,05,22,00,00,965.74533
2022,01,05,22,30,00,965.87267
2022,01,05,23,00,00,966.18733
2022,01,05,23,30,00,966.559
2022,01,06,00,00,00,966.927
2022,01,06,00,30,00,967.30933
2022,01,06,01,00,00,967.892
2022,01,06,01,30,00,968.327
2022,01,06,02,00,00,968.65567
2022,01,06,02,30,00,968.975
2022,01,06,03,00,00,969.36967
2022,01,06,03,30,00,969.72867
2022,01,06,04,00,00,969.954
2022,01,06,04,30,00,970.08767
2022,01,06,05,00,00,970.38133
2022,01,06,05,30,00,970.75867
2022,01,06,06,00,00,971.24667
2022,01,06,06,30,00,971.69867
2022,01,06,07,00,00,972.005
2022,01,06,07,30,00,972.35933
2022,01,06,08,00,00,972.807
2022,01,06,08,30,00,973.168
2022,01,06,09,00,00,973.45967
2022,01,06,09,30,00,973.56667
2022,01,06,10,00,00,973.78933
2022,01,06,10,30,00,974.08433
2022,01,06,11,00,00,974.28467
2022,01,06,11,30,00,974.36233
2022,01,06,12,00,00,974.54167
2022,01,06,12,30,00,974.803
2022,01,06,13,00,00,974.51867
2022,01,06,13,30,00,974.308
2022,01,06,14,00,00,974.56567
2022,01,06,14,30,00,974.83833
2022,01,06,15,00,00,974.90833
2022,01,06,15,30,00,974.93833
2022,01,06,16,00,00,975.01533
2022,01,06,16,30,00,975.09433
2022,01,06,17,00,00,974.95067
2022,01,06,17,30,00,974.72967
2022,01,06,18,00,00,974.371
2022,01,06,18,30,00,974.251
2022,01,06,19,00,00,974.104
2022,01,06,19,30,00,974.02
2022,01,06,20,00,00,974.07133
2022,01,06,20,30,00,973.96567
2022,01,06,21,00,00,974.05033
2022,01,06,21,30,00,974.01133
2022,01,06,22,00,00,974.323
2022,01,06,22,30,00,975.042
2022,01,06,23,00,00,975.643
2022,01,06,23,30,00,975.82367
2022,01,07,00,00,00,975.96567
2022,01,07,00,30,00,976.30233
2022,01,07,01,00,00,976.507
2022,01,07,01,30,00,976.66333
2022,01,07,02,00,00,976.633
2022,01,07,02,30,00,976.845
2022,01,07,03,00,00,976.914
2022,01,07,03,30,00,977.04233
2022,01,07,04,00,00,977.07633
2022,01,07,04,30,00,977.16633
2022,01,07,05,00,00,977.36233
2022,01,07,05,30,00,977.78933
2022,01,07,06,00,00,978.12867
2022,01,07,06,30,00,978.34267
2022,01,07,07,00,00,978.686
2022,01,07,07,30,00,978.84567
2022,01,07,08,00,00,979.25333
2022,01,07,08,30,00,979.6
2022,01,07,09,00,00,980.002
2022,01,07,09,30,00,980.377
2022,01,07,10,00,00,980.554
2022,01,07,10,30,00,980.727
2022,01,07,11,00,00,980.919
2022,01,07,11,30,00,981.45133
2022,01,07,12,00,00,981.724
2022,01,07,12,30,00,982.05967
2022,01,07,13,00,00,982.38867
2022,01,07,13,30,00,982.677
2022,01,07,14,00,00,982.941
2022,01,07,14,30,00,983.10567
2022,01,07,15,00,00,983.34233
2022,01,07,15,30,00,983.479
2022,01,07,16,00,00,983.59033
2022,01,07,16,30,00,983.883
2022,01,07,17,00,00,984.188
2022,01,07,17,30,00,984.40167
2022,01,07,18,00,00,984.65067
2022,01,07,18,30,00,984.92
2022,01,07,19,00,00,985.141
2022,01,07,19,30,00,985.51033
2022,01,07,20,00,00,985.72833
2022,01,07,20,30,00,985.99767
2022,01,07,21,00,00,986.18467
2022,01,07,21,30,00,986.53533
2022,01,07,22,00,00,986.76867
2022,01,07,22,30,00,986.89133
2022,01,07,23,00,00,987.16933
2022,01,07,23,30,00,987.48933
2022,01,08,00,00,00,987.759
2022,01,08,00,30,00,987.961
2022,01,08,01,00,00,988.253
2022,01,08,01,30,00,988.495
2022,01,08,02,00,00,988.49467
2022,01,08,02,30,00,988.561
2022,01,08,03,00,00,988.52867
2022,01,08,03,30,00,988.536
2022,01,08,04,00,00,988.86533
2022,01,08,04,30,00,988.814
2022,01,08,05,00,00,988.882
2022,01,08,05,30,00,988.92667
2022,01,08,06,00,00,988.95733
2022,01,08,06,30,00,989.092
2022,01,08,07,00,00,989.15933
2022,01,08,07,30,00,989.20567
2022,01,08,08,00,00,989.10967
2022,01,08,08,30,00,989.07433
2022,01,08,09,00,00,989.26033
2022,01,08,09,30,00,989.225
2022,01,08,10,00,00,989.326
2022,01,08,10,30,00,989.48967
2022,01,08,11,00,00,989.21867
2022,01,08,11,30,00,989.065
2022,01,08,12,00,00,988.97067
2022,01,08,12,30,00,988.66367
2022,01,08,13,00,00,988.41667
2022,01,08,13,30,00,988.12167
2022,01,08,14,00,00,987.93233
2022,01,08,14,30,00,987.58867
2022,01,08,15,00,00,987.36167
2022,01,08,15,30,00,987.09367
2022,01,08,16,00,00,986.88133
2022,01,08,16,30,00,986.77033
2022,01,08,17,00,00,986.506
2022,01,08,17,30,00,986.206
2022,01,08,18,00,00,985.95767
2022,01,08,18,30,00,985.71167
2022,01,08,19,00,00,985.52733
2022,01,08,19,30,00,985.229
2022,01,08,20,00,00,984.95333
2022,01,08,20,30,00,984.821
2022,01,08,21,00,00,984.66833
2022,01,08,21,30,00,984.365
2022,01,08,22,00,00,984.14467
2022,01,08,22,30,00,984.017
2022,01,08,23,00,00,983.88667
2022,01,08,23,30,00,983.673
2022,01,09,00,00,00,983.513
2022,01,09,00,30,00,983.423
2022,01,09,01,00,00,983.32333
2022,01,09,01,30,00,983.24233
2022,01,09,02,00,00,983.13533
2022,01,09,02,30,00,983.03633
2022,01,09,03,00,00,982.99167
2022,01,09,03,30,00,982.995
2022,01,09,04,00,00,983.00033
2022,01,09,04,30,00,983.001
2022,01,09,05,00,00,983.02267
2022,01,09,05,30,00,983.18767
2022,01,09,06,00,00,983.424
2022,01,09,06,30,00,983.49333
2022,01,09,07,00,00,983.65633
2022,01,09,07,30,00,983.91833
2022,01,09,08,00,00,984.195
2022,01,09,08,30,00,984.541
2022,01,09,09,00,00,984.87233
2022,01,09,09,30,00,985.193
2022,01,09,10,00,00,985.653
2022,01,09,10,30,00,986.03033
2022,01,09,11,00,00,986.53833
2022,01,09,11,30,00,986.85433
2022,01,09,12,00,00,987.095
2022,01,09,12,30,00,987.43
2022,01,09,13,00,00,987.73567
2022,01,09,13,30,00,987.85367
2022,01,09,14,00,00,988.14
2022,01,09,14,30,00,988.46633
2022,01,09,15,00,00,988.812
2022,01,09,15,30,00,989.19033
2022,01,09,16,00,00,989.64833
2022,01,09,16,30,00,990.22333
2022,01,09,17,00,00,990.61067
2022,01,09,17,30,00,991.09967
2022,01,09,18,00,00,991.582
2022,01,09,18,30,00,992.022
2022,01,09,19,00,00,992.413
2022,01,09,19,30,00,992.96433
2022,01,09,20,00,00,993.53167
2022,01,09,20,30,00,994.05633
2022,01,09,21,00,00,994.68
2022,01,09,21,30,00,995.11667
2022,01,09,22,00,00,995.50433
2022,01,09,22,30,00,996
2022,01,09,23,00,00,996.37367
2022,01,09,23,30,00,996.81767
2022,01,10,00,00,00,997.236
2022,01,10,00,30,00,997.65133
2022,01,10,01,00,00,998.077
2022,01,10,01,30,00,998.47167
2022,01,10,02,00,00,998.956
2022,01,10,02,30,00,999.31967
2022,01,10,03,00,00,999.712
2022,01,10,03,30,00,1000.14833
2022,01,10,04,00,00,1000.50133
2022,01,10,04,30,00,1000.91667
2022,01,10,05,00,00,1001.303
2022,01,10,05,30,00,1001.50933
2022,01,10,06,00,00,1001.82967
2022,01,10,06,30,00,1002.08133
2022,01,10,07,00,00,1002.48533
2022,01,10,07,30,00,1002.98533
2022,01,10,08,00,00,1003.75633
2022,01,10,08,30,00,1004.357
2022,01,10,09,00,00,1004.72233
2022,01,10,09,30,00,1005.15233
2022,01,10,10,00,00,1005.525
2022,01,10,10,30,00,1005.99567
2022,01,10,11,00,00,1006.37917
2022,01,10,11,30,00,1006.93667
2022,01,10,12,00,00,1007.22533
2022,01,10,12,30,00,1007.31567
2022,01,10,13,00,00,1007.32767
2022,01,10,13,30,00,1007.78667
2022,01,10,14,00,00,1008.26133
2022,01,10,14,30,00,1008.67767
2022,01,10,15,00,00,1009.03033
2022,01,10,15,30,00,1009.30167
2022,01,10,16,00,00,1009.79967
2022,01,10,16,30,00,1010.14967
2022,01,10,17,00,00,1010.36433
2022,01,10,17,30,00,1010.41
2022,01,10,18,00,00,1010.64767
2022,01,10,18,30,00,1010.81967
2022,01,10,19,00,00,1011.08833
2022,01,10,19,30,00,1011.21333
2022,01,10,20,00,00,NaN
2022,01,10,20,30,00,NaN
2022,01,10,21,00,00,NaN
2022,01,10,21,30,00,NaN
2022,01,10,22,00,00,NaN
2022,01,10,22,30,00,NaN
2022,01,10,23,00,00,NaN
2022,01,10,23,30,00,NaN
2022,01,11,00,00,00,NaN
2022,01,11,00,30,00,NaN
2022,01,11,01,00,00,NaN
2022,01,11,01,30,00,NaN
2022,01,11,02,00,00,NaN
2022,01,11,02,30,00,NaN
2022,01,11,03,00,00,NaN
2022,01,11,03,30,00,NaN
2022,01,11,04,00,00,NaN
2022,01,11,04,30,00,NaN
2022,01,11,05,00,00,NaN
2022,01,11,05,30,00,NaN
2022,01,11,06,00,00,NaN
2022,01,11,06,30,00,NaN
2022,01,11,07,00,00,NaN
2022,01,11,07,30,00,NaN
2022,01,11,08,00,00,NaN
2022,01,11,08,30,00,1012.33611
2022,01,11,09,00,00,1012.29233
2022,01,11,09,30,00,1012.13067
2022,01,11,10,00,00,1012.017
2022,01,11,10,30,00,1011.881
2022,01,11,11,00,00,1011.56567
2022,01,11,11,30,00,1011.10367
2022,01,11,12,00,00,1010.83533
2022,01,11,12,30,00,1010.60267
2022,01,11,13,00,00,1010.454
2022,01,11,13,30,00,1010.071
2022,01,11,14,00,00,1009.688
2022,01,11,14,30,00,1009.57433
2022,01,11,15,00,00,1009.40833
2022,01,11,15,30,00,1009.24233
2022,01,11,16,00,00,1008.71167
2022,01,11,16,30,00,1008.44167
2022,01,11,17,00,00,1008.24133
2022,01,11,17,30,00,1007.90433
2022,01,11,18,00,00,1007.669
2022,01,11,18,30,00,1007.37433
2022,01,11,19,00,00,1007.00933
2022,01,11,19,30,00,1006.68667
2022,01,11,20,00,00,1006.35433
2022,01,11,20,30,00,1006.15233
2022,01,11,21,00,00,1005.81133
2022,01,11,21,30,00,1005.51633
2022,01,11,22,00,00,1005.23
2022,01,11,22,30,00,1004.90967
2022,01,11,23,00,00,1004.54433
2022,01,11,23,30,00,1004.14033
2022,01,12,00,00,00,1003.923
2022,01,12,00,30,00,1003.73767
2022,01,12,01,00,00,1003.461
2022,01,12,01,30,00,1003.215
2022,01,12,02,00,00,1002.85733
2022,01,12,02,30,00,1002.37533
2022,01,12,03,00,00,1002.05
2022,01,12,03,30,00,1001.50767
2022,01,12,04,00,00,1001.071
2022,01,12,04,30,00,1001.08667
2022,01,12,05,00,00,1001.08567
2022,01,12,05,30,00,1000.98967
2022,01,12,06,00,00,1000.53
2022,01,12,06,30,00,1000.30833
2022,01,12,07,00,00,1000.11767
2022,01,12,07,30,00,999.71567
2022,01,12,08,00,00,999.41
2022,01,12,08,30,00,999.10333
2022,01,12,09,00,00,998.82567
2022,01,12,09,30,00,998.575
2022,01,12,10,00,00,998.072
2022,01,12,10,30,00,997.61767
2022,01,12,11,00,00,997.13733
2022,01,12,11,30,00,996.52567
2022,01,12,12,00,00,996.08933
2022,01,12,12,30,00,995.75033
2022,01,12,13,00,00,994.88433
2022,01,12,13,30,00,994.22367
2022,01,12,14,00,00,993.80433
2022,01,12,14,30,00,993.198
2022,01,12,15,00,00,992.35
2022,01,12,15,30,00,991.93333
2022,01,12,16,00,00,991.69733
2022,01,12,16,30,00,991.139
2022,01,12,17,00,00,990.82933
2022,01,12,17,30,00,989.69633
2022,01,12,18,00,00,989.38767
2022,01,12,18,30,00,989.141
2022,01,12,19,00,00,988.678
2022,01,12,19,30,00,987.57167
2022,01,12,20,00,00,986.96333
2022,01,12,20,30,00,986.256
2022,01,12,21,00,00,985.24833
2022,01,12,21,30,00,985.241
2022,01,12,22,00,00,984.30233
2022,01,12,22,30,00,983.26933
2022,01,12,23,00,00,982.61967
2022,01,12,23,30,00,981.87433
2022,01,13,00,00,00,981.243
2022,01,13,00,30,00,980.37067
2022,01,13,01,00,00,979.80233
2022,01,13,01,30,00,978.94
2022,01,13,02,00,00,978.235
2022,01,13,02,30,00,977.50833
2022,01,13,03,00,00,977.26967
2022,01,13,03,30,00,976.85233
2022,01,13,04,00,00,976.703
2022,01,13,04,30,00,976.677
2022,01,13,05,00,00,976.28033
2022,01,13,05,30,00,976.31433
2022,01,13,06,00,00,976.084
2022,01,13,06,30,00,975.95033
2022,01,13,07,00,00,975.941
2022,01,13,07,30,00,975.676
2022,01,13,08,00,00,975.73533
2022,01,13,08,30,00,975.55967
2022,01,13,09,00,00,975.548
2022,01,13,09,30,00,975.649
2022,01,13,10,00,00,975.66
2022,01,13,10,30,00,975.668
2022,01,13,11,00,00,975.53833
2022,01,13,11,30,00,975.34833
2022,01,13,12,00,00,975.15533
2022,01,13,12,30,00,974.923
2022,01,13,13,00,00,974.61967
2022,01,13,13,30,00,974.383
2022,01,13,14,00,00,974.27767
2022,01,13,14,30,00,974.335
2022,01,13,15,00,00,973.99567
2022,01,13,15,30,00,973.68867
2022,01,13,16,00,00,973.293
2022,01,13,16,30,00,973.37333
2022,01,13,17,00,00,972.81
2022,01,13,17,30,00,972.30167
2022,01,13,18,00,00,972.02233
2022,01,13,18,30,00,971.39833
2022,01,13,19,00,00,971.09533
2022,01,13,19,30,00,970.816
2022,01,13,20,00,00,970.144
2022,01,13,20,30,00,969.76233
2022,01,13,21,00,00,969.54833
2022,01,13,21,30,00,968.90233
2022,01,13,22,00,00,968.323
2022,01,13,22,30,00,968.23933
2022,01,13,23,00,00,967.615
2022,01,13,23,30,00,967.356
2022,01,14,00,00,00,967.14633
2022,01,14,00,30,00,966.593
2022,01,14,01,00,00,966.3
2022,01,14,01,30,00,966.172
2022,01,14,02,00,00,966.17067
2022,01,14,02,30,00,965.77767
2022,01,14,03,00,00,966.06667
2022,01,14,03,30,00,965.543
2022,01,14,04,00,00,965.15667
2022,01,14,04,30,00,965.105
2022,01,14,05,00,00,964.958
2022,01,14,05,30,00,964.51367
2022,01,14,06,00,00,964.41433
2022,01,14,06,30,00,964.21267
2022,01,14,07,00,00,964.20833
2022,01,14,07,30,00,964.36967
2022,01,14,08,00,00,964.613
2022,01,14,08,30,00,965.00633
2022,01,14,09,00,00,965.37067
2022,01,14,09,30,00,965.82967
2022,01,14,10,00,00,966.24333
2022,01,14,10,30,00,966.485
2022,01,14,11,00,00,966.84467
2022,01,14,11,30,00,967.14033
2022,01,14,12,00,00,967.57567
2022,01,14,12,30,00,968.00833
2022,01,14,13,00,00,968.432
2022,01,14,13,30,00,968.89733
2022,01,14,14,00,00,969.525
2022,01,14,14,30,00,970.228
2022,01,14,15,00,00,970.74767
2022,01,14,15,30,00,971.48267
2022,01,14,16,00,00,972.173
2022,01,14,16,30,00,972.59167
2022,01,14,17,00,00,973.016
2022,01,14,17,30,00,973.44267
2022,01,14,18,00,00,973.74267
2022,01,14,18,30,00,974.13933
2022,01,14,19,00,00,974.40033
2022,01,14,19,30,00,974.69967
2022,01,14,20,00,00,975.11533
2022,01,14,20,30,00,975.45267
2022,01,14,21,00,00,975.78667
2022,01,14,21,30,00,976.14467
2022,01,14,22,00,00,976.60733
2022,01,14,22,30,00,977.07233
2022,01,14,23,00,00,977.57
2022,01,14,23,30,00,978.20233
2022,01,15,00,00,00,978.66967
2022,01,15,00,30,00,979.24633
2022,01,15,01,00,00,979.615
2022,01,15,01,30,00,980.137
2022,01,15,02,00,00,980.663
2022,01,15,02,30,00,981.15233
2022,01,15,03,00,00,981.47333
2022,01,15,03,30,00,981.91633
2022,01,15,04,00,00,982.35867
2022,01,15,04,30,00,982.83467
2022,01,15,05,00,00,983.248
2022,01,15,05,30,00,983.67767
2022,01,15,06,00,00,984.14633
2022,01,15,06,30,00,984.46233
2022,01,15,07,00,00,984.82167
2022,01,15,07,30,00,985.32733
2022,01,15,08,00,00,985.69067
2022,01,15,08,30,00,986.22367
2022,01,15,09,00,00,986.46733
2022,01,15,09,30,00,986.84967
2022,01,15,10,00,00,987.293
2022,01,15,10,30,00,987.74167
2022,01,15,11,00,00,988.15867
2022,01,15,11,30,00,988.55533
2022,01,15,12,00,00,988.943
2022,01,15,12,30,00,989.31567
2022,01,15,13,00,00,989.47633
2022,01,15,13,30,00,989.59333
2022,01,15,14,00,00,989.806
2022,01,15,14,30,00,989.99033
2022,01,15,15,00,00,990.231
2022,01,15,15,30,00,990.25233
2022,01,15,16,00,00,990.28567
2022,01,15,16,30,00,990.303
2022,01,15,17,00,00,990.25967
2022,01,15,17,30,00,990.242
2022,01,15,18,00,00,990.21633
2022,01,15,18,30,00,990.07367
2022,01,15,19,00,00,989.994
2022,01,15,19,30,00,989.94633
2022,01,15,20,00,00,989.78792
2022,01,15,20,30,00,989.26533
2022,01,15,21,00,00,988.95467
2022,01,15,21,30,00,988.61233
2022,01,15,22,00,00,988.30867
2022,01,15,22,30,00,988.05067
2022,01,15,23,00,00,987.69767
2022,01,15,23,30,00,987.357
2022,01,16,00,00,00,987.04433
2022,01,16,00,30,00,986.677
2022,01,16,01,00,00,986.03933
2022,01,16,01,30,00,985.389
2022,01,16,02,00,00,985.13167
2022,01,16,02,30,00,984.34333
2022,01,16,03,00,00,983.81367
2022,01,16,03,30,00,983.22267
2022,01,16,04,00,00,982.83167
2022,01,16,04,30,00,982.1052
2022,01,16,05,00,00,981.41933
2022,01,16,05,30,00,981.32733
2022,01,16,06,00,00,980.829
2022,01,16,06,30,00,980.108
2022,01,16,07,00,00,979.28267
2022,01,16,07,30,00,978.64467
2022,01,16,08,00,00,977.98733
2022,01,16,08,30,00,977.14733
2022,01,16,09,00,00,976.59633
2022,01,16,09,30,00,975.969
2022,01,16,10,00,00,975.68167
2022,01,16,10,30,00,974.87167
2022,01,16,11,00,00,974.125
2022,01,16,11,30,00,973.00733
2022,01,16,12,00,00,972.25167
2022,01,16,12,30,00,971.466
2022,01,16,13,00,00,970.276
2022,01,16,13,30,00,969.29367
2022,01,16,14,00,00,968.33167
2022,01,16,14,30,00,967.509
2022,01,16,15,00,00,966.50367
2022,01,16,15,30,00,965.60033
2022,01,16,16,00,00,964.914
2022,01,16,16,30,00,964.60067
2022,01,16,17,00,00,964.38933
2022,01,16,17,30,00,964.24267
2022,01,16,18,00,00,964.05467
2022,01,16,18,30,00,963.54067
2022,01,16,19,00,00,963.37767
2022,01,16,19,30,00,963.22633
2022,01,16,20,00,00,963.011
2022,01,16,20,30,00,962.77733
2022,01,16,21,00,00,962.45733
2022,01,16,21,30,00,961.999
2022,01,16,22,00,00,961.61067
2022,01,16,22,30,00,961.566
2022,01,16,23,00,00,961.104
2022,01,16,23,30,00,960.70733
2022,01,17,00,00,00,960.81733
2022,01,17,00,30,00,960.22033
2022,01,17,01,00,00,959.81133
2022,01,17,01,30,00,958.925
2022,01,17,02,00,00,958.173
2022,01,17,02,30,00,957.34333
2022,01,17,03,00,00,956.70333
2022,01,17,03,30,00,956.37
2022,01,17,04,00,00,956.09667
2022,01,17,04,30,00,956.20733
2022,01,17,05,00,00,956.81733
2022,01,17,05,30,00,957.47867
2022,01,17,06,00,00,958.18267
2022,01,17,06,30,00,959.265
2022,01,17,07,00,00,960.45967
2022,01,17,07,30,00,961.377
2022,01,17,08,00,00,962.62467
2022,01,17,08,30,00,963.74933
2022,01,17,09,00,00,964.67733
2022,01,17,09,30,00,965.91233
2022,01,17,10,00,00,966.999
2022,01,17,10,30,00,968.08767
2022,01,17,11,00,00,969.17467
2022,01,17,11,30,00,970.32933
2022,01,17,12,00,00,971.39633
2022,01,17,12,30,00,972.582
2022,01,17,13,00,00,973.634
2022,01,17,13,30,00,974.38933
2022,01,17,14,00,00,975.213
2022,01,17,14,30,00,976.06933
2022,01,17,15,00,00,976.944
2022,01,17,15,30,00,977.66767
2022,01,17,16,00,00,978.13833
2022,01,17,16,30,00,978.70767
2022,01,17,17,00,00,979.36267
2022,01,17,17,30,00,979.52867
2022,01,17,18,00,00,980.28133
2022,01,17,18,30,00,981.083
2022,01,17,19,00,00,981.672
2022,01,17,19,30,00,982.36333
2022,01,17,20,00,00,982.881
2022,01,17,20,30,00,983.47267
2022,01,17,21,00,00,984.045
2022,01,17,21,30,00,984.9
2022,01,17,22,00,00,985.52533
2022,01,17,22,30,00,986.24733
2022,01,17,23,00,00,987.09667
2022,01,17,23,30,00,988.112
2022,01,18,00,00,00,988.91967
2022,01,18,00,30,00,989.57
2022,01,18,01,00,00,990.188
2022,01,18,01,30,00,990.629
2022,01,18,02,00,00,991.19767
2022,01,18,02,30,00,991.747
2022,01,18,03,00,00,992.339
2022,01,18,03,30,00,992.61233
2022,01,18,04,00,00,993.157
2022,01,18,04,30,00,993.46933
2022,01,18,05,00,00,993.62633
2022,01,18,05,30,00,993.822
2022,01,18,06,00,00,993.97833
2022,01,18,06,30,00,994.32433
2022,01,18,07,00,00,994.83167
2022,01,18,07,30,00,995.08167
2022,01,18,08,00,00,995.40433
2022,01,18,08,30,00,995.695
2022,01,18,09,00,00,995.829
2022,01,18,09,30,00,995.80933
2022,01,18,10,00,00,995.83367
2022,01,18,10,30,00,995.816
2022,01,18,11,00,00,995.654
2022,01,18,11,30,00,995.74467
2022,01,18,12,00,00,995.48867
2022,01,18,12,30,00,995.17667
2022,01,18,13,00,00,995.08467
2022,01,18,13,30,00,994.54833
2022,01,18,14,00,00,993.924
2022,01,18,14,30,00,993.35233
2022,01,18,15,00,00,992.71767
2022,01,18,15,30,00,992.23533
2022,01,18,16,00,00,991.67933
2022,01,18,16,30,00,991.33333
2022,01,18,17,00,00,990.95433
2022,01,18,17,30,00,990.60533
2022,01,18,18,00,00,990.32833
2022,01,18,18,30,00,989.788
2022,01,18,19,00,00,989.44333
2022,01,18,19,30,00,988.99133
2022,01,18,20,00,00,988.88833
2022,01,18,20,30,00,988.425
2022,01,18,21,00,00,988.00433
2022,01,18,21,30,00,987.54733
2022,01,18,22,00,00,987.31433
2022,01,18,22,30,00,986.90967
2022,01,18,23,00,00,986.82167
2022,01,18,23,30,00,986.71933
2022,01,19,00,00,00,986.43833
2022,01,19,00,30,00,986.36667
2022,01,19,01,00,00,986.172
2022,01,19,01,30,00,985.83633
2022,01,19,02,00,00,985.49033
2022,01,19,02,30,00,985.16567
2022,01,19,03,00,00,984.70967
2022,01,19,03,30,00,984.32167
2022,01,19,04,00,00,983.94133
2022,01,19,04,30,00,983.31867
2022,01,19,05,00,00,982.99967
2022,01,19,05,30,00,982.59033
2022,01,19,06,00,00,981.996
2022,01,19,06,30,00,981.34567
2022,01,19,07,00,00,980.94533
2022,01,19,07,30,00,980.196
2022,01,19,08,00,00,979.485
2022,01,19,08,30,00,978.744
2022,01,19,09,00,00,978.10067
2022,01,19,09,30,00,977.262
2022,01,19,10,00,00,976.34433
2022,01,19,10,30,00,975.58967
2022,01,19,11,00,00,975.016
2022,01,19,11,30,00,974.423
2022,01,19,12,00,00,973.96
2022,01,19,12,30,00,973.489
2022,01,19,13,00,00,972.956
2022,01,19,13,30,00,972.183
2022,01,19,14,00,00,971.46
2022,01,19,14,30,00,970.84067
2022,01,19,15,00,00,970.28833
2022,01,19,15,30,00,970.002
2022,01,19,16,00,00,969.705
2022,01,19,16,30,00,968.95067
2022,01,19,17,00,00,968.45133
2022,01,19,17,30,00,968.47367
2022,01,19,18,00,00,968.26633
2022,01,19,18,30,00,967.63867
2022,01,19,19,00,00,967.247
2022,01,19,19,30,00,966.95333
2022,01,19,20,00,00,966.47133
2022,01,19,20,30,00,965.851
2022,01,19,21,00,00,965.63967
2022,01,19,21,30,00,965.292
2022,01,19,22,00,00,964.75233
2022,01,19,22,30,00,964.15067
2022,01,19,23,00,00,963.73267
2022,01,19,23,30,00,963.45433
2022,01,20,00,00,00,963.06833
2022,01,20,00,30,00,962.71133
2022,01,20,01,00,00,962.387
2022,01,20,01,30,00,962.11933
2022,01,20,02,00,00,961.78833
2022,01,20,02,30,00,961.40767
2022,01,20,03,00,00,961.00333
2022,01,20,03,30,00,960.77167
2022,01,20,04,00,00,960.58433
2022,01,20,04,30,00,960.56267
2022,01,20,05,00,00,960.29433
2022,01,20,05,30,00,960.078
2022,01,20,06,00,00,959.934
2022,01,20,06,30,00,959.843
2022,01,20,07,00,00,960.06233
2022,01,20,07,30,00,960.036
2022,01,20,08,00,00,960.18733
2022,01,20,08,30,00,960.43367
2022,01,20,09,00,00,960.878
2022,01,20,09,30,00,961.25833
2022,01,20,10,00,00,961.57467
2022,01,20,10,30,00,961.997
2022,01,20,11,00,00,962.39567
2022,01,20,11,30,00,962.779
2022,01,20,12,00,00,963.27067
2022,01,20,12,30,00,963.784
2022,01,20,13,00,00,964.168
2022,01,20,13,30,00,964.63933
2022,01,20,14,00,00,965.212
2022,01,20,14,30,00,965.73167
2022,01,20,15,00,00,966.36667
2022,01,20,15,30,00,966.82933
2022,01,20,16,00,00,967.17333
2022,01,20,16,30,00,967.79933
2022,01,20,17,00,00,968.40333
2022,01,20,17,30,00,968.922
2022,01,20,18,00,00,969.36033
2022,01,20,18,30,00,969.78133
2022,01,20,19,00,00,970.24767
2022,01,20,19,30,00,970.734
2022,01,20,20,00,00,971.15567
2022,01,20,20,30,00,971.36333
2022,01,20,21,00,00,971.63067
2022,01,20,21,30,00,971.85067
2022,01,20,22,00,00,972.03933
2022,01,20,22,30,00,972.57633
2022,01,20,23,00,00,972.999
2022,01,20,23,30,00,973.21
2022,01,21,00,00,00,973.405
2022,01,21,00,30,00,973.695
2022,01,21,01,00,00,974.18633
2022,01,21,01,30,00,974.58633
2022,01,21,02,00,00,974.89333
2022,01,21,02,30,00,975.16367
2022,01,21,03,00,00,975.61033
2022,01,21,03,30,00,976.03467
2022,01,21,04,00,00,976.61333
2022,01,21,04,30,00,977.123
2022,01,21,05,00,00,977.26267
2022,01,21,05,30,00,977.719
2022,01,21,06,00,00,978.11333
2022,01,21,06,30,00,978.28233
2022,01,21,07,00,00,978.49167
2022,01,21,07,30,00,978.68333
2022,01,21,08,00,00,978.846
2022,01,21,08,30,00,979.16233
2022,01,21,09,00,00,979.239
2022,01,21,09,30,00,979.627
2022,01,21,10,00,00,979.867
2022,01,21,10,30,00,980.183
2022,01,21,11,00,00,980.41567
2022,01,21,11,30,00,980.742
2022,01,21,12,00,00,981.097
2022,01,21,12,30,00,981.595
2022,01,21,13,00,00,982.12733
2022,01,21,13,30,00,982.62433
2022,01,21,14,00,00,983.07467
2022,01,21,14,30,00,983.78533
2022,01,21,15,00,00,984.308
2022,01,21,15,30,00,984.89958
2022,01,21,16,00,00,985.48133
2022,01,21,16,30,00,986.15567
2022,01,21,17,00,00,986.63267
2022,01,21,17,30,00,987.08333
2022,01,21,18,00,00,987.45933
2022,01,21,18,30,00,987.945
2022,01,21,19,00,00,988.661
2022,01,21,19,30,00,989.13967
2022,01,21,20,00,00,989.411
2022,01,21,20,30,00,989.53967
2022,01,21,21,00,00,989.96667
2022,01,21,21,30,00,990.31767
2022,01,21,22,00,00,990.85433
2022,01,21,22,30,00,991.37267
2022,01,21,23,00,00,991.79467
