Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2022,01,07,19,30,00,299.33374
2022,01,07,20,00,00,303.78023
2022,01,07,20,30,00,308.07928
2022,01,07,21,00,00,304.04611
2022,01,07,21,30,00,304.8142
2022,01,07,22,00,00,299.89442
2022,01,07,22,30,00,310.34135
2022,01,07,23,00,00,299.31277
2022,01,07,23,30,00,303.49797
2022,01,08,00,00,00,310.65391
2022,01,08,00,30,00,318.84188
2022,01,08,01,00,00,308.7806
2022,01,08,01,30,00,312.73338
2022,01,08,02,00,00,313.62765
2022,01,08,02,30,00,318.15653
2022,01,08,03,00,00,314.6371
2022,01,08,03,30,00,273.9619
2022,01,08,04,00,00,264.63609
2022,01,08,04,30,00,260.79765
2022,01,08,05,00,00,226.65899
2022,01,08,05,30,00,240.80619
2022,01,08,06,00,00,221.80405
2022,01,08,06,30,00,227.72227
2022,01,08,07,00,00,235.58968
2022,01,08,07,30,00,222.28123
2022,01,08,08,00,00,196.77955
2022,01,08,08,30,00,128.82316
2022,01,08,09,00,00,166.7355
2022,01,08,09,30,00,177.94657
2022,01,08,10,00,00,159.90258
2022,01,08,10,30,00,204.67662
2022,01,08,11,00,00,151.35082
2022,01,08,11,30,00,135.23775
2022,01,08,12,00,00,124.20453
2022,01,08,12,30,00,127.26036
2022,01,08,13,00,00,130.97907
2022,01,08,13,30,00,128.49808
2022,01,08,14,00,00,127.60846
2022,01,08,14,30,00,110.95532
2022,01,08,15,00,00,123.49967
2022,01,08,15,30,00,124.88555
2022,01,08,16,00,00,125.4815
2022,01,08,16,30,00,124.2674
2022,01,08,17,00,00,121.71877
2022,01,08,17,30,00,117.81984
2022,01,08,18,00,00,116.33335
2022,01,08,18,30,00,110.43746
2022,01,08,19,00,00,115.17129
2022,01,08,19,30,00,115.43395
2022,01,08,20,00,00,119.01371
2022,01,08,20,30,00,114.09757
2022,01,08,21,00,00,109.49111
2022,01,08,21,30,00,108.05852
2022,01,08,22,00,00,105.77904
2022,01,08,22,30,00,101.00825
2022,01,08,23,00,00,101.25499
2022,01,08,23,30,00,101.98819
2022,01,09,00,00,00,102.61309
2022,01,09,00,30,00,103.96029
2022,01,09,01,00,00,104.06365
2022,01,09,01,30,00,104.08377
2022,01,09,02,00,00,100.27613
2022,01,09,02,30,00,98.31605
2022,01,09,03,00,00,99.12163
2022,01,09,03,30,00,99.08963
2022,01,09,04,00,00,100.71547
2022,01,09,04,30,00,96.4131
2022,01,09,05,00,00,85.62482
2022,01,09,05,30,00,84.24715
2022,01,09,06,00,00,87.82488
2022,01,09,06,30,00,82.67188
2022,01,09,07,00,00,78.96519
2022,01,09,07,30,00,72.61525
2022,01,09,08,00,00,81.18351
2022,01,09,08,30,00,84.9327
2022,01,09,09,00,00,91.36993
2022,01,09,09,30,00,84.18161
2022,01,09,10,00,00,80.5606
2022,01,09,10,30,00,72.76911
2022,01,09,11,00,00,61.24461
2022,01,09,11,30,00,69.18152
2022,01,09,12,00,00,71.3719
2022,01,09,12,30,00,56.67877
2022,01,09,13,00,00,49.80465
2022,01,09,13,30,00,54.59956
2022,01,09,14,00,00,50.47775
2022,01,09,14,30,00,52.56227
2022,01,09,15,00,00,65.00645
2022,01,09,15,30,00,57.77749
2022,01,09,16,00,00,59.64164
2022,01,09,16,30,00,48.28002
2022,01,09,17,00,00,51.33574
2022,01,09,17,30,00,57.00192
2022,01,09,18,00,00,56.04142
2022,01,09,18,30,00,48.51644
2022,01,09,19,00,00,52.31057
2022,01,09,19,30,00,53.35664
2022,01,09,20,00,00,45.94416
2022,01,09,20,30,00,46.1454
2022,01,09,21,00,00,35.26383
2022,01,09,21,30,00,44.19128
2022,01,09,22,00,00,73.90455
2022,01,09,22,30,00,20.34534
2022,01,09,23,00,00,16.43658
2022,01,09,23,30,00,62.66809
2022,01,10,00,00,00,32.79175
2022,01,10,00,30,00,42.34262
2022,01,10,01,00,00,41.45421
2022,01,10,01,30,00,47.03443
2022,01,10,02,00,00,35.98093
2022,01,10,02,30,00,26.57754
2022,01,10,03,00,00,33.32687
2022,01,10,03,30,00,46.53216
2022,01,10,04,00,00,39.47549
2022,01,10,04,30,00,304.07688
2022,01,10,05,00,00,346.06075
2022,01,10,05,30,00,72.97853
2022,01,10,06,00,00,32.37978
2022,01,10,06,30,00,20.5793
2022,01,10,07,00,00,30.18927
2022,01,10,07,30,00,17.59982
2022,01,10,08,00,00,94.82467
2022,01,10,08,30,00,16.28229
2022,01,10,09,00,00,21.43356
2022,01,10,09,30,00,132.83186
2022,01,10,10,00,00,314.52302
2022,01,10,10,30,00,132.94844
2022,01,10,11,00,00,192.87892
2022,01,10,11,30,00,42.08288
2022,01,10,12,00,00,59.0768
2022,01,10,12,30,00,73.74635
2022,01,10,13,00,00,255.71586
2022,01,10,13,30,00,110.4571
2022,01,10,14,00,00,53.95466
2022,01,10,14,30,00,57.15984
2022,01,10,15,00,00,36.45755
2022,01,10,15,30,00,57.95135
2022,01,10,16,00,00,55.32292
2022,01,10,16,30,00,54.14379
2022,01,10,17,00,00,89.62453
2022,01,10,17,30,00,126.99787
2022,01,10,18,00,00,318.86318
2022,01,10,18,30,00,253.76128
2022,01,10,19,00,00,155.42292
2022,01,10,19,30,00,171.46498
2022,01,10,20,00,00,148.75691
2022,01,10,20,30,00,148.43644
2022,01,10,21,00,00,146.48616
2022,01,10,21,30,00,156.90361
2022,01,10,22,00,00,171.47622
2022,01,10,22,30,00,214.39926
2022,01,10,23,00,00,207.91139
2022,01,10,23,30,00,321.18188
2022,01,11,00,00,00,262.6207
2022,01,11,00,30,00,214.07657
2022,01,11,01,00,00,219.39773
2022,01,11,01,30,00,253.56092
2022,01,11,02,00,00,219.60642
2022,01,11,02,30,00,273.70505
2022,01,11,03,00,00,320.21603
2022,01,11,03,30,00,299.28702
2022,01,11,04,00,00,247.2039
2022,01,11,04,30,00,220.67979
2022,01,11,05,00,00,218.24396
2022,01,11,05,30,00,231.05308
2022,01,11,06,00,00,283.40092
2022,01,11,06,30,00,235.33521
2022,01,11,07,00,00,249.53968
2022,01,11,07,30,00,229.08051
2022,01,11,08,00,00,268.20856
2022,01,11,08,30,00,252.95229
2022,01,11,09,00,00,262.27511
2022,01,11,09,30,00,241.95615
2022,01,11,10,00,00,263.56168
2022,01,11,10,30,00,265.0668
2022,01,11,11,00,00,220.30328
2022,01,11,11,30,00,266.38718
2022,01,11,12,00,00,232.33933
2022,01,11,12,30,00,246.92808
2022,01,11,13,00,00,263.92123
2022,01,11,13,30,00,259.76982
2022,01,11,14,00,00,262.23472
2022,01,11,14,30,00,270.99413
2022,01,11,15,00,00,251.25283
2022,01,11,15,30,00,236.08711
2022,01,11,16,00,00,258.62368
2022,01,11,16,30,00,247.48852
2022,01,11,17,00,00,233.22769
2022,01,11,17,30,00,244.09936
2022,01,11,18,00,00,240.42264
2022,01,11,18,30,00,237.99036
2022,01,11,19,00,00,229.71633
2022,01,11,19,30,00,225.36127
2022,01,11,20,00,00,223.76391
2022,01,11,20,30,00,225.23241
2022,01,11,21,00,00,228.90072
2022,01,11,21,30,00,226.32856
2022,01,11,22,00,00,226.02628
2022,01,11,22,30,00,222.32483
2022,01,11,23,00,00,223.2133
2022,01,11,23,30,00,223.25524
2022,01,12,00,00,00,220.73179
2022,01,12,00,30,00,221.33633
2022,01,12,01,00,00,222.43263
2022,01,12,01,30,00,222.19163
2022,01,12,02,00,00,221.55929
2022,01,12,02,30,00,221.02667
2022,01,12,03,00,00,221.85347
2022,01,12,03,30,00,220.2975
2022,01,12,04,00,00,220.82701
2022,01,12,04,30,00,222.66181
2022,01,12,05,00,00,228.67465
2022,01,12,05,30,00,230.86096
2022,01,12,06,00,00,227.11365
2022,01,12,06,30,00,226.99957
2022,01,12,07,00,00,229.73503
2022,01,12,07,30,00,229.82369
2022,01,12,08,00,00,229.58333
2022,01,12,08,30,00,226.94296
2022,01,12,09,00,00,229.20243
2022,01,12,09,30,00,232.12633
2022,01,12,10,00,00,224.42954
2022,01,12,10,30,00,224.07791
2022,01,12,11,00,00,226.79956
2022,01,12,11,30,00,224.26317
2022,01,12,12,00,00,226.35992
2022,01,12,12,30,00,234.16911
2022,01,12,13,00,00,230.84508
2022,01,12,13,30,00,229.47827
2022,01,12,14,00,00,233.5374
2022,01,12,14,30,00,230.56897
2022,01,12,15,00,00,229.50241
2022,01,12,15,30,00,229.02204
2022,01,12,16,00,00,230.50309
2022,01,12,16,30,00,231.4359
2022,01,12,17,00,00,234.21468
2022,01,12,17,30,00,233.73467
2022,01,12,18,00,00,233.07103
2022,01,12,18,30,00,229.934
2022,01,12,19,00,00,231.84517
2022,01,12,19,30,00,230.48302
2022,01,12,20,00,00,229.48238
2022,01,12,20,30,00,229.99847
2022,01,12,21,00,00,225.67438
2022,01,12,21,30,00,230.18873
2022,01,12,22,00,00,228.32228
2022,01,12,22,30,00,231.38748
2022,01,12,23,00,00,234.63487
2022,01,12,23,30,00,235.84624
2022,01,13,00,00,00,237.1567
2022,01,13,00,30,00,235.82937
2022,01,13,01,00,00,242.70452
2022,01,13,01,30,00,243.36094
2022,01,13,02,00,00,245.04403
2022,01,13,02,30,00,245.6248
2022,01,13,03,00,00,252.2496
2022,01,13,03,30,00,256.12756
2022,01,13,04,00,00,258.92486
2022,01,13,04,30,00,260.86324
2022,01,13,05,00,00,261.02734
2022,01,13,05,30,00,260.41611
2022,01,13,06,00,00,257.54894
2022,01,13,06,30,00,255.38589
2022,01,13,07,00,00,261.26035
2022,01,13,07,30,00,261.85396
2022,01,13,08,00,00,267.68095
2022,01,13,08,30,00,267.77179
2022,01,13,09,00,00,266.42264
2022,01,13,09,30,00,263.90114
2022,01,13,10,00,00,266.99787
2022,01,13,10,30,00,273.45357
2022,01,13,11,00,00,271.43964
2022,01,13,11,30,00,270.56623
2022,01,13,12,00,00,267.16191
2022,01,13,12,30,00,261.70288
2022,01,13,13,00,00,260.53142
2022,01,13,13,30,00,259.39954
2022,01,13,14,00,00,257.60333
2022,01,13,14,30,00,260.40472
2022,01,13,15,00,00,256.31952
2022,01,13,15,30,00,262.38808
2022,01,13,16,00,00,263.05871
2022,01,13,16,30,00,258.6146
2022,01,13,17,00,00,258.46593
2022,01,13,17,30,00,248.97024
2022,01,13,18,00,00,245.88808
2022,01,13,18,30,00,259.22672
2022,01,13,19,00,00,272.20449
2022,01,13,19,30,00,274.45811
2022,01,13,20,00,00,274.09742
2022,01,13,20,30,00,271.16429
2022,01,13,21,00,00,274.54757
2022,01,13,21,30,00,271.86747
2022,01,13,22,00,00,274.06102
2022,01,13,22,30,00,277.37753
2022,01,13,23,00,00,268.0574
2022,01,13,23,30,00,271.96408
2022,01,14,00,00,00,275.81631
2022,01,14,00,30,00,273.36521
2022,01,14,01,00,00,273.62248
2022,01,14,01,30,00,283.30104
2022,01,14,02,00,00,285.69244
2022,01,14,02,30,00,298.01288
2022,01,14,03,00,00,288.06324
2022,01,14,03,30,00,295.76736
2022,01,14,04,00,00,296.74694
2022,01,14,04,30,00,289.20513
2022,01,14,05,00,00,288.62586
2022,01,14,05,30,00,289.1432
2022,01,14,06,00,00,291.77432
2022,01,14,06,30,00,288.71847
2022,01,14,07,00,00,296.28742
2022,01,14,07,30,00,298.8963
2022,01,14,08,00,00,297.59561
2022,01,14,08,30,00,301.06548
2022,01,14,09,00,00,301.99662
2022,01,14,09,30,00,304.96986
2022,01,14,10,00,00,306.57393
2022,01,14,10,30,00,302.08132
2022,01,14,11,00,00,304.05825
2022,01,14,11,30,00,298.52091
2022,01,14,12,00,00,307.87403
2022,01,14,12,30,00,310.59828
2022,01,14,13,00,00,314.55733
2022,01,14,13,30,00,318.20264
2022,01,14,14,00,00,318.57818
2022,01,14,14,30,00,316.44128
2022,01,14,15,00,00,311.32881
2022,01,14,15,30,00,307.55156
2022,01,14,16,00,00,305.22979
2022,01,14,16,30,00,304.02695
2022,01,14,17,00,00,306.02909
2022,01,14,17,30,00,311.20149
2022,01,14,18,00,00,305.47337
2022,01,14,18,30,00,302.28221
2022,01,14,19,00,00,305.11133
2022,01,14,19,30,00,305.41852
2022,01,14,20,00,00,311.10003
2022,01,14,20,30,00,314.20566
2022,01,14,21,00,00,313.97379
2022,01,14,21,30,00,316.00256
2022,01,14,22,00,00,316.81972
2022,01,14,22,30,00,317.11376
2022,01,14,23,00,00,314.76362
2022,01,14,23,30,00,313.32403
2022,01,15,00,00,00,309.39688
2022,01,15,00,30,00,314.4653
2022,01,15,01,00,00,323.44383
2022,01,15,01,30,00,322.72704
2022,01,15,02,00,00,321.85487
2022,01,15,02,30,00,320.07008
2022,01,15,03,00,00,322.73794
2022,01,15,03,30,00,321.79832
2022,01,15,04,00,00,321.13957
2022,01,15,04,30,00,317.51117
2022,01,15,05,00,00,321.11492
2022,01,15,05,30,00,315.40691
2022,01,15,06,00,00,316.97402
2022,01,15,06,30,00,318.63503
2022,01,15,07,00,00,318.80817
2022,01,15,07,30,00,313.76088
2022,01,15,08,00,00,317.31723
2022,01,15,08,30,00,316.09539
2022,01,15,09,00,00,314.31791
2022,01,15,09,30,00,312.76331
2022,01,15,10,00,00,315.65743
2022,01,15,10,30,00,318.93441
2022,01,15,11,00,00,317.28293
2022,01,15,11,30,00,314.36929
2022,01,15,12,00,00,316.50385
2022,01,15,12,30,00,319.99198
2022,01,15,13,00,00,330.76107
2022,01,15,13,30,00,328.91732
2022,01,15,14,00,00,327.32295
2022,01,15,14,30,00,320.20646
2022,01,15,15,00,00,303.47998
2022,01,15,15,30,00,303.33305
2022,01,15,16,00,00,301.94536
2022,01,15,16,30,00,295.61727
2022,01,15,17,00,00,284.30897
2022,01,15,17,30,00,284.79729
2022,01,15,18,00,00,287.86642
2022,01,15,18,30,00,281.45854
2022,01,15,19,00,00,277.85112
2022,01,15,19,30,00,275.17859
2022,01,15,20,00,00,261.27998
2022,01,15,20,30,00,261.69228
2022,01,15,21,00,00,257.62592
2022,01,15,21,30,00,249.08664
2022,01,15,22,00,00,249.54046
2022,01,15,22,30,00,245.15814
2022,01,15,23,00,00,241.44308
2022,01,15,23,30,00,240.10309
2022,01,16,00,00,00,241.70454
2022,01,16,00,30,00,246.25632
2022,01,16,01,00,00,243.30191
2022,01,16,01,30,00,245.2516
2022,01,16,02,00,00,247.31898
2022,01,16,02,30,00,241.39731
2022,01,16,03,00,00,242.26338
2022,01,16,03,30,00,245.79832
2022,01,16,04,00,00,248.64978
2022,01,16,04,30,00,246.45618
2022,01,16,05,00,00,248.42686
2022,01,16,05,30,00,246.35757
2022,01,16,06,00,00,243.17891
2022,01,16,06,30,00,240.66144
2022,01,16,07,00,00,238.99328
2022,01,16,07,30,00,235.64363
2022,01,16,08,00,00,233.05518
2022,01,16,08,30,00,228.79501
2022,01,16,09,00,00,228.514
2022,01,16,09,30,00,224.96241
2022,01,16,10,00,00,230.76009
2022,01,16,10,30,00,227.23645
2022,01,16,11,00,00,220.97755
2022,01,16,11,30,00,218.15932
2022,01,16,12,00,00,225.19672
2022,01,16,12,30,00,225.77455
2022,01,16,13,00,00,221.72531
2022,01,16,13,30,00,224.13868
2022,01,16,14,00,00,222.61968
2022,01,16,14,30,00,225.91172
2022,01,16,15,00,00,230.46984
2022,01,16,15,30,00,231.8811
2022,01,16,16,00,00,236.25142
2022,01,16,16,30,00,243.15709
2022,01,16,17,00,00,255.34236
2022,01,16,17,30,00,260.7305
2022,01,16,18,00,00,269.19627
2022,01,16,18,30,00,266.49109
2022,01,16,19,00,00,264.48257
2022,01,16,19,30,00,270.14741
2022,01,16,20,00,00,274.99536
2022,01,16,20,30,00,270.34131
2022,01,16,21,00,00,272.18428
2022,01,16,21,30,00,265.82453
2022,01,16,22,00,00,256.65758
2022,01,16,22,30,00,250.02261
2022,01,16,23,00,00,254.29571
2022,01,16,23,30,00,251.04795
2022,01,17,00,00,00,248.61044
2022,01,17,00,30,00,248.75681
2022,01,17,01,00,00,226.98228
2022,01,17,01,30,00,191.18472
2022,01,17,02,00,00,193.79714
2022,01,17,02,30,00,141.09042
2022,01,17,03,00,00,157.97283
2022,01,17,03,30,00,132.43165
2022,01,17,04,00,00,99.13363
2022,01,17,04,30,00,71.57434
2022,01,17,05,00,00,33.69757
2022,01,17,05,30,00,35.95386
2022,01,17,06,00,00,33.86133
2022,01,17,06,30,00,33.35411
2022,01,17,07,00,00,270.9559
2022,01,17,07,30,00,348.19205
2022,01,17,08,00,00,342.76627
2022,01,17,08,30,00,345.99615
2022,01,17,09,00,00,343.70379
2022,01,17,09,30,00,344.76518
2022,01,17,10,00,00,324.55693
2022,01,17,10,30,00,341.02723
2022,01,17,11,00,00,338.43271
2022,01,17,11,30,00,338.961
2022,01,17,12,00,00,346.921
2022,01,17,12,30,00,343.22079
2022,01,17,13,00,00,336.12596
2022,01,17,13,30,00,334.41888
2022,01,17,14,00,00,328.83905
2022,01,17,14,30,00,323.29152
2022,01,17,15,00,00,319.34827
2022,01,17,15,30,00,311.99055
2022,01,17,16,00,00,310.65957
2022,01,17,16,30,00,310.94424
2022,01,17,17,00,00,311.26952
2022,01,17,17,30,00,307.60321
2022,01,17,18,00,00,303.3469
2022,01,17,18,30,00,302.81944
2022,01,17,19,00,00,303.61069
2022,01,17,19,30,00,308.9486
2022,01,17,20,00,00,316.00239
2022,01,17,20,30,00,323.36801
2022,01,17,21,00,00,324.76169
2022,01,17,21,30,00,326.00342
2022,01,17,22,00,00,323.95188
2022,01,17,22,30,00,325.46282
2022,01,17,23,00,00,318.70446
2022,01,17,23,30,00,323.05832
2022,01,18,00,00,00,323.57277
2022,01,18,00,30,00,322.59655
2022,01,18,01,00,00,318.79137
2022,01,18,01,30,00,315.43044
2022,01,18,02,00,00,320.03921
2022,01,18,02,30,00,320.52849
2022,01,18,03,00,00,316.53772
2022,01,18,03,30,00,311.84597
2022,01,18,04,00,00,310.27327
2022,01,18,04,30,00,307.58478
2022,01,18,05,00,00,309.53217
2022,01,18,05,30,00,306.5484
2022,01,18,06,00,00,305.61953
2022,01,18,06,30,00,304.72629
2022,01,18,07,00,00,294.23939
2022,01,18,07,30,00,285.26306
2022,01,18,08,00,00,283.38743
2022,01,18,08,30,00,287.36236
2022,01,18,09,00,00,280.60131
2022,01,18,09,30,00,281.29521
2022,01,18,10,00,00,279.74781
2022,01,18,10,30,00,272.95817
2022,01,18,11,00,00,255.11799
2022,01,18,11,30,00,253.04961
2022,01,18,12,00,00,253.35135
2022,01,18,12,30,00,247.5929
2022,01,18,13,00,00,252.50206
2022,01,18,13,30,00,244.55737
2022,01,18,14,00,00,242.94122
2022,01,18,14,30,00,236.86685
2022,01,18,15,00,00,226.06373
2022,01,18,15,30,00,229.59075
2022,01,18,16,00,00,231.62701
2022,01,18,16,30,00,233.44508
2022,01,18,17,00,00,239.23993
2022,01,18,17,30,00,244.9174
2022,01,18,18,00,00,249.14523
2022,01,18,18,30,00,247.25872
2022,01,18,19,00,00,250.02699
2022,01,18,19,30,00,246.55309
2022,01,18,20,00,00,249.61896
2022,01,18,20,30,00,247.94333
2022,01,18,21,00,00,245.79647
2022,01,18,21,30,00,251.82933
2022,01,18,22,00,00,252.82926
2022,01,18,22,30,00,253.90258
2022,01,18,23,00,00,254.76056
2022,01,18,23,30,00,251.18362
2022,01,19,00,00,00,250.69034
2022,01,19,00,30,00,251.15826
2022,01,19,01,00,00,257.26949
2022,01,19,01,30,00,255.83676
2022,01,19,02,00,00,249.20089
2022,01,19,02,30,00,244.24964
2022,01,19,03,00,00,242.03577
2022,01,19,03,30,00,243.12135
2022,01,19,04,00,00,243.39171
2022,01,19,04,30,00,240.20611
2022,01,19,05,00,00,236.94143
2022,01,19,05,30,00,237.21069
2022,01,19,06,00,00,239.78827
2022,01,19,06,30,00,240.12757
2022,01,19,07,00,00,235.0283
2022,01,19,07,30,00,222.38617
2022,01,19,08,00,00,222.04779
2022,01,19,08,30,00,217.62492
2022,01,19,09,00,00,218.78736
2022,01,19,09,30,00,217.0135
2022,01,19,10,00,00,215.49699
2022,01,19,10,30,00,215.58171
2022,01,19,11,00,00,220.09149
2022,01,19,11,30,00,221.77433
2022,01,19,12,00,00,228.95489
2022,01,19,12,30,00,232.69672
2022,01,19,13,00,00,235.51049
2022,01,19,13,30,00,237.8107
2022,01,19,14,00,00,238.31117
2022,01,19,14,30,00,236.57208
2022,01,19,15,00,00,236.82111
2022,01,19,15,30,00,240.31959
2022,01,19,16,00,00,238.18456
2022,01,19,16,30,00,236.75567
2022,01,19,17,00,00,237.18744
2022,01,19,17,30,00,239.61755
2022,01,19,18,00,00,243.18035
2022,01,19,18,30,00,243.35752
2022,01,19,19,00,00,242.34627
2022,01,19,19,30,00,249.11199
2022,01,19,20,00,00,245.74019
2022,01,19,20,30,00,238.17575
2022,01,19,21,00,00,235.05083
2022,01,19,21,30,00,235.0885
2022,01,19,22,00,00,228.06652
2022,01,19,22,30,00,218.54125
2022,01,19,23,00,00,217.29653
2022,01,19,23,30,00,218.56116
2022,01,20,00,00,00,217.7072
2022,01,20,00,30,00,218.04727
2022,01,20,01,00,00,221.2223
2022,01,20,01,30,00,219.53584
2022,01,20,02,00,00,217.49436
2022,01,20,02,30,00,218.66807
2022,01,20,03,00,00,217.21254
2022,01,20,03,30,00,214.28966
2022,01,20,04,00,00,210.97789
2022,01,20,04,30,00,217.79527
2022,01,20,05,00,00,218.51666
2022,01,20,05,30,00,223.32649
2022,01,20,06,00,00,221.89946
2022,01,20,06,30,00,227.22895
2022,01,20,07,00,00,267.95835
2022,01,20,07,30,00,307.19077
2022,01,20,08,00,00,335.37965
2022,01,20,08,30,00,335.06821
2022,01,20,09,00,00,280.11786
2022,01,20,09,30,00,132.95252
2022,01,20,10,00,00,97.79769
2022,01,20,10,30,00,112.01255
2022,01,20,11,00,00,53.28516
2022,01,20,11,30,00,102.36367
2022,01,20,12,00,00,52.00275
2022,01,20,12,30,00,88.14434
2022,01,20,13,00,00,53.79875
2022,01,20,13,30,00,180.74311
2022,01,20,14,00,00,111.13866
2022,01,20,14,30,00,169.50446
2022,01,20,15,00,00,237.1256
2022,01,20,15,30,00,226.16436
2022,01,20,16,00,00,314.93328
2022,01,20,16,30,00,317.80698
2022,01,20,17,00,00,282.19941
2022,01,20,17,30,00,305.28788
2022,01,20,18,00,00,306.19891
2022,01,20,18,30,00,282.69984
2022,01,20,19,00,00,272.55402
2022,01,20,19,30,00,314.58274
2022,01,20,20,00,00,348.2903
2022,01,20,20,30,00,348.81284
2022,01,20,21,00,00,326.22839
2022,01,20,21,30,00,294.69834
2022,01,20,22,00,00,293.64523
2022,01,20,22,30,00,316.31955
2022,01,20,23,00,00,343.5035
2022,01,20,23,30,00,344.23235
2022,01,21,00,00,00,343.0757
2022,01,21,00,30,00,345.12228
2022,01,21,01,00,00,345.0361
2022,01,21,01,30,00,304.74827
2022,01,21,02,00,00,304.61584
2022,01,21,02,30,00,314.20096
2022,01,21,03,00,00,145.0909
2022,01,21,03,30,00,248.88261
2022,01,21,04,00,00,215.10901
2022,01,21,04,30,00,236.43647
2022,01,21,05,00,00,258.33011
2022,01,21,05,30,00,339.87837
2022,01,21,06,00,00,333.86004
2022,01,21,06,30,00,325.06471
2022,01,21,07,00,00,335.93921
2022,01,21,07,30,00,336.11
2022,01,21,08,00,00,247.21273
2022,01,21,08,30,00,192.64364
2022,01,21,09,00,00,294.57006
2022,01,21,09,30,00,292.95672
2022,01,21,10,00,00,305.64053
2022,01,21,10,30,00,180.23656
2022,01,21,11,00,00,32.43641
2022,01,21,11,30,00,76.81023
2022,01,21,12,00,00,144.96126
2022,01,21,12,30,00,123.15375
2022,01,21,13,00,00,65.85084
2022,01,21,13,30,00,158.21075
2022,01,21,14,00,00,179.66133
2022,01,21,14,30,00,134.48762
2022,01,21,15,00,00,144.8546
2022,01,21,15,30,00,100.18179
2022,01,21,16,00,00,111.39559
2022,01,21,16,30,00,122.57823
2022,01,21,17,00,00,89.12755
2022,01,21,17,30,00,45.18338
2022,01,21,18,00,00,80.85245
2022,01,21,18,30,00,54.1534
2022,01,21,19,00,00,83.74798
2022,01,21,19,30,00,28.75078
2022,01,21,20,00,00,39.19739
2022,01,21,20,30,00,156.5877
2022,01,21,21,00,00,121.85786
2022,01,21,21,30,00,53.54618
2022,01,21,22,00,00,249.53369
2022,01,21,22,30,00,292.73679
2022,01,21,23,00,00,260.69756
2022,01,21,23,30,00,237.54679
2022,01,22,00,00,00,24.72951
2022,01,22,00,30,00,25.1673
2022,01,22,01,00,00,312.80197
2022,01,22,01,30,00,322.01423
2022,01,22,02,00,00,344.764
2022,01,22,02,30,00,202.52737
2022,01,22,03,00,00,56.00108
2022,01,22,03,30,00,23.01229
2022,01,22,04,00,00,100.92563
2022,01,22,04,30,00,122.43898
2022,01,22,05,00,00,281.4852
2022,01,22,05,30,00,260.83123
2022,01,22,06,00,00,268.55446
2022,01,22,06,30,00,321.74395
2022,01,22,07,00,00,332.08395
2022,01,22,07,30,00,188.0771
2022,01,22,08,00,00,172.35273
2022,01,22,08,30,00,147.20192
2022,01,22,09,00,00,308.6277
2022,01,22,09,30,00,335.13511
2022,01,22,10,00,00,334.52184
2022,01,22,10,30,00,335.41304
2022,01,22,11,00,00,328.94304
2022,01,22,11,30,00,335.85201
2022,01,22,12,00,00,292.15837
2022,01,22,12,30,00,288.38734
2022,01,22,13,00,00,326.45921
2022,01,22,13,30,00,336.92764
2022,01,22,14,00,00,335.22932
2022,01,22,14,30,00,268.94436
2022,01,22,15,00,00,332.9521
2022,01,22,15,30,00,343.91604
2022,01,22,16,00,00,182.0486
2022,01,22,16,30,00,318.48163
2022,01,22,17,00,00,279.61929
2022,01,22,17,30,00,64.56198
2022,01,22,18,00,00,151.14054
2022,01,22,18,30,00,90.23845
2022,01,22,19,00,00,147.06248
2022,01,22,19,30,00,194.77985
2022,01,22,20,00,00,222.0542
2022,01,22,20,30,00,233.1511
2022,01,22,21,00,00,229.18121
2022,01,22,21,30,00,216.60835
2022,01,22,22,00,00,230.45223
2022,01,22,22,30,00,217.63886
2022,01,22,23,00,00,211.54004
2022,01,22,23,30,00,212.54643
2022,01,23,00,00,00,212.6704
2022,01,23,00,30,00,213.84053
2022,01,23,01,00,00,213.75085
2022,01,23,01,30,00,213.57857
2022,01,23,02,00,00,212.98155
2022,01,23,02,30,00,213.89972
2022,01,23,03,00,00,214.25256
2022,01,23,03,30,00,212.99787
2022,01,23,04,00,00,214.4984
2022,01,23,04,30,00,213.66947
2022,01,23,05,00,00,214.82639
2022,01,23,05,30,00,217.19386
2022,01,23,06,00,00,213.69956
2022,01,23,06,30,00,214.39942
2022,01,23,07,00,00,217.61048
2022,01,23,07,30,00,215.87217
2022,01,23,08,00,00,220.43593
2022,01,23,08,30,00,227.56738
2022,01,23,09,00,00,223.91839
2022,01,23,09,30,00,227.01273
2022,01,23,10,00,00,228.40434
2022,01,23,10,30,00,232.92297
2022,01,23,11,00,00,234.09897
2022,01,23,11,30,00,232.70947
2022,01,23,12,00,00,231.99297
2022,01,23,12,30,00,237.77476
2022,01,23,13,00,00,231.44697
2022,01,23,13,30,00,228.29821
2022,01,23,14,00,00,230.37901
2022,01,23,14,30,00,228.93525
2022,01,23,15,00,00,236.41991
2022,01,23,15,30,00,232.5292
2022,01,23,16,00,00,232.24266
2022,01,23,16,30,00,227.79664
2022,01,23,17,00,00,231.90034
2022,01,23,17,30,00,229.19702
2022,01,23,18,00,00,241.16212
2022,01,23,18,30,00,234.4043
2022,01,23,19,00,00,225.02143
2022,01,23,19,30,00,224.04533
2022,01,23,20,00,00,220.88696
2022,01,23,20,30,00,218.01691
2022,01,23,21,00,00,220.65392
2022,01,23,21,30,00,217.58393
2022,01,23,22,00,00,213.84984
2022,01,23,22,30,00,213.34917
2022,01,23,23,00,00,213.05697
