Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2018,01,06,03,30,00,100
2018,01,06,04,00,00,100
2018,01,06,04,30,00,100
2018,01,06,05,00,00,100
2018,01,06,05,30,00,100
2018,01,06,06,00,00,100
2018,01,06,06,30,00,100
2018,01,06,07,00,00,100
2018,01,06,07,30,00,100
2018,01,06,08,00,00,100
2018,01,06,08,30,00,100
2018,01,06,09,00,00,100
2018,01,06,09,30,00,100
2018,01,06,10,00,00,100
2018,01,06,10,30,00,100
2018,01,06,11,00,00,100
2018,01,06,11,30,00,100
2018,01,06,12,00,00,100
2018,01,06,12,30,00,100
2018,01,06,13,00,00,100
2018,01,06,13,30,00,100
2018,01,06,14,00,00,100
2018,01,06,14,30,00,100
2018,01,06,15,00,00,99.836
2018,01,06,15,30,00,99.91833
2018,01,06,16,00,00,98.95033
2018,01,06,16,30,00,98.677
2018,01,06,17,00,00,97.527
2018,01,06,17,30,00,96.97167
2018,01,06,18,00,00,97.231
2018,01,06,18,30,00,96.83567
2018,01,06,19,00,00,96.82133
2018,01,06,19,30,00,96.732
2018,01,06,20,00,00,96.60533
2018,01,06,20,30,00,96.6
2018,01,06,21,00,00,96.574
2018,01,06,21,30,00,96.66033
2018,01,06,22,00,00,96.51767
2018,01,06,22,30,00,96.172
2018,01,06,23,00,00,94.29667
2018,01,06,23,30,00,91.56767
2018,01,07,00,00,00,90.91433
2018,01,07,00,30,00,90.467
2018,01,07,01,00,00,89.84267
2018,01,07,01,30,00,90.39833
2018,01,07,02,00,00,90.863
2018,01,07,02,30,00,90.536
2018,01,07,03,00,00,89.98633
2018,01,07,03,30,00,89.80133
2018,01,07,04,00,00,90.13633
2018,01,07,04,30,00,90.736
2018,01,07,05,00,00,90.97033
2018,01,07,05,30,00,91.40167
2018,01,07,06,00,00,91.27767
2018,01,07,06,30,00,91.94433
2018,01,07,07,00,00,92.44733
2018,01,07,07,30,00,92.83033
2018,01,07,08,00,00,93.03333
2018,01,07,08,30,00,92.48467
2018,01,07,09,00,00,92.39933
2018,01,07,09,30,00,91.78733
2018,01,07,10,00,00,92.086
2018,01,07,10,30,00,92.186
2018,01,07,11,00,00,92.86267
2018,01,07,11,30,00,92.43967
2018,01,07,12,00,00,90.16133
2018,01,07,12,30,00,89.63333
2018,01,07,13,00,00,89.93967
2018,01,07,13,30,00,91.88133
2018,01,07,14,00,00,91.51767
2018,01,07,14,30,00,91.61367
2018,01,07,15,00,00,93.15133
2018,01,07,15,30,00,93.27367
2018,01,07,16,00,00,92.86633
2018,01,07,16,30,00,90.13767
2018,01,07,17,00,00,87.882
2018,01,07,17,30,00,86.106
2018,01,07,18,00,00,88.822
2018,01,07,18,30,00,91.549
2018,01,07,19,00,00,90.429
2018,01,07,19,30,00,90.75867
2018,01,07,20,00,00,91.026
2018,01,07,20,30,00,92.808
2018,01,07,21,00,00,93.82967
2018,01,07,21,30,00,93.79267
2018,01,07,22,00,00,93.25467
2018,01,07,22,30,00,93.186
2018,01,07,23,00,00,92.59033
2018,01,07,23,30,00,93.162
2018,01,08,00,00,00,91.84333
2018,01,08,00,30,00,90.372
2018,01,08,01,00,00,91.556
2018,01,08,01,30,00,93.62067
2018,01,08,02,00,00,94.85667
2018,01,08,02,30,00,93.35633
2018,01,08,03,00,00,91.862
2018,01,08,03,30,00,91.864
2018,01,08,04,00,00,91.143
2018,01,08,04,30,00,90.65633
2018,01,08,05,00,00,91.73167
2018,01,08,05,30,00,92.22333
2018,01,08,06,00,00,91.58333
2018,01,08,06,30,00,90.42
2018,01,08,07,00,00,89.92267
2018,01,08,07,30,00,88.551
2018,01,08,08,00,00,87.57767
2018,01,08,08,30,00,87.439
2018,01,08,09,00,00,87.06667
2018,01,08,09,30,00,87.191
2018,01,08,10,00,00,87.16533
2018,01,08,10,30,00,86.30833
2018,01,08,11,00,00,85.73167
2018,01,08,11,30,00,85.09433
2018,01,08,12,00,00,84.19967
2018,01,08,12,30,00,82.10133
2018,01,08,13,00,00,80.93233
2018,01,08,13,30,00,80.93467
2018,01,08,14,00,00,81.45433
2018,01,08,14,30,00,81.87167
2018,01,08,15,00,00,83.94333
2018,01,08,15,30,00,86.209
2018,01,08,16,00,00,87.60433
2018,01,08,16,30,00,89.247
2018,01,08,17,00,00,91.685
2018,01,08,17,30,00,92.65967
2018,01,08,18,00,00,93.59767
2018,01,08,18,30,00,94.01167
2018,01,08,19,00,00,94.20367
2018,01,08,19,30,00,94.77733
2018,01,08,20,00,00,96.02533
2018,01,08,20,30,00,96.589
2018,01,08,21,00,00,96.836
2018,01,08,21,30,00,96.57433
2018,01,08,22,00,00,96.76733
2018,01,08,22,30,00,97.47467
2018,01,08,23,00,00,97.68767
2018,01,08,23,30,00,98.25
2018,01,09,00,00,00,98.77133
2018,01,09,00,30,00,99.119
2018,01,09,01,00,00,99.767
2018,01,09,01,30,00,99.97267
2018,01,09,02,00,00,100
2018,01,09,02,30,00,99.98933
2018,01,09,03,00,00,100
2018,01,09,03,30,00,100
2018,01,09,04,00,00,100
2018,01,09,04,30,00,100
2018,01,09,05,00,00,100
2018,01,09,05,30,00,100
2018,01,09,06,00,00,100
2018,01,09,06,30,00,100
2018,01,09,07,00,00,100
2018,01,09,07,30,00,100
2018,01,09,08,00,00,100
2018,01,09,08,30,00,99.99333
2018,01,09,09,00,00,99.875
2018,01,09,09,30,00,99.706
2018,01,09,10,00,00,99.38833
2018,01,09,10,30,00,99.46
2018,01,09,11,00,00,99.46467
2018,01,09,11,30,00,98.53467
2018,01,09,12,00,00,97.52333
2018,01,09,12,30,00,97.54833
2018,01,09,13,00,00,97.54167
2018,01,09,13,30,00,96.57633
2018,01,09,14,00,00,96.46433
2018,01,09,14,30,00,96.221
2018,01,09,15,00,00,96.77833
2018,01,09,15,30,00,97.25567
2018,01,09,16,00,00,96.91467
2018,01,09,16,30,00,96.16267
2018,01,09,17,00,00,96.33133
2018,01,09,17,30,00,97.05533
2018,01,09,18,00,00,97.29233
2018,01,09,18,30,00,96.476
2018,01,09,19,00,00,96.957
2018,01,09,19,30,00,97.934
2018,01,09,20,00,00,98.83767
2018,01,09,20,30,00,99.31833
2018,01,09,21,00,00,99.42867
2018,01,09,21,30,00,99.75667
2018,01,09,22,00,00,99.75
2018,01,09,22,30,00,99.41367
2018,01,09,23,00,00,99.64633
2018,01,09,23,30,00,99.92967
2018,01,10,00,00,00,99.99
2018,01,10,00,30,00,99.99667
2018,01,10,01,00,00,99.635
2018,01,10,01,30,00,99.44767
2018,01,10,02,00,00,99.42567
2018,01,10,02,30,00,99.37633
2018,01,10,03,00,00,99.272
2018,01,10,03,30,00,99.054
2018,01,10,04,00,00,98.882
2018,01,10,04,30,00,98.79367
2018,01,10,05,00,00,98.65433
2018,01,10,05,30,00,98.53633
2018,01,10,06,00,00,98.26733
2018,01,10,06,30,00,97.99467
2018,01,10,07,00,00,97.81233
2018,01,10,07,30,00,97.812
2018,01,10,08,00,00,98.12833
2018,01,10,08,30,00,98.23567
2018,01,10,09,00,00,98.106
2018,01,10,09,30,00,97.98167
2018,01,10,10,00,00,97.79433
2018,01,10,10,30,00,97.63733
2018,01,10,11,00,00,97.61533
2018,01,10,11,30,00,97.57933
2018,01,10,12,00,00,97.61533
2018,01,10,12,30,00,97.74833
2018,01,10,13,00,00,97.92067
2018,01,10,13,30,00,98.067
2018,01,10,14,00,00,98.19267
2018,01,10,14,30,00,98.28267
2018,01,10,15,00,00,98.26733
2018,01,10,15,30,00,98.15033
2018,01,10,16,00,00,98.07033
2018,01,10,16,30,00,97.885
2018,01,10,17,00,00,97.708
2018,01,10,17,30,00,97.384
2018,01,10,18,00,00,97.03967
2018,01,10,18,30,00,96.77467
2018,01,10,19,00,00,96.38933
2018,01,10,19,30,00,96.30167
2018,01,10,20,00,00,96.294
2018,01,10,20,30,00,96.32233
2018,01,10,21,00,00,96.20567
2018,01,10,21,30,00,96.295
2018,01,10,22,00,00,96.069
2018,01,10,22,30,00,95.84867
2018,01,10,23,00,00,95.69133
2018,01,10,23,30,00,95.47833
2018,01,11,00,00,00,95.321
2018,01,11,00,30,00,95.25667
2018,01,11,01,00,00,95.08533
2018,01,11,01,30,00,94.82833
2018,01,11,02,00,00,94.76133
2018,01,11,02,30,00,94.651
2018,01,11,03,00,00,94.54833
2018,01,11,03,30,00,94.43267
2018,01,11,04,00,00,94.34467
2018,01,11,04,30,00,94.309
2018,01,11,05,00,00,94.205
2018,01,11,05,30,00,94.141
2018,01,11,06,00,00,94.02867
2018,01,11,06,30,00,93.74567
2018,01,11,07,00,00,93.55733
2018,01,11,07,30,00,93.333
2018,01,11,08,00,00,92.96433
2018,01,11,08,30,00,92.703
2018,01,11,09,00,00,92.93667
2018,01,11,09,30,00,93.32167
2018,01,11,10,00,00,93.674
2018,01,11,10,30,00,94.07767
2018,01,11,11,00,00,94.502
2018,01,11,11,30,00,94.831
2018,01,11,12,00,00,95.147
2018,01,11,12,30,00,95.348
2018,01,11,13,00,00,95.626
2018,01,11,13,30,00,95.85333
2018,01,11,14,00,00,96.17067
2018,01,11,14,30,00,96.42533
2018,01,11,15,00,00,96.58633
2018,01,11,15,30,00,96.68633
2018,01,11,16,00,00,96.75567
2018,01,11,16,30,00,96.80867
2018,01,11,17,00,00,96.87
2018,01,11,17,30,00,96.873
2018,01,11,18,00,00,96.80167
2018,01,11,18,30,00,96.77533
2018,01,11,19,00,00,96.79733
2018,01,11,19,30,00,96.80733
2018,01,11,20,00,00,96.853
2018,01,11,20,30,00,96.912
2018,01,11,21,00,00,96.936
2018,01,11,21,30,00,96.89667
2018,01,11,22,00,00,96.802
2018,01,11,22,30,00,96.749
2018,01,11,23,00,00,96.713
2018,01,11,23,30,00,96.77267
2018,01,12,00,00,00,96.83833
2018,01,12,00,30,00,96.78833
2018,01,12,01,00,00,96.68333
2018,01,12,01,30,00,96.73867
2018,01,12,02,00,00,96.679
2018,01,12,02,30,00,96.728
2018,01,12,03,00,00,96.831
2018,01,12,03,30,00,96.94433
2018,01,12,04,00,00,96.927
2018,01,12,04,30,00,96.849
2018,01,12,05,00,00,96.80133
2018,01,12,05,30,00,96.725
2018,01,12,06,00,00,96.74267
2018,01,12,06,30,00,96.76167
2018,01,12,07,00,00,96.792
2018,01,12,07,30,00,96.787
2018,01,12,08,00,00,96.77467
2018,01,12,08,30,00,96.84433
2018,01,12,09,00,00,96.92267
2018,01,12,09,30,00,97
2018,01,12,10,00,00,97.08133
2018,01,12,10,30,00,97.174
2018,01,12,11,00,00,97.26967
2018,01,12,11,30,00,97.371
2018,01,12,12,00,00,97.49167
2018,01,12,12,30,00,97.65367
2018,01,12,13,00,00,97.75033
2018,01,12,13,30,00,97.76767
2018,01,12,14,00,00,97.89967
2018,01,12,14,30,00,97.92167
2018,01,12,15,00,00,97.84867
2018,01,12,15,30,00,97.804
2018,01,12,16,00,00,97.81133
2018,01,12,16,30,00,97.767
2018,01,12,17,00,00,97.58767
2018,01,12,17,30,00,97.522
2018,01,12,18,00,00,97.43667
2018,01,12,18,30,00,97.236
2018,01,12,19,00,00,97.28533
2018,01,12,19,30,00,97.35667
2018,01,12,20,00,00,97.387
2018,01,12,20,30,00,97.356
2018,01,12,21,00,00,97.30867
2018,01,12,21,30,00,97.247
2018,01,12,22,00,00,97.311
2018,01,12,22,30,00,97.39833
2018,01,12,23,00,00,97.47733
2018,01,12,23,30,00,97.489
2018,01,13,00,00,00,97.30367
2018,01,13,00,30,00,97.138
2018,01,13,01,00,00,97.11933
2018,01,13,01,30,00,97.09067
2018,01,13,02,00,00,97.07833
2018,01,13,02,30,00,97.086
2018,01,13,03,00,00,97.08467
2018,01,13,03,30,00,97.15333
2018,01,13,04,00,00,97.17233
2018,01,13,04,30,00,97.24133
2018,01,13,05,00,00,97.26533
2018,01,13,05,30,00,97.268
2018,01,13,06,00,00,97.31567
2018,01,13,06,30,00,97.358
2018,01,13,07,00,00,97.35067
2018,01,13,07,30,00,97.387
2018,01,13,08,00,00,97.41533
2018,01,13,08,30,00,97.39667
2018,01,13,09,00,00,97.44733
2018,01,13,09,30,00,97.56733
2018,01,13,10,00,00,97.63433
2018,01,13,10,30,00,97.71733
2018,01,13,11,00,00,97.82333
2018,01,13,11,30,00,97.91433
2018,01,13,12,00,00,98.09133
2018,01,13,12,30,00,98.16867
2018,01,13,13,00,00,98.29933
2018,01,13,13,30,00,98.38367
2018,01,13,14,00,00,98.41133
2018,01,13,14,30,00,98.41733
2018,01,13,15,00,00,98.451
2018,01,13,15,30,00,98.36867
2018,01,13,16,00,00,98.346
2018,01,13,16,30,00,98.34167
2018,01,13,17,00,00,98.32333
2018,01,13,17,30,00,98.296
2018,01,13,18,00,00,98.25833
2018,01,13,18,30,00,98.23
2018,01,13,19,00,00,98.22267
2018,01,13,19,30,00,98.206
2018,01,13,20,00,00,98.19967
2018,01,13,20,30,00,98.19
2018,01,13,21,00,00,98.21933
2018,01,13,21,30,00,98.25133
2018,01,13,22,00,00,98.23267
2018,01,13,22,30,00,98.19967
2018,01,13,23,00,00,98.186
2018,01,13,23,30,00,98.14733
2018,01,14,00,00,00,98.10567
2018,01,14,00,30,00,98.09433
2018,01,14,01,00,00,98.10067
2018,01,14,01,30,00,98.072
2018,01,14,02,00,00,98.053
2018,01,14,02,30,00,98.04167
2018,01,14,03,00,00,98.04467
2018,01,14,03,30,00,98.04367
2018,01,14,04,00,00,98.063
2018,01,14,04,30,00,98.05467
2018,01,14,05,00,00,98.02433
2018,01,14,05,30,00,97.96267
2018,01,14,06,00,00,97.867
2018,01,14,06,30,00,97.78067
2018,01,14,07,00,00,97.60833
2018,01,14,07,30,00,97.143
2018,01,14,08,00,00,96.80267
2018,01,14,08,30,00,96.64267
2018,01,14,09,00,00,96.366
2018,01,14,09,30,00,96.00733
2018,01,14,10,00,00,95.92867
2018,01,14,10,30,00,95.50433
2018,01,14,11,00,00,95.42733
2018,01,14,11,30,00,95.52967
2018,01,14,12,00,00,95.26733
2018,01,14,12,30,00,95.60767
2018,01,14,13,00,00,95.82267
2018,01,14,13,30,00,95.77733
2018,01,14,14,00,00,95.38967
2018,01,14,14,30,00,95.21333
2018,01,14,15,00,00,95.388
2018,01,14,15,30,00,95.74467
2018,01,14,16,00,00,95.80033
2018,01,14,16,30,00,95.529
2018,01,14,17,00,00,95.31867
2018,01,14,17,30,00,95.42167
2018,01,14,18,00,00,95.34033
2018,01,14,18,30,00,94.792
2018,01,14,19,00,00,94.56167
2018,01,14,19,30,00,94.80867
2018,01,14,20,00,00,94.74067
2018,01,14,20,30,00,94.55867
2018,01,14,21,00,00,94.5
2018,01,14,21,30,00,94.3
2018,01,14,22,00,00,93.87233
2018,01,14,22,30,00,93.76267
2018,01,14,23,00,00,93.817
2018,01,14,23,30,00,93.71833
2018,01,15,00,00,00,93.274
2018,01,15,00,30,00,92.71133
2018,01,15,01,00,00,92.93333
2018,01,15,01,30,00,92.35533
2018,01,15,02,00,00,91.84767
2018,01,15,02,30,00,91.22867
2018,01,15,03,00,00,89.61233
2018,01,15,03,30,00,90.21233
2018,01,15,04,00,00,90.185
2018,01,15,04,30,00,89.902
2018,01,15,05,00,00,89.28633
2018,01,15,05,30,00,88.87633
2018,01,15,06,00,00,90.23767
2018,01,15,06,30,00,90.146
2018,01,15,07,00,00,89.999
2018,01,15,07,30,00,87.96833
2018,01,15,08,00,00,89.33733
2018,01,15,08,30,00,90.64133
2018,01,15,09,00,00,91.26
2018,01,15,09,30,00,91.253
2018,01,15,10,00,00,92.52267
2018,01,15,10,30,00,92.88067
2018,01,15,11,00,00,92.84467
2018,01,15,11,30,00,92.494
2018,01,15,12,00,00,91.939
2018,01,15,12,30,00,91.63467
2018,01,15,13,00,00,91.99933
2018,01,15,13,30,00,91.57733
2018,01,15,14,00,00,90.381
2018,01,15,14,30,00,89.32367
2018,01,15,15,00,00,90.54333
2018,01,15,15,30,00,89.573
2018,01,15,16,00,00,88.98367
2018,01,15,16,30,00,89.48967
2018,01,15,17,00,00,88.66167
2018,01,15,17,30,00,88.68233
2018,01,15,18,00,00,89.93367
2018,01,15,18,30,00,89.49567
2018,01,15,19,00,00,89.42833
2018,01,15,19,30,00,89.659
2018,01,15,20,00,00,90.579
2018,01,15,20,30,00,90.51033
2018,01,15,21,00,00,89.708
2018,01,15,21,30,00,89.94
2018,01,15,22,00,00,87.966
2018,01,15,22,30,00,87.56733
2018,01,15,23,00,00,87.29933
2018,01,15,23,30,00,87.525
2018,01,16,00,00,00,87.34533
2018,01,16,00,30,00,88.09867
2018,01,16,01,00,00,88.43733
2018,01,16,01,30,00,86.47033
2018,01,16,02,00,00,86.46267
2018,01,16,02,30,00,87.42767
2018,01,16,03,00,00,87.78033
2018,01,16,03,30,00,87.75133
2018,01,16,04,00,00,86.51333
2018,01,16,04,30,00,85.78633
2018,01,16,05,00,00,85.532
2018,01,16,05,30,00,86.37067
2018,01,16,06,00,00,85.42333
2018,01,16,06,30,00,86.89967
2018,01,16,07,00,00,86.941
2018,01,16,07,30,00,88.67567
2018,01,16,08,00,00,89.31367
2018,01,16,08,30,00,89.206
2018,01,16,09,00,00,88.67233
2018,01,16,09,30,00,84.49467
2018,01,16,10,00,00,84.593
2018,01,16,10,30,00,85.52967
2018,01,16,11,00,00,87.86333
2018,01,16,11,30,00,87.64833
2018,01,16,12,00,00,89.04667
2018,01,16,12,30,00,89.40533
2018,01,16,13,00,00,89.61133
2018,01,16,13,30,00,89.64367
2018,01,16,14,00,00,86.81733
2018,01,16,14,30,00,83.386
2018,01,16,15,00,00,81.45733
2018,01,16,15,30,00,81.49933
2018,01,16,16,00,00,82.33033
2018,01,16,16,30,00,83.09867
2018,01,16,17,00,00,84.57567
2018,01,16,17,30,00,84.79833
2018,01,16,18,00,00,84.27767
2018,01,16,18,30,00,83.71633
2018,01,16,19,00,00,82.60667
2018,01,16,19,30,00,81.20733
2018,01,16,20,00,00,80.94467
2018,01,16,20,30,00,79.97
2018,01,16,21,00,00,79.92033
2018,01,16,21,30,00,79.364
2018,01,16,22,00,00,79.07567
2018,01,16,22,30,00,78.92333
2018,01,16,23,00,00,78.34467
2018,01,16,23,30,00,77.995
2018,01,17,00,00,00,77.63167
2018,01,17,00,30,00,78.74367
2018,01,17,01,00,00,81.15633
2018,01,17,01,30,00,82.67333
2018,01,17,02,00,00,83.018
2018,01,17,02,30,00,83.922
2018,01,17,03,00,00,83.775
2018,01,17,03,30,00,84.84633
2018,01,17,04,00,00,86.02567
2018,01,17,04,30,00,86.05533
2018,01,17,05,00,00,85.50333
2018,01,17,05,30,00,88.77733
2018,01,17,06,00,00,89.389
2018,01,17,06,30,00,89.07367
2018,01,17,07,00,00,88.181
2018,01,17,07,30,00,86.85167
2018,01,17,08,00,00,86.687
2018,01,17,08,30,00,85.62333
2018,01,17,09,00,00,87.69133
2018,01,17,09,30,00,89.821
2018,01,17,10,00,00,89.84167
2018,01,17,10,30,00,89.062
2018,01,17,11,00,00,88.532
2018,01,17,11,30,00,87.471
2018,01,17,12,00,00,86.83267
2018,01,17,12,30,00,86.38933
2018,01,17,13,00,00,85.51967
2018,01,17,13,30,00,85.821
2018,01,17,14,00,00,86.81067
2018,01,17,14,30,00,87.85533
2018,01,17,15,00,00,87.77467
2018,01,17,15,30,00,87.526
2018,01,17,16,00,00,88.55967
2018,01,17,16,30,00,88.647
2018,01,17,17,00,00,87.457
2018,01,17,17,30,00,86.72733
2018,01,17,18,00,00,86.344
2018,01,17,18,30,00,86.572
2018,01,17,19,00,00,87.35867
2018,01,17,19,30,00,88.50867
2018,01,17,20,00,00,90.095
2018,01,17,20,30,00,91.10833
2018,01,17,21,00,00,91.47367
2018,01,17,21,30,00,91.69167
2018,01,17,22,00,00,91.829
2018,01,17,22,30,00,92.163
2018,01,17,23,00,00,92.615
2018,01,17,23,30,00,93.14467
2018,01,18,00,00,00,93.43033
2018,01,18,00,30,00,93.46767
2018,01,18,01,00,00,93.507
2018,01,18,01,30,00,93.862
2018,01,18,02,00,00,94.06467
2018,01,18,02,30,00,94.454
2018,01,18,03,00,00,94.52733
2018,01,18,03,30,00,94.60567
2018,01,18,04,00,00,94.796
2018,01,18,04,30,00,94.61133
2018,01,18,05,00,00,94.28267
2018,01,18,05,30,00,94.11767
2018,01,18,06,00,00,94.24467
2018,01,18,06,30,00,94.41867
2018,01,18,07,00,00,94.557
2018,01,18,07,30,00,94.609
2018,01,18,08,00,00,94.433
2018,01,18,08,30,00,94.53233
2018,01,18,09,00,00,94.557
2018,01,18,09,30,00,94.494
2018,01,18,10,00,00,94.399
2018,01,18,10,30,00,94.002
2018,01,18,11,00,00,94.04267
2018,01,18,11,30,00,93.808
2018,01,18,12,00,00,93.54033
2018,01,18,12,30,00,93.28067
2018,01,18,13,00,00,93.25267
2018,01,18,13,30,00,93.01133
2018,01,18,14,00,00,93.47433
2018,01,18,14,30,00,93.38667
2018,01,18,15,00,00,93.916
2018,01,18,15,30,00,93.74033
2018,01,18,16,00,00,93.80067
2018,01,18,16,30,00,93.93667
2018,01,18,17,00,00,94.05667
2018,01,18,17,30,00,94.13933
2018,01,18,18,00,00,94.22267
2018,01,18,18,30,00,94.081
2018,01,18,19,00,00,94.18067
2018,01,18,19,30,00,93.979
2018,01,18,20,00,00,94.03133
2018,01,18,20,30,00,93.96467
2018,01,18,21,00,00,93.83833
2018,01,18,21,30,00,93.779
2018,01,18,22,00,00,93.75567
2018,01,18,22,30,00,93.91833
2018,01,18,23,00,00,94.26867
2018,01,18,23,30,00,94.49533
2018,01,19,00,00,00,94.515
2018,01,19,00,30,00,94.514
2018,01,19,01,00,00,94.52567
2018,01,19,01,30,00,94.47867
2018,01,19,02,00,00,94.46933
2018,01,19,02,30,00,94.28133
2018,01,19,03,00,00,94.00367
2018,01,19,03,30,00,93.88333
2018,01,19,04,00,00,94.16167
2018,01,19,04,30,00,94.03533
2018,01,19,05,00,00,94.25
2018,01,19,05,30,00,94.22533
2018,01,19,06,00,00,94.316
2018,01,19,06,30,00,94.02367
2018,01,19,07,00,00,94.27833
2018,01,19,07,30,00,95.06733
2018,01,19,08,00,00,95.25767
2018,01,19,08,30,00,94.93367
2018,01,19,09,00,00,94.77633
2018,01,19,09,30,00,94.694
2018,01,19,10,00,00,94.696
2018,01,19,10,30,00,94.714
2018,01,19,11,00,00,94.788
2018,01,19,11,30,00,94.91133
2018,01,19,12,00,00,95.04767
2018,01,19,12,30,00,94.982
2018,01,19,13,00,00,95.02033
2018,01,19,13,30,00,94.80633
2018,01,19,14,00,00,94.61367
2018,01,19,14,30,00,94.66
2018,01,19,15,00,00,94.61833
2018,01,19,15,30,00,94.51
2018,01,19,16,00,00,94.42633
2018,01,19,16,30,00,94.37867
2018,01,19,17,00,00,94.34933
2018,01,19,17,30,00,94.206
2018,01,19,18,00,00,94.28633
2018,01,19,18,30,00,94.444
2018,01,19,19,00,00,94.058
2018,01,19,19,30,00,93.93367
2018,01,19,20,00,00,94.255
2018,01,19,20,30,00,95.081
2018,01,19,21,00,00,94.75567
2018,01,19,21,30,00,94.36267
2018,01,19,22,00,00,94.25367
2018,01,19,22,30,00,95.1
2018,01,19,23,00,00,95.29633
2018,01,19,23,30,00,94.614
2018,01,20,00,00,00,95.135
2018,01,20,00,30,00,94.491
2018,01,20,01,00,00,94.07967
2018,01,20,01,30,00,93.742
2018,01,20,02,00,00,94.01233
2018,01,20,02,30,00,93.244
2018,01,20,03,00,00,92.01267
2018,01,20,03,30,00,91.58667
2018,01,20,04,00,00,92.092
2018,01,20,04,30,00,92.588
2018,01,20,05,00,00,92.271
2018,01,20,05,30,00,92.194
2018,01,20,06,00,00,92.25833
2018,01,20,06,30,00,93.12433
2018,01,20,07,00,00,93.22233
2018,01,20,07,30,00,93.38167
2018,01,20,08,00,00,93.59367
2018,01,20,08,30,00,93.075
2018,01,20,09,00,00,92.98467
2018,01,20,09,30,00,93.31567
2018,01,20,10,00,00,93.74267
2018,01,20,10,30,00,93.826
2018,01,20,11,00,00,93.99667
2018,01,20,11,30,00,94.427
2018,01,20,12,00,00,94.83033
2018,01,20,12,30,00,95.002
2018,01,20,13,00,00,95.19067
2018,01,20,13,30,00,95.52833
2018,01,20,14,00,00,95.53633
2018,01,20,14,30,00,95.49967
2018,01,20,15,00,00,95.44167
2018,01,20,15,30,00,95.47533
2018,01,20,16,00,00,95.33333
2018,01,20,16,30,00,95.28967
2018,01,20,17,00,00,95.324
2018,01,20,17,30,00,95.38133
2018,01,20,18,00,00,95.47133
2018,01,20,18,30,00,95.63633
2018,01,20,19,00,00,95.80733
2018,01,20,19,30,00,95.84233
2018,01,20,20,00,00,95.70233
2018,01,20,20,30,00,95.44333
2018,01,20,21,00,00,95.45833
2018,01,20,21,30,00,95.33133
2018,01,20,22,00,00,95.158
2018,01,20,22,30,00,95.01
2018,01,20,23,00,00,94.96633
2018,01,20,23,30,00,94.86667
2018,01,21,00,00,00,94.746
2018,01,21,00,30,00,94.70067
2018,01,21,01,00,00,94.562
2018,01,21,01,30,00,94.454
2018,01,21,02,00,00,94.17967
2018,01,21,02,30,00,93.95667
2018,01,21,03,00,00,93.719
2018,01,21,03,30,00,93.381
2018,01,21,04,00,00,93.013
2018,01,21,04,30,00,92.61733
2018,01,21,05,00,00,92.36167
2018,01,21,05,30,00,92.18167
2018,01,21,06,00,00,91.976
2018,01,21,06,30,00,91.77967
2018,01,21,07,00,00,91.67267
2018,01,21,07,30,00,91.661
2018,01,21,08,00,00,91.70267
2018,01,21,08,30,00,91.60833
2018,01,21,09,00,00,91.41
2018,01,21,09,30,00,91.35533
2018,01,21,10,00,00,91.548
2018,01,21,10,30,00,92.06867
2018,01,21,11,00,00,92.58033
2018,01,21,11,30,00,92.97867
2018,01,21,12,00,00,92.97533
2018,01,21,12,30,00,93.17867
2018,01,21,13,00,00,93.224
2018,01,21,13,30,00,92.96933
2018,01,21,14,00,00,92.97367
2018,01,21,14,30,00,93.029
2018,01,21,15,00,00,92.841
2018,01,21,15,30,00,92.661
2018,01,21,16,00,00,92.53433
2018,01,21,16,30,00,92.368
2018,01,21,17,00,00,92.46767
2018,01,21,17,30,00,92.753
2018,01,21,18,00,00,92.901
2018,01,21,18,30,00,93.047
2018,01,21,19,00,00,93.209
2018,01,21,19,30,00,93.32067
2018,01,21,20,00,00,93.497
2018,01,21,20,30,00,93.42767
2018,01,21,21,00,00,93.57767
2018,01,21,21,30,00,93.66133
2018,01,21,22,00,00,93.741
2018,01,21,22,30,00,93.796
2018,01,21,23,00,00,93.89933
2018,01,21,23,30,00,93.915
2018,01,22,00,00,00,93.826
2018,01,22,00,30,00,93.633
2018,01,22,01,00,00,93.138
2018,01,22,01,30,00,92.85567
2018,01,22,02,00,00,92.91967
2018,01,22,02,30,00,92.86267
2018,01,22,03,00,00,93.00433
2018,01,22,03,30,00,93.181
2018,01,22,04,00,00,93.413
2018,01,22,04,30,00,93.56467
2018,01,22,05,00,00,93.612
2018,01,22,05,30,00,93.41133
2018,01,22,06,00,00,93.05533
2018,01,22,06,30,00,92.785
2018,01,22,07,00,00,92.545
2018,01,22,07,30,00,92.45533
2018,01,22,08,00,00,92.38167
2018,01,22,08,30,00,92.20333
2018,01,22,09,00,00,92.01833
2018,01,22,09,30,00,91.84
2018,01,22,10,00,00,91.875
2018,01,22,10,30,00,91.83733
2018,01,22,11,00,00,91.838
2018,01,22,11,30,00,91.78033
2018,01,22,12,00,00,91.84367
2018,01,22,12,30,00,91.89567
2018,01,22,13,00,00,91.66133
2018,01,22,13,30,00,91.54333
2018,01,22,14,00,00,91.38867
2018,01,22,14,30,00,91.00733
2018,01,22,15,00,00,90.82767
2018,01,22,15,30,00,90.67867
2018,01,22,16,00,00,90.22267
2018,01,22,16,30,00,89.758
2018,01,22,17,00,00,89.76833
