Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2019,07,23,12,30,00,213.35777
2019,07,23,13,00,00,246.94768
2019,07,23,13,30,00,196.14587
2019,07,23,14,00,00,162.18477
2019,07,23,14,30,00,205.72723
2019,07,23,15,00,00,215.45983
2019,07,23,15,30,00,231.14342
2019,07,23,16,00,00,191.77152
2019,07,23,16,30,00,176.67008
2019,07,23,17,00,00,53.68205
2019,07,23,17,30,00,68.15736
2019,07,23,18,00,00,181.29995
2019,07,23,18,30,00,246.89983
2019,07,23,19,00,00,300.92193
2019,07,23,19,30,00,324.0395
2019,07,23,20,00,00,319.82172
2019,07,23,20,30,00,317.10695
2019,07,23,21,00,00,312.56271
2019,07,23,21,30,00,310.87536
2019,07,23,22,00,00,313.99757
2019,07,23,22,30,00,311.11907
2019,07,23,23,00,00,321.02424
2019,07,23,23,30,00,314.61443
2019,07,24,00,00,00,317.21412
2019,07,24,00,30,00,322.47715
2019,07,24,01,00,00,331.02042
2019,07,24,01,30,00,328.39621
2019,07,24,02,00,00,330.57113
2019,07,24,02,30,00,333.78914
2019,07,24,03,00,00,338.1276
2019,07,24,03,30,00,346.57707
2019,07,24,04,00,00,325.49833
2019,07,24,04,30,00,325.24195
2019,07,24,05,00,00,329.80136
2019,07,24,05,30,00,324.8977
2019,07,24,06,00,00,330.40912
2019,07,24,06,30,00,339.08309
2019,07,24,07,00,00,331.54961
2019,07,24,07,30,00,341.10838
2019,07,24,08,00,00,333.17248
2019,07,24,08,30,00,328.60787
2019,07,24,09,00,00,317.92177
2019,07,24,09,30,00,327.62224
2019,07,24,10,00,00,326.08025
2019,07,24,10,30,00,332.77282
2019,07,24,11,00,00,276.5379
2019,07,24,11,30,00,311.19864
2019,07,24,12,00,00,203.5045
2019,07,24,12,30,00,216.32114
2019,07,24,13,00,00,112.35247
2019,07,24,13,30,00,275.64825
2019,07,24,14,00,00,306.68938
2019,07,24,14,30,00,311.07766
2019,07,24,15,00,00,243.11706
2019,07,24,15,30,00,212.98317
2019,07,24,16,00,00,300.21195
2019,07,24,16,30,00,309.33056
2019,07,24,17,00,00,282.30901
2019,07,24,17,30,00,242.97085
2019,07,24,18,00,00,285.09658
2019,07,24,18,30,00,254.93561
2019,07,24,19,00,00,293.64003
2019,07,24,19,30,00,332.3144
2019,07,24,20,00,00,334.22139
2019,07,24,20,30,00,336.00191
2019,07,24,21,00,00,325.04523
2019,07,24,21,30,00,317.76487
2019,07,24,22,00,00,312.06817
2019,07,24,22,30,00,322.69754
2019,07,24,23,00,00,324.91844
2019,07,24,23,30,00,321.93295
2019,07,25,00,00,00,323.86239
2019,07,25,00,30,00,330.25046
2019,07,25,01,00,00,330.06796
2019,07,25,01,30,00,336.69131
2019,07,25,02,00,00,344.01901
2019,07,25,02,30,00,339.56602
2019,07,25,03,00,00,339.12652
2019,07,25,03,30,00,338.03769
2019,07,25,04,00,00,347.49564
2019,07,25,04,30,00,351.34309
2019,07,25,05,00,00,88.817
2019,07,25,05,30,00,34.98893
2019,07,25,06,00,00,39.70693
2019,07,25,06,30,00,56.0491
2019,07,25,07,00,00,90.73965
2019,07,25,07,30,00,85.74236
2019,07,25,08,00,00,81.91578
2019,07,25,08,30,00,64.82945
2019,07,25,09,00,00,89.56987
2019,07,25,09,30,00,94.24805
2019,07,25,10,00,00,83.56094
2019,07,25,10,30,00,90.8804
2019,07,25,11,00,00,104.83317
2019,07,25,11,30,00,70.27832
2019,07,25,12,00,00,57.15505
2019,07,25,12,30,00,96.16777
2019,07,25,13,00,00,52.88991
2019,07,25,13,30,00,102.7147
2019,07,25,14,00,00,125.00496
2019,07,25,14,30,00,132.70212
2019,07,25,15,00,00,60.5828
2019,07,25,15,30,00,72.77552
2019,07,25,16,00,00,114.5928
2019,07,25,16,30,00,58.94845
2019,07,25,17,00,00,57.11478
2019,07,25,17,30,00,59.25209
2019,07,25,18,00,00,47.16745
2019,07,25,18,30,00,45.43337
2019,07,25,19,00,00,88.55041
2019,07,25,19,30,00,96.1621
2019,07,25,20,00,00,94.34494
2019,07,25,20,30,00,94.26536
2019,07,25,21,00,00,101.39009
2019,07,25,21,30,00,107.66036
2019,07,25,22,00,00,129.96724
2019,07,25,22,30,00,139.21886
2019,07,25,23,00,00,141.82853
2019,07,25,23,30,00,137.21874
2019,07,26,00,00,00,127.67206
2019,07,26,00,30,00,122.5853
2019,07,26,01,00,00,99.17044
2019,07,26,01,30,00,86.00452
2019,07,26,02,00,00,94.42015
2019,07,26,02,30,00,94.33541
2019,07,26,03,00,00,94.81036
2019,07,26,03,30,00,97.73887
2019,07,26,04,00,00,90.08987
2019,07,26,04,30,00,100.90854
2019,07,26,05,00,00,109.17658
2019,07,26,05,30,00,110.06224
2019,07,26,06,00,00,105.40408
2019,07,26,06,30,00,102.31361
2019,07,26,07,00,00,122.62014
2019,07,26,07,30,00,128.14544
2019,07,26,08,00,00,130.14475
2019,07,26,08,30,00,122.85752
2019,07,26,09,00,00,115.19581
2019,07,26,09,30,00,114.40248
2019,07,26,10,00,00,94.58701
2019,07,26,10,30,00,118.53013
2019,07,26,11,00,00,93.93464
2019,07,26,11,30,00,88.30066
2019,07,26,12,00,00,118.65212
2019,07,26,12,30,00,128.5807
2019,07,26,13,00,00,102.51202
2019,07,26,13,30,00,143.70971
2019,07,26,14,00,00,160.36876
2019,07,26,14,30,00,180.9803
2019,07,26,15,00,00,143.7722
2019,07,26,15,30,00,135.95494
2019,07,26,16,00,00,158.92515
2019,07,26,16,30,00,142.95663
2019,07,26,17,00,00,145.5674
2019,07,26,17,30,00,139.17757
2019,07,26,18,00,00,140.65278
2019,07,26,18,30,00,114.24336
2019,07,26,19,00,00,131.42226
2019,07,26,19,30,00,125.56364
2019,07,26,20,00,00,131.88287
2019,07,26,20,30,00,116.12217
2019,07,26,21,00,00,85.89057
2019,07,26,21,30,00,61.66857
2019,07,26,22,00,00,77.72936
2019,07,26,22,30,00,75.06174
2019,07,26,23,00,00,74.71047
2019,07,26,23,30,00,99.63414
2019,07,27,00,00,00,115.07375
2019,07,27,00,30,00,120.89439
2019,07,27,01,00,00,117.53683
2019,07,27,01,30,00,102.93475
2019,07,27,02,00,00,97.53292
2019,07,27,02,30,00,90.9549
2019,07,27,03,00,00,76.02625
2019,07,27,03,30,00,46.41857
2019,07,27,04,00,00,27.81076
2019,07,27,04,30,00,30.71821
2019,07,27,05,00,00,23.38788
2019,07,27,05,30,00,23.05264
2019,07,27,06,00,00,20.21385
2019,07,27,06,30,00,24.32892
2019,07,27,07,00,00,25.89003
2019,07,27,07,30,00,57.3276
2019,07,27,08,00,00,138.72593
2019,07,27,08,30,00,218.9085
2019,07,27,09,00,00,247.96364
2019,07,27,09,30,00,299.49388
2019,07,27,10,00,00,279.21845
2019,07,27,10,30,00,73.5622
2019,07,27,11,00,00,180.56782
2019,07,27,11,30,00,238.139
2019,07,27,12,00,00,243.17569
2019,07,27,12,30,00,213.05503
2019,07,27,13,00,00,157.14016
2019,07,27,13,30,00,116.50794
2019,07,27,14,00,00,175.5709
2019,07,27,14,30,00,191.22485
2019,07,27,15,00,00,49.73966
2019,07,27,15,30,00,47.20638
2019,07,27,16,00,00,74.39331
2019,07,27,16,30,00,85.1994
2019,07,27,17,00,00,53.806
2019,07,27,17,30,00,202.22465
2019,07,27,18,00,00,103.26198
2019,07,27,18,30,00,63.51997
2019,07,27,19,00,00,199.09204
2019,07,27,19,30,00,223.30395
2019,07,27,20,00,00,340.96129
2019,07,27,20,30,00,328.75327
2019,07,27,21,00,00,322.49879
2019,07,27,21,30,00,322.68934
2019,07,27,22,00,00,326.60395
2019,07,27,22,30,00,350.78291
2019,07,27,23,00,00,146.59864
2019,07,27,23,30,00,15.89371
2019,07,28,00,00,00,19.29506
2019,07,28,00,30,00,19.87255
2019,07,28,01,00,00,15.44986
2019,07,28,01,30,00,12.90152
2019,07,28,02,00,00,133.31365
2019,07,28,02,30,00,88.94166
2019,07,28,03,00,00,297.72062
2019,07,28,03,30,00,273.03418
2019,07,28,04,00,00,349.53865
2019,07,28,04,30,00,345.83129
2019,07,28,05,00,00,346.8848
2019,07,28,05,30,00,146.78412
2019,07,28,06,00,00,44.56082
2019,07,28,06,30,00,101.44359
2019,07,28,07,00,00,79.25255
2019,07,28,07,30,00,191.72011
2019,07,28,08,00,00,60.86738
2019,07,28,08,30,00,38.11565
2019,07,28,09,00,00,61.42577
2019,07,28,09,30,00,63.41408
2019,07,28,10,00,00,61.79827
2019,07,28,10,30,00,59.02736
2019,07,28,11,00,00,74.59808
2019,07,28,11,30,00,54.8532
2019,07,28,12,00,00,64.15463
2019,07,28,12,30,00,108.54037
2019,07,28,13,00,00,66.73476
2019,07,28,13,30,00,61.51125
2019,07,28,14,00,00,64.15817
2019,07,28,14,30,00,72.8301
2019,07,28,15,00,00,48.25862
2019,07,28,15,30,00,54.84547
2019,07,28,16,00,00,53.52568
2019,07,28,16,30,00,62.57885
2019,07,28,17,00,00,57.19821
2019,07,28,17,30,00,63.85425
2019,07,28,18,00,00,56.89141
2019,07,28,18,30,00,50.50587
2019,07,28,19,00,00,57.48435
2019,07,28,19,30,00,68.87135
2019,07,28,20,00,00,72.34373
2019,07,28,20,30,00,81.01299
2019,07,28,21,00,00,77.17602
2019,07,28,21,30,00,77.42975
2019,07,28,22,00,00,78.0252
2019,07,28,22,30,00,71.80287
2019,07,28,23,00,00,69.6936
2019,07,28,23,30,00,69.43632
2019,07,29,00,00,00,71.15667
2019,07,29,00,30,00,67.59631
2019,07,29,01,00,00,68.60842
2019,07,29,01,30,00,66.58353
2019,07,29,02,00,00,67.41542
2019,07,29,02,30,00,71.9782
2019,07,29,03,00,00,70.56573
2019,07,29,03,30,00,64.67963
2019,07,29,04,00,00,68.93662
2019,07,29,04,30,00,65.49733
2019,07,29,05,00,00,68.72001
2019,07,29,05,30,00,74.4632
2019,07,29,06,00,00,81.6047
2019,07,29,06,30,00,85.5017
2019,07,29,07,00,00,98.31554
2019,07,29,07,30,00,105.20507
2019,07,29,08,00,00,73.13353
2019,07,29,08,30,00,66.63903
2019,07,29,09,00,00,59.29292
2019,07,29,09,30,00,110.03944
2019,07,29,10,00,00,101.51282
2019,07,29,10,30,00,130.20394
2019,07,29,11,00,00,113.38551
2019,07,29,11,30,00,207.36823
2019,07,29,12,00,00,73.17542
2019,07,29,12,30,00,116.11204
2019,07,29,13,00,00,148.02201
2019,07,29,13,30,00,123.36144
2019,07,29,14,00,00,95.20755
2019,07,29,14,30,00,108.05499
2019,07,29,15,00,00,194.48767
2019,07,29,15,30,00,61.28073
2019,07,29,16,00,00,49.4999
2019,07,29,16,30,00,36.23178
2019,07,29,17,00,00,92.94136
2019,07,29,17,30,00,83.59942
2019,07,29,18,00,00,42.57636
2019,07,29,18,30,00,51.61684
2019,07,29,19,00,00,47.81997
2019,07,29,19,30,00,55.1739
2019,07,29,20,00,00,57.71344
2019,07,29,20,30,00,51.21535
2019,07,29,21,00,00,59.31357
2019,07,29,21,30,00,60.08324
2019,07,29,22,00,00,55.27592
2019,07,29,22,30,00,50.40194
2019,07,29,23,00,00,51.7883
2019,07,29,23,30,00,45.60914
2019,07,30,00,00,00,45.32889
2019,07,30,00,30,00,47.47199
2019,07,30,01,00,00,48.09823
2019,07,30,01,30,00,39.42606
2019,07,30,02,00,00,36.38209
2019,07,30,02,30,00,38.53104
2019,07,30,03,00,00,22.60351
2019,07,30,03,30,00,27.8788
2019,07,30,04,00,00,56.86257
2019,07,30,04,30,00,17.41807
2019,07,30,05,00,00,9.92885
2019,07,30,05,30,00,18.69145
2019,07,30,06,00,00,62.59362
2019,07,30,06,30,00,37.97607
2019,07,30,07,00,00,30.82731
2019,07,30,07,30,00,34.95516
2019,07,30,08,00,00,63.33236
2019,07,30,08,30,00,34.34791
2019,07,30,09,00,00,34.01685
2019,07,30,09,30,00,44.33988
2019,07,30,10,00,00,54.62882
2019,07,30,10,30,00,71.41112
2019,07,30,11,00,00,35.19673
2019,07,30,11,30,00,38.10271
2019,07,30,12,00,00,44.37121
2019,07,30,12,30,00,58.20637
2019,07,30,13,00,00,163.97046
2019,07,30,13,30,00,73.05833
2019,07,30,14,00,00,47.32787
2019,07,30,14,30,00,158.33523
2019,07,30,15,00,00,181.21143
2019,07,30,15,30,00,279.99846
2019,07,30,16,00,00,125.31807
2019,07,30,16,30,00,220.29657
2019,07,30,17,00,00,114.91167
2019,07,30,17,30,00,190.9616
2019,07,30,18,00,00,166.96245
2019,07,30,18,30,00,248.10069
2019,07,30,19,00,00,245.54767
2019,07,30,19,30,00,168.75696
2019,07,30,20,00,00,70.16608
2019,07,30,20,30,00,61.11734
2019,07,30,21,00,00,37.0572
2019,07,30,21,30,00,26.85208
2019,07,30,22,00,00,16.44553
2019,07,30,22,30,00,14.93651
2019,07,30,23,00,00,58.14003
2019,07,30,23,30,00,238.65871
2019,07,31,00,00,00,224.66002
2019,07,31,00,30,00,202.32358
2019,07,31,01,00,00,302.69108
2019,07,31,01,30,00,334.56315
2019,07,31,02,00,00,346.67345
2019,07,31,02,30,00,327.08869
2019,07,31,03,00,00,350.84751
2019,07,31,03,30,00,257.78707
2019,07,31,04,00,00,214.26253
2019,07,31,04,30,00,133.249
2019,07,31,05,00,00,66.58864
2019,07,31,05,30,00,89.6731
2019,07,31,06,00,00,102.41814
2019,07,31,06,30,00,49.05365
2019,07,31,07,00,00,41.38281
2019,07,31,07,30,00,29.75291
2019,07,31,08,00,00,83.61819
2019,07,31,08,30,00,115.65652
2019,07,31,09,00,00,103.05934
2019,07,31,09,30,00,255.32064
2019,07,31,10,00,00,194.30156
2019,07,31,10,30,00,171.19832
2019,07,31,11,00,00,69.74388
2019,07,31,11,30,00,63.13089
2019,07,31,12,00,00,128.45978
2019,07,31,12,30,00,183.28487
2019,07,31,13,00,00,122.05993
2019,07,31,13,30,00,190.43644
2019,07,31,14,00,00,254.22518
2019,07,31,14,30,00,177.55768
2019,07,31,15,00,00,113.01253
2019,07,31,15,30,00,143.6266
2019,07,31,16,00,00,161.73898
2019,07,31,16,30,00,167.89636
2019,07,31,17,00,00,161.49492
2019,07,31,17,30,00,86.31935
2019,07,31,18,00,00,182.29538
2019,07,31,18,30,00,46.46361
2019,07,31,19,00,00,58.63516
2019,07,31,19,30,00,28.74838
2019,07,31,20,00,00,46.00942
2019,07,31,20,30,00,55.62483
2019,07,31,21,00,00,62.6685
2019,07,31,21,30,00,58.75024
2019,07,31,22,00,00,53.38872
2019,07,31,22,30,00,51.10926
2019,07,31,23,00,00,44.65394
2019,07,31,23,30,00,44.54244
2019,08,01,00,00,00,48.15663
2019,08,01,00,30,00,63.7801
2019,08,01,01,00,00,60.81588
2019,08,01,01,30,00,40.75268
2019,08,01,02,00,00,24.62782
2019,08,01,02,30,00,20.62489
2019,08,01,03,00,00,17.86623
2019,08,01,03,30,00,13.41503
2019,08,01,04,00,00,98.19147
2019,08,01,04,30,00,269.92326
2019,08,01,05,00,00,282.39466
2019,08,01,05,30,00,237.15247
2019,08,01,06,00,00,149.09097
2019,08,01,06,30,00,92.6543
2019,08,01,07,00,00,190.73284
2019,08,01,07,30,00,193.37622
2019,08,01,08,00,00,50.69708
2019,08,01,08,30,00,65.80835
2019,08,01,09,00,00,48.06456
2019,08,01,09,30,00,92.39771
2019,08,01,10,00,00,118.02267
2019,08,01,10,30,00,58.6333
2019,08,01,11,00,00,80.78963
2019,08,01,11,30,00,59.06185
2019,08,01,12,00,00,53.98416
2019,08,01,12,30,00,107.61935
2019,08,01,13,00,00,69.12104
2019,08,01,13,30,00,101.23707
2019,08,01,14,00,00,126.97497
2019,08,01,14,30,00,55.75181
2019,08,01,15,00,00,136.45105
2019,08,01,15,30,00,153.43081
2019,08,01,16,00,00,143.73185
2019,08,01,16,30,00,95.18919
2019,08,01,17,00,00,66.60008
2019,08,01,17,30,00,159.67264
2019,08,01,18,00,00,193.36402
2019,08,01,18,30,00,169.28003
2019,08,01,19,00,00,94.78842
2019,08,01,19,30,00,260.61623
2019,08,01,20,00,00,297.36841
2019,08,01,20,30,00,339.46474
2019,08,01,21,00,00,332.28115
2019,08,01,21,30,00,322.62398
2019,08,01,22,00,00,310.42556
2019,08,01,22,30,00,298.8679
2019,08,01,23,00,00,289.53829
2019,08,01,23,30,00,291.23569
2019,08,02,00,00,00,305.84202
2019,08,02,00,30,00,304.45333
2019,08,02,01,00,00,303.57477
2019,08,02,01,30,00,303.53267
2019,08,02,02,00,00,311.92627
2019,08,02,02,30,00,318.89426
2019,08,02,03,00,00,320.99254
2019,08,02,03,30,00,315.26109
2019,08,02,04,00,00,309.8458
2019,08,02,04,30,00,325.1772
2019,08,02,05,00,00,322.9691
2019,08,02,05,30,00,339.74679
2019,08,02,06,00,00,312.7172
2019,08,02,06,30,00,183.6437
2019,08,02,07,00,00,71.74339
2019,08,02,07,30,00,35.9533
2019,08,02,08,00,00,54.04867
2019,08,02,08,30,00,29.86062
2019,08,02,09,00,00,68.91509
2019,08,02,09,30,00,89.01876
2019,08,02,10,00,00,106.57832
2019,08,02,10,30,00,205.62885
2019,08,02,11,00,00,127.27524
2019,08,02,11,30,00,46.46593
2019,08,02,12,00,00,69.21019
2019,08,02,12,30,00,80.92595
2019,08,02,13,00,00,86.38443
2019,08,02,13,30,00,41.20793
2019,08,02,14,00,00,169.90927
2019,08,02,14,30,00,66.85207
2019,08,02,15,00,00,33.94358
2019,08,02,15,30,00,108.9448
2019,08,02,16,00,00,45.16961
2019,08,02,16,30,00,43.49434
2019,08,02,17,00,00,37.86607
2019,08,02,17,30,00,48.17481
2019,08,02,18,00,00,26.53601
2019,08,02,18,30,00,26.76496
2019,08,02,19,00,00,20.38897
2019,08,02,19,30,00,20.41134
2019,08,02,20,00,00,32.57896
2019,08,02,20,30,00,26.50251
2019,08,02,21,00,00,43.8114
2019,08,02,21,30,00,40.49823
2019,08,02,22,00,00,35.04011
2019,08,02,22,30,00,33.63894
2019,08,02,23,00,00,35.10482
2019,08,02,23,30,00,24.32791
2019,08,03,00,00,00,47.45487
2019,08,03,00,30,00,237.06904
2019,08,03,01,00,00,353.47963
2019,08,03,01,30,00,354.37122
2019,08,03,02,00,00,121.8918
2019,08,03,02,30,00,16.56715
2019,08,03,03,00,00,273.28285
2019,08,03,03,30,00,319.06485
2019,08,03,04,00,00,11.77189
2019,08,03,04,30,00,11.15162
2019,08,03,05,00,00,22.29187
2019,08,03,05,30,00,42.17419
2019,08,03,06,00,00,26.73815
2019,08,03,06,30,00,39.07134
2019,08,03,07,00,00,27.44565
2019,08,03,07,30,00,35.48873
2019,08,03,08,00,00,44.79871
2019,08,03,08,30,00,28.70979
2019,08,03,09,00,00,31.4491
2019,08,03,09,30,00,40.73157
2019,08,03,10,00,00,50.43686
2019,08,03,10,30,00,64.64631
2019,08,03,11,00,00,122.24535
2019,08,03,11,30,00,96.39775
2019,08,03,12,00,00,53.06577
2019,08,03,12,30,00,43.86036
2019,08,03,13,00,00,137.77111
2019,08,03,13,30,00,226.46427
2019,08,03,14,00,00,236.86541
2019,08,03,14,30,00,176.40289
2019,08,03,15,00,00,128.99994
2019,08,03,15,30,00,223.37173
2019,08,03,16,00,00,212.7511
2019,08,03,16,30,00,83.85277
2019,08,03,17,00,00,154.83321
2019,08,03,17,30,00,148.09213
2019,08,03,18,00,00,145.74335
2019,08,03,18,30,00,52.7012
2019,08,03,19,00,00,47.22558
2019,08,03,19,30,00,272.9532
2019,08,03,20,00,00,30.2138
2019,08,03,20,30,00,79.18183
2019,08,03,21,00,00,67.82944
2019,08,03,21,30,00,33.46084
2019,08,03,22,00,00,38.58423
2019,08,03,22,30,00,29.61894
2019,08,03,23,00,00,9.3611
2019,08,03,23,30,00,62.41766
2019,08,04,00,00,00,10.64541
2019,08,04,00,30,00,66.50969
2019,08,04,01,00,00,249.89988
2019,08,04,01,30,00,35.94328
2019,08,04,02,00,00,16.92831
2019,08,04,02,30,00,11.88129
2019,08,04,03,00,00,262.96271
2019,08,04,03,30,00,132.90033
2019,08,04,04,00,00,28.31655
2019,08,04,04,30,00,272.97539
2019,08,04,05,00,00,323.09376
2019,08,04,05,30,00,347.41062
2019,08,04,06,00,00,311.84382
2019,08,04,06,30,00,225.44645
2019,08,04,07,00,00,165.84771
2019,08,04,07,30,00,105.85503
2019,08,04,08,00,00,103.70535
2019,08,04,08,30,00,202.99657
2019,08,04,09,00,00,118.96625
2019,08,04,09,30,00,199.54791
2019,08,04,10,00,00,198.42957
2019,08,04,10,30,00,293.06437
2019,08,04,11,00,00,306.06051
2019,08,04,11,30,00,261.59448
2019,08,04,12,00,00,252.52314
2019,08,04,12,30,00,273.06151
2019,08,04,13,00,00,295.43462
2019,08,04,13,30,00,322.55655
2019,08,04,14,00,00,333.61867
2019,08,04,14,30,00,294.77462
2019,08,04,15,00,00,318.64385
2019,08,04,15,30,00,293.47953
2019,08,04,16,00,00,271.79133
2019,08,04,16,30,00,293.47257
2019,08,04,17,00,00,297.11262
2019,08,04,17,30,00,325.09114
2019,08,04,18,00,00,333.672
2019,08,04,18,30,00,330.91802
2019,08,04,19,00,00,326.47974
2019,08,04,19,30,00,325.78407
2019,08,04,20,00,00,324.48546
2019,08,04,20,30,00,323.24954
2019,08,04,21,00,00,316.95312
2019,08,04,21,30,00,323.63291
2019,08,04,22,00,00,323.38681
2019,08,04,22,30,00,324.29623
2019,08,04,23,00,00,321.25569
2019,08,04,23,30,00,314.92576
2019,08,05,00,00,00,310.61074
2019,08,05,00,30,00,314.04739
2019,08,05,01,00,00,315.41633
2019,08,05,01,30,00,311.20038
2019,08,05,02,00,00,314.60291
2019,08,05,02,30,00,306.8552
2019,08,05,03,00,00,308.46057
2019,08,05,03,30,00,307.22516
2019,08,05,04,00,00,298.3723
2019,08,05,04,30,00,293.14021
2019,08,05,05,00,00,287.87645
2019,08,05,05,30,00,289.74987
2019,08,05,06,00,00,287.99182
2019,08,05,06,30,00,290.33641
2019,08,05,07,00,00,299.53867
2019,08,05,07,30,00,297.2372
2019,08,05,08,00,00,302.60665
2019,08,05,08,30,00,296.59295
2019,08,05,09,00,00,310.70061
2019,08,05,09,30,00,309.70612
2019,08,05,10,00,00,312.62571
2019,08,05,10,30,00,320.52106
2019,08,05,11,00,00,325.48227
2019,08,05,11,30,00,326.43226
2019,08,05,12,00,00,322.16815
2019,08,05,12,30,00,327.40613
2019,08,05,13,00,00,316.30828
2019,08,05,13,30,00,276.75734
2019,08,05,14,00,00,299.91044
2019,08,05,14,30,00,326.40505
2019,08,05,15,00,00,284.13014
2019,08,05,15,30,00,314.09733
2019,08,05,16,00,00,315.1538
2019,08,05,16,30,00,306.29353
2019,08,05,17,00,00,315.58166
2019,08,05,17,30,00,318.39964
2019,08,05,18,00,00,308.94343
2019,08,05,18,30,00,325.95433
2019,08,05,19,00,00,228.38166
2019,08,05,19,30,00,65.0205
2019,08,05,20,00,00,299.01998
2019,08,05,20,30,00,309.40964
2019,08,05,21,00,00,302.26048
2019,08,05,21,30,00,304.17449
2019,08,05,22,00,00,317.76719
2019,08,05,22,30,00,320.41302
2019,08,05,23,00,00,330.66385
2019,08,05,23,30,00,340.8936
2019,08,06,00,00,00,355.19684
2019,08,06,00,30,00,110.92721
2019,08,06,01,00,00,259.23879
2019,08,06,01,30,00,351.41544
2019,08,06,02,00,00,171.74626
2019,08,06,02,30,00,66.99632
2019,08,06,03,00,00,28.82143
2019,08,06,03,30,00,44.54983
2019,08,06,04,00,00,46.33841
2019,08,06,04,30,00,50.49332
2019,08,06,05,00,00,61.61152
2019,08,06,05,30,00,62.02981
2019,08,06,06,00,00,61.97867
2019,08,06,06,30,00,59.1656
2019,08,06,07,00,00,58.35974
2019,08,06,07,30,00,67.45153
2019,08,06,08,00,00,77.55698
2019,08,06,08,30,00,104.29228
2019,08,06,09,00,00,113.46862
2019,08,06,09,30,00,83.80615
2019,08,06,10,00,00,98.6384
2019,08,06,10,30,00,92.8928
2019,08,06,11,00,00,80.89188
2019,08,06,11,30,00,87.41011
2019,08,06,12,00,00,97.94054
2019,08,06,12,30,00,55.1242
2019,08,06,13,00,00,128.27584
2019,08,06,13,30,00,136.79739
2019,08,06,14,00,00,138.6555
2019,08,06,14,30,00,113.34795
2019,08,06,15,00,00,126.59992
2019,08,06,15,30,00,137.26304
2019,08,06,16,00,00,56.97071
2019,08,06,16,30,00,118.13048
2019,08,06,17,00,00,143.46598
2019,08,06,17,30,00,69.8185
2019,08,06,18,00,00,106.58897
2019,08,06,18,30,00,77.58858
2019,08,06,19,00,00,86.52497
2019,08,06,19,30,00,93.5648
2019,08,06,20,00,00,129.3935
2019,08,06,20,30,00,120.72475
2019,08,06,21,00,00,118.60776
2019,08,06,21,30,00,114.44406
2019,08,06,22,00,00,117.37302
2019,08,06,22,30,00,112.61058
2019,08,06,23,00,00,119.15172
2019,08,06,23,30,00,126.5697
2019,08,07,00,00,00,124.94399
2019,08,07,00,30,00,125.29633
2019,08,07,01,00,00,128.15355
2019,08,07,01,30,00,136.99129
2019,08,07,02,00,00,144.58164
2019,08,07,02,30,00,145.54255
2019,08,07,03,00,00,145.64656
2019,08,07,03,30,00,141.94005
2019,08,07,04,00,00,141.24529
2019,08,07,04,30,00,136.70833
2019,08,07,05,00,00,127.81445
2019,08,07,05,30,00,135.82962
2019,08,07,06,00,00,137.189
2019,08,07,06,30,00,137.91452
2019,08,07,07,00,00,131.64451
2019,08,07,07,30,00,128.21847
2019,08,07,08,00,00,137.26123
2019,08,07,08,30,00,131.46757
2019,08,07,09,00,00,123.10645
2019,08,07,09,30,00,138.15328
2019,08,07,10,00,00,138.49245
2019,08,07,10,30,00,152.16691
2019,08,07,11,00,00,168.72415
2019,08,07,11,30,00,159.02141
2019,08,07,12,00,00,189.61053
2019,08,07,12,30,00,160.98013
2019,08,07,13,00,00,165.11
2019,08,07,13,30,00,162.84766
2019,08,07,14,00,00,162.39365
2019,08,07,14,30,00,159.5905
2019,08,07,15,00,00,154.21473
2019,08,07,15,30,00,186.72691
2019,08,07,16,00,00,203.33266
2019,08,07,16,30,00,203.75239
2019,08,07,17,00,00,204.70466
2019,08,07,17,30,00,207.68843
2019,08,07,18,00,00,220.08283
2019,08,07,18,30,00,240.14934
2019,08,07,19,00,00,253.93611
2019,08,07,19,30,00,185.52456
2019,08,07,20,00,00,22.45025
2019,08,07,20,30,00,18.19279
2019,08,07,21,00,00,91.37619
2019,08,07,21,30,00,96.69585
2019,08,07,22,00,00,89.97245
2019,08,07,22,30,00,88.06325
2019,08,07,23,00,00,106.25183
2019,08,07,23,30,00,130.58926
2019,08,08,00,00,00,143.43333
2019,08,08,00,30,00,116.48651
2019,08,08,01,00,00,120.83264
2019,08,08,01,30,00,114.06677
2019,08,08,02,00,00,123.21479
2019,08,08,02,30,00,127.57643
2019,08,08,03,00,00,135.51016
2019,08,08,03,30,00,136.74411
2019,08,08,04,00,00,152.59215
