Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2013,05,20,03,00,00,0.00166
2013,05,20,03,30,00,0.00471
2013,05,20,04,00,00,0.00818
2013,05,20,04,30,00,0.01432
2013,05,20,05,00,00,0.02285
2013,05,20,05,30,00,0.02975
2013,05,20,06,00,00,0.05104
2013,05,20,06,30,00,0.05887
2013,05,20,07,00,00,0.07292
2013,05,20,07,30,00,0.07423
2013,05,20,08,00,00,0.0827
2013,05,20,08,30,00,0.10696
2013,05,20,09,00,00,0.11937
2013,05,20,09,30,00,0.10978
2013,05,20,10,00,00,0.16963
2013,05,20,10,30,00,0.23363
2013,05,20,11,00,00,0.19113
2013,05,20,11,30,00,0.21253
2013,05,20,12,00,00,0.20818
2013,05,20,12,30,00,0.2796
2013,05,20,13,00,00,0.29661
2013,05,20,13,30,00,0.31661
2013,05,20,14,00,00,0.31669
2013,05,20,14,30,00,0.54629
2013,05,20,15,00,00,0.54934
2013,05,20,15,30,00,0.41645
2013,05,20,16,00,00,0.39874
2013,05,20,16,30,00,0.28433
2013,05,20,17,00,00,0.15827
2013,05,20,17,30,00,0.14248
2013,05,20,18,00,00,0.09869
2013,05,20,18,30,00,0.06895
2013,05,20,19,00,00,0.04233
2013,05,20,19,30,00,0.02448
2013,05,20,20,00,00,0.01328
2013,05,20,20,30,00,0.00614
2013,05,20,21,00,00,0.00243
2013,05,20,21,30,00,0.00084
2013,05,20,22,00,00,0.00036
2013,05,20,22,30,00,0.00023
2013,05,20,23,00,00,0.0002
2013,05,20,23,30,00,0.00022
2013,05,21,00,00,00,0.0002
2013,05,21,00,30,00,0.00019
2013,05,21,01,00,00,0.00021
2013,05,21,01,30,00,0.00027
2013,05,21,02,00,00,0.00031
2013,05,21,02,30,00,0.00068
2013,05,21,03,00,00,0.00198
2013,05,21,03,30,00,0.00539
2013,05,21,04,00,00,0.01218
2013,05,21,04,30,00,0.02266
2013,05,21,05,00,00,0.03896
2013,05,21,05,30,00,0.0636
2013,05,21,06,00,00,0.09891
2013,05,21,06,30,00,0.15006
2013,05,21,07,00,00,0.20323
2013,05,21,07,30,00,0.2765
2013,05,21,08,00,00,0.35898
2013,05,21,08,30,00,0.46727
2013,05,21,09,00,00,0.56535
2013,05,21,09,30,00,0.65434
2013,05,21,10,00,00,0.72963
2013,05,21,10,30,00,0.78033
2013,05,21,11,00,00,0.84771
2013,05,21,11,30,00,0.90032
2013,05,21,12,00,00,0.87998
2013,05,21,12,30,00,0.88325
2013,05,21,13,00,00,0.84642
2013,05,21,13,30,00,0.78625
2013,05,21,14,00,00,0.72242
2013,05,21,14,30,00,0.64456
2013,05,21,15,00,00,0.55154
2013,05,21,15,30,00,0.42733
2013,05,21,16,00,00,0.31511
2013,05,21,16,30,00,0.259
2013,05,21,17,00,00,0.20653
2013,05,21,17,30,00,0.14812
2013,05,21,18,00,00,0.09902
2013,05,21,18,30,00,0.06774
2013,05,21,19,00,00,0.04214
2013,05,21,19,30,00,0.0247
2013,05,21,20,00,00,0.01345
2013,05,21,20,30,00,0.00629
2013,05,21,21,00,00,0.00252
